gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-16,H,0,0,0,0,0,0,0,0,1,14,VGK,0,10:30
2025-03-14,R,0,0,0,-2,0,0,0,0,1,16,CAR,0,10:08
2025-03-12,H,0,0,0,0,0,0,0,0,0,22,BUF,0,13:06
2025-03-10,R,0,0,0,0,0,0,0,0,2,18,OTT,0,10:56
2025-03-05,H,1,0,1,1,0,0,0,0,1,18,OTT,0,14:17
2025-03-03,H,0,0,0,0,0,0,0,0,0,15,LAK,0,10:43
2025-03-01,R,0,1,1,1,0,0,0,0,2,15,ANA,0,10:56
2025-02-27,R,0,1,1,-1,0,0,0,0,0,14,VGK,0,10:49
2025-02-25,R,0,0,0,-1,0,0,0,0,1,12,UTA,2,8:34
2025-02-23,H,0,0,0,0,0,0,0,0,0,13,TOR,2,11:02
2025-02-22,R,1,0,1,0,1,1,0,0,5,16,CBJ,0,13:08
2025-02-08,R,1,0,1,0,0,0,0,0,2,16,STL,0,12:07
2025-02-07,H,0,0,0,0,0,0,0,0,1,16,NSH,0,12:58
2025-02-05,H,0,0,0,0,0,0,0,0,0,12,EDM,0,11:02
2025-01-08,H,0,0,0,-1,0,0,0,0,1,13,COL,2,10:18
2025-01-05,H,0,0,0,-2,0,0,0,0,5,16,NYR,2,13:22
2025-01-03,H,0,1,1,1,0,0,0,0,1,14,MTL,0,10:53
2024-12-31,H,0,0,0,-1,0,0,0,0,3,15,STL,0,9:36
2024-12-12,R,0,0,0,-2,0,0,0,0,5,12,NYI,2,9:33
2024-12-07,H,0,0,0,-1,0,0,0,0,1,15,WPG,2,10:59
2024-12-04,H,0,0,0,-1,0,0,0,0,0,14,BOS,0,11:04
2024-12-02,R,0,0,0,1,0,0,0,0,4,17,TOR,0,13:32
2024-12-01,H,1,0,1,0,1,1,0,0,5,14,CBJ,0,12:15
2024-11-29,R,0,0,0,0,0,0,0,0,3,15,MIN,0,12:19
2024-11-27,H,0,1,1,1,0,0,0,0,1,15,DAL,0,13:50
2024-11-23,R,0,1,1,2,0,0,0,0,2,15,PHI,0,12:53
2024-11-21,H,1,0,1,2,0,0,1,0,3,17,FLA,0,12:39
2024-11-19,H,0,0,0,-2,0,0,0,0,0,12,ANA,2,8:51
2024-11-16,R,0,0,0,-1,0,0,0,0,3,13,VAN,0,12:45
2024-11-14,R,0,0,0,1,0,0,0,0,0,14,SEA,0,12:23
2024-11-10,H,0,0,0,0,0,0,0,0,0,12,MIN,0,10:19
2024-11-07,R,0,0,0,-1,0,0,0,0,3,15,DAL,0,13:24
2024-11-06,H,0,0,0,-1,0,0,0,0,0,14,DET,0,11:55
2024-11-03,R,0,0,0,0,0,0,0,0,4,13,ANA,10,8:25
2024-11-02,R,1,0,1,1,0,0,0,0,2,16,LAK,2,12:12
2024-10-31,R,0,0,0,-1,0,0,0,0,1,14,SJS,2,14:40
2024-10-28,R,0,1,1,1,0,0,0,0,2,16,COL,0,13:34
2024-10-26,R,0,1,1,0,0,0,0,0,1,16,DAL,0,12:22
2024-10-25,H,1,0,1,1,0,0,0,0,2,14,NSH,0,12:03
2024-10-22,H,0,0,0,-1,0,0,0,0,3,16,VAN,0,13:35
2024-10-19,H,2,0,2,0,0,0,0,0,5,15,BUF,0,9:12
2024-10-17,H,0,0,0,-1,0,0,0,0,0,14,SJS,0,10:17
2024-10-15,R,0,0,0,-1,0,0,0,0,2,13,CGY,0,9:14
2024-10-08,R,0,0,0,-1,0,0,0,0,0,14,UTA,0,12:13
