gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-14,H,0,0,0,-2,0,0,0,0,1,16,STL,2,11:12
2022-04-08,R,0,0,0,0,0,0,0,0,0,22,FLA,0,15:54
2022-04-07,R,0,0,0,-1,0,0,0,0,1,20,CAR,0,12:15
2022-04-05,H,0,0,0,-1,0,0,0,0,0,21,CAR,0,15:51
2022-04-03,H,0,1,1,1,0,0,0,0,0,20,FLA,0,14:55
2022-04-01,H,0,0,0,-1,0,0,0,0,1,21,NSH,0,15:06
2022-03-30,H,0,0,0,1,0,0,0,0,0,20,WPG,0,14:08
2022-03-28,R,0,0,0,0,0,0,0,0,0,18,CHI,0,13:45
2022-03-27,R,0,0,0,0,0,0,0,0,1,23,NYR,0,15:51
2022-03-25,H,0,0,0,0,0,0,0,0,0,23,WSH,0,14:38
2022-03-23,H,0,0,0,1,0,0,0,0,0,25,PIT,0,16:27
2022-03-20,R,0,0,0,0,0,0,0,0,1,22,VAN,0,15:48
2022-03-18,R,0,0,0,0,0,0,0,0,0,24,CGY,0,14:44
2022-03-17,R,0,0,0,0,0,0,0,0,0,18,EDM,0,14:45
2022-03-13,H,0,0,0,0,0,0,0,0,1,16,TOR,0,11:37
2022-03-10,H,0,0,0,1,0,0,0,0,2,19,VGK,0,13:10
2022-03-07,H,0,0,0,0,0,0,0,0,1,17,FLA,0,11:06
2022-03-06,H,0,0,0,0,0,0,0,0,0,17,LAK,0,13:46
2022-03-04,H,0,0,0,-2,0,0,0,0,0,18,MIN,2,10:49
2022-03-02,R,0,0,0,0,0,0,0,0,0,19,TOR,0,15:55
2022-02-27,R,1,0,1,1,0,0,0,0,2,22,DAL,0,16:17
2022-02-25,R,0,0,0,-1,0,0,0,0,2,15,STL,0,11:08
2022-02-23,R,0,0,0,-1,0,0,0,0,0,15,MTL,0,12:07
2022-02-20,R,0,0,0,-1,0,0,0,0,1,16,CBJ,0,10:24
2022-02-19,H,0,0,0,0,0,0,0,0,0,16,COL,0,12:45
2022-02-17,H,0,0,0,0,0,0,0,0,0,18,OTT,0,13:25
2022-02-15,H,0,1,1,0,0,0,0,0,1,18,NYI,0,12:24
2022-02-13,R,0,0,0,0,0,0,0,0,2,20,MTL,0,14:18
2022-02-10,H,0,0,0,-1,0,0,0,0,0,19,CBJ,0,13:34
2022-02-01,R,0,0,0,-1,0,0,0,0,4,22,VGK,0,15:02
2022-01-30,R,0,0,0,-1,0,0,0,0,2,25,COL,0,18:11
2022-01-29,R,0,1,1,0,0,0,0,0,2,18,ARI,0,14:03
2022-01-25,R,0,0,0,0,0,0,0,0,0,16,OTT,0,10:32
2022-01-22,H,0,0,0,0,0,0,0,0,1,18,PHI,0,12:51
2022-01-20,H,0,0,0,1,0,0,0,0,1,18,DAL,2,12:07
2022-01-18,R,0,0,0,0,0,0,0,0,0,18,OTT,0,12:35
2022-01-17,H,0,0,0,0,0,0,0,0,1,17,DET,0,13:47
2022-01-15,R,0,0,0,0,0,0,0,0,1,14,DET,4,10:25
2022-01-13,R,0,0,0,0,0,0,0,0,1,16,NSH,2,11:37
2022-01-11,H,0,0,0,-1,0,0,0,0,1,20,TBL,0,14:09
2022-01-06,H,0,0,0,0,0,0,0,0,0,14,SJS,0,10:26
2022-01-01,R,0,0,0,1,0,0,0,0,1,29,BOS,0,15:14
2021-12-30,R,0,0,0,0,0,0,0,0,4,19,NYI,0,17:38
2021-12-29,H,0,0,0,1,0,0,0,0,2,17,NJD,0,14:14
2021-12-17,R,0,0,0,-1,0,0,0,0,2,19,PIT,0,12:27
2021-12-16,R,0,0,0,-1,0,0,0,0,1,21,MIN,0,15:32
2021-12-14,R,0,1,1,1,0,0,0,0,0,26,WPG,2,14:52
2021-12-11,H,0,0,0,1,0,0,0,0,2,28,WSH,0,17:21
2021-12-10,H,0,0,0,-1,0,0,0,0,0,17,NYR,0,12:14
2021-12-07,H,0,0,0,0,0,0,0,0,0,13,ANA,0,8:22
2021-12-04,R,0,0,0,-3,0,0,0,0,1,18,CAR,0,14:07
2021-12-02,R,0,1,1,1,0,0,0,0,0,16,FLA,0,11:07
2021-11-29,H,0,0,0,-2,0,0,0,0,3,20,SEA,0,15:35
2021-11-27,R,0,1,1,1,0,0,0,0,0,18,DET,0,14:05
2021-11-26,H,1,1,2,2,0,0,1,0,3,19,MTL,0,13:29
2021-11-24,H,0,0,0,-1,0,0,0,0,2,20,BOS,0,13:59
2021-11-22,H,0,0,0,-2,0,0,0,0,2,16,CBJ,0,10:52
2021-11-21,R,0,0,0,-1,0,0,0,0,1,21,NYR,0,14:06
2021-11-18,H,0,0,0,-1,0,0,0,0,2,22,CGY,0,15:13
2021-11-16,R,0,0,0,1,0,0,0,0,1,18,PIT,2,12:23
2021-11-13,H,0,0,0,1,0,0,0,0,1,19,TOR,0,13:53
2021-11-12,H,0,0,0,0,0,0,0,0,0,16,EDM,0,12:05
2021-11-08,R,1,0,1,-1,0,0,0,0,3,19,WSH,2,13:34
2021-11-06,H,0,0,0,-1,0,0,0,0,2,22,DET,0,17:07
2021-11-04,R,0,0,0,-2,0,0,0,0,2,15,SEA,2,9:25
2021-11-02,R,0,0,0,-1,0,0,0,0,1,17,SJS,0,13:40
2021-10-19,H,0,0,0,1,0,0,0,0,2,16,VAN,0,14:52
2021-10-16,H,1,0,1,0,1,1,0,0,1,15,ARI,0,12:25
2021-10-14,H,0,1,1,0,0,0,0,0,4,20,MTL,2,13:50
