gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,0,0,0,0,0,1,12,LAK,0,8:51
2025-02-07,R,0,0,0,0,0,0,0,0,0,10,CHI,0,6:52
2025-02-03,H,0,0,0,0,0,0,0,0,0,14,OTT,6,9:28
2025-02-01,R,0,0,0,0,0,0,0,0,1,12,PIT,4,11:57
2025-01-31,R,0,0,0,0,0,0,0,0,3,15,BUF,0,12:56
2025-01-29,H,0,1,1,1,0,0,0,0,3,18,VAN,0,14:25
2025-01-25,R,0,0,0,-1,0,0,0,0,0,16,ANA,0,11:22
2025-01-23,R,0,2,2,0,0,0,0,0,4,22,SJS,5,16:39
2025-01-21,H,0,1,1,1,0,0,0,0,2,16,SJS,0,12:10
2025-01-18,H,0,0,0,1,0,0,0,0,2,19,MIN,5,12:36
2025-01-16,H,0,0,0,0,0,0,0,0,1,17,CHI,0,13:20
2025-01-14,H,0,0,0,0,0,0,0,0,1,15,VGK,0,11:23
2025-01-11,H,0,0,0,-1,0,0,0,0,1,16,WSH,0,11:10
2024-12-31,R,0,0,0,1,0,0,0,0,0,5,MIN,20,1:54
2024-12-30,R,0,0,0,0,0,0,0,0,0,20,WPG,0,14:33
2024-12-27,R,0,0,0,-1,0,0,0,0,1,19,STL,0,14:43
2024-12-23,H,0,0,0,0,0,0,0,0,3,22,CAR,0,17:08
2024-12-21,H,1,0,1,1,0,0,0,0,3,20,LAK,0,16:02
2024-12-19,H,0,1,1,0,0,0,0,0,0,22,PIT,0,16:21
2024-12-17,H,0,0,0,0,0,0,0,0,1,18,NYR,0,12:51
2024-12-14,R,0,0,0,-1,0,0,0,0,0,23,COL,0,16:11
2024-12-12,R,1,0,1,2,0,0,0,0,3,20,DAL,0,13:04
2024-12-10,H,0,0,0,-3,0,0,0,0,0,14,CGY,0,11:38
2024-12-07,R,0,1,1,0,0,0,0,0,3,19,OTT,2,12:38
2024-12-05,R,0,0,0,0,0,0,0,0,3,14,MTL,0,11:04
2024-12-04,R,0,0,0,0,0,0,0,0,1,19,TOR,0,13:09
2024-11-30,R,0,0,0,-1,0,0,0,0,2,19,MIN,2,11:44
2024-11-29,H,0,0,0,-1,0,0,0,0,0,19,TBL,0,11:31
2024-11-27,H,0,0,0,0,0,0,0,0,0,18,PHI,2,10:45
2024-11-25,R,1,0,1,1,0,0,0,0,1,14,NJD,0,10:47
2024-11-23,H,0,0,0,-1,0,0,0,0,2,16,WPG,0,9:10
2024-11-20,R,0,0,0,-1,0,0,0,0,2,14,SEA,0,11:35
2024-11-17,R,1,0,1,-1,0,0,0,0,1,15,VAN,0,12:14
2024-11-15,R,0,0,0,-1,0,0,0,0,1,13,CGY,0,8:30
2024-11-14,R,0,1,1,1,0,0,0,0,0,17,EDM,0,10:55
2024-11-11,R,0,0,0,-2,0,0,0,0,1,19,COL,2,11:40
2024-11-09,H,0,0,0,0,0,0,0,0,1,16,UTA,0,10:54
2024-11-07,R,0,0,0,0,0,0,0,0,0,14,FLA,2,8:03
2024-11-06,R,0,0,0,0,0,0,0,0,3,13,WSH,0,9:22
2024-11-04,H,0,0,0,-1,0,0,0,0,3,14,LAK,0,9:48
2024-11-02,H,0,1,1,1,0,0,0,0,1,16,COL,0,10:45
2024-10-31,H,0,0,0,-1,0,0,0,0,0,13,EDM,0,10:24
2024-10-28,R,0,0,0,0,0,0,0,0,0,12,TBL,2,8:31
2024-10-26,H,0,1,1,2,0,0,0,0,0,19,CBJ,0,13:34
2024-10-25,R,0,0,0,-1,0,0,0,0,1,13,CHI,0,8:20
2024-10-22,H,0,0,0,0,0,0,0,0,1,13,BOS,0,9:59
