gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-16,R,0,0,0,-1,0,0,0,0,1,18,DET,2,13:43
2025-03-15,R,1,0,1,0,0,0,0,0,1,20,BUF,5,15:10
2025-03-13,R,0,0,0,1,0,0,0,0,0,20,CBJ,0,13:33
2025-03-09,H,0,0,0,-1,0,0,0,0,0,17,LAK,0,13:08
2025-03-07,H,0,0,0,1,0,0,0,0,1,15,PIT,0,13:55
2025-03-05,H,1,0,1,0,0,0,0,0,2,19,TOR,4,13:40
2025-03-02,H,0,0,0,0,0,0,0,0,2,20,NJD,0,16:12
2025-02-27,H,0,3,3,2,0,0,0,0,1,19,CHI,0,13:25
2025-02-24,R,0,1,1,-1,0,0,0,0,2,17,LAK,0,11:57
2025-02-22,H,0,2,2,2,0,0,0,0,5,19,VAN,0,17:32
2025-02-08,R,0,1,1,0,0,0,0,0,5,24,BOS,0,16:20
2025-02-06,R,0,0,0,0,0,0,0,0,2,18,NJD,0,12:25
2025-02-04,R,0,0,0,0,0,0,0,0,0,17,NYI,0,12:03
2025-02-02,R,0,0,0,0,0,0,0,0,2,21,NYR,2,15:31
2025-01-30,H,0,0,0,0,0,0,0,0,0,19,CBJ,0,14:06
2025-01-28,H,0,0,0,-2,0,0,0,0,0,19,DAL,0,13:27
2025-01-26,H,0,0,0,1,0,0,0,0,2,21,FLA,0,15:06
2025-01-24,R,0,0,0,-1,0,0,0,0,0,17,DAL,0,11:36
2025-01-20,H,1,0,1,0,0,0,0,0,5,18,STL,2,13:29
2025-01-18,R,0,0,0,0,0,0,0,0,2,21,CHI,0,16:51
2025-01-17,R,0,0,0,0,0,0,0,0,2,17,CAR,0,13:23
2025-01-14,R,0,0,0,-1,0,0,0,0,0,17,NSH,0,13:15
2025-01-12,H,0,0,0,1,0,0,0,0,2,22,MIN,2,15:47
2025-01-11,H,0,0,0,0,0,0,0,0,2,17,NYR,0,14:44
2025-01-09,H,0,0,0,0,0,0,0,0,1,18,NYI,0,13:08
2025-01-07,R,0,1,1,1,0,0,0,0,2,18,SJS,0,16:38
2025-01-04,H,0,1,1,1,0,0,0,0,3,16,BUF,0,13:49
2025-01-02,H,0,0,0,1,0,0,0,0,2,18,PHI,0,17:25
2024-12-31,H,0,0,0,0,0,0,0,0,1,17,MTL,0,14:14
2024-12-29,H,1,0,1,2,0,0,1,0,3,17,CGY,4,12:37
2024-12-27,R,1,1,2,-1,0,0,0,0,2,17,SJS,0,13:16
2024-12-23,H,0,0,0,0,0,0,0,0,0,20,ANA,0,15:52
2024-12-21,H,1,1,2,4,0,0,0,0,1,23,SEA,0,18:50
2024-12-19,H,1,1,2,1,0,0,0,0,1,22,VAN,0,16:59
2024-12-15,R,0,0,0,1,0,0,0,0,1,22,MIN,0,18:14
2024-12-14,R,1,0,1,0,0,0,0,0,4,18,EDM,2,12:55
2024-12-12,R,0,0,0,-1,0,0,0,0,2,20,WPG,0,14:03
2024-12-06,H,0,0,0,1,0,0,0,0,2,21,DAL,0,14:28
2024-12-04,R,0,0,0,1,0,0,0,0,1,18,ANA,0,14:31
2024-12-03,H,0,0,0,0,0,0,0,0,0,19,EDM,0,15:07
2024-11-30,H,0,0,0,-1,0,0,0,0,0,17,UTA,0,13:43
2024-11-29,H,2,0,2,1,0,0,1,0,2,18,WPG,2,16:35
2024-11-27,R,0,0,0,-1,0,0,0,0,2,21,COL,0,15:30
2024-11-25,R,0,0,0,1,0,0,0,0,2,21,PHI,0,18:53
2024-11-23,R,0,0,0,-1,0,0,0,0,1,21,MTL,0,16:42
2024-11-21,R,1,0,1,1,0,0,0,0,1,22,OTT,0,15:06
2024-11-20,R,0,0,0,0,0,0,0,0,0,15,TOR,2,10:50
2024-11-17,H,1,0,1,-1,0,0,0,0,2,18,WSH,0,12:50
2024-11-15,R,0,0,0,0,0,0,0,0,1,23,UTA,0,15:26
2024-11-13,R,0,0,0,-1,0,0,0,0,0,20,ANA,2,15:12
2024-11-11,H,0,0,0,0,0,0,0,0,3,19,CAR,0,15:30
2024-11-08,R,0,0,0,-1,0,0,0,0,0,19,SEA,2,14:01
2024-11-06,R,0,0,0,-1,0,0,0,0,1,16,EDM,0,14:12
2024-11-02,H,1,1,2,0,0,0,1,1,4,21,UTA,0,15:12
2024-10-30,R,0,0,0,0,0,0,0,0,2,19,LAK,4,16:14
2024-10-28,H,0,0,0,0,0,0,0,0,4,18,CGY,0,17:11
2024-10-26,H,2,0,2,1,0,0,0,0,3,19,SJS,0,15:58
2024-10-25,H,0,0,0,1,0,0,0,0,0,23,OTT,0,17:15
2024-10-22,H,0,0,0,2,0,0,0,0,0,22,LAK,0,16:54
2024-10-19,R,1,0,1,0,0,0,0,0,3,21,FLA,0,17:15
2024-10-17,R,0,0,0,-2,0,0,0,0,0,18,TBL,0,13:42
2024-10-15,R,0,0,0,-1,0,0,0,0,4,17,WSH,0,15:55
2024-10-13,H,1,0,1,1,0,0,0,0,4,17,ANA,0,14:10
2024-10-11,H,0,0,0,-1,0,0,0,0,0,21,STL,0,16:02
2024-10-09,H,1,0,1,0,0,0,0,0,4,19,COL,0,13:19
