gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-02-22,R,0,0,0,0,0,0,0,0,0,19,OTT,2,13:43
2025-02-09,H,0,0,0,-1,0,0,0,0,1,18,TBL,0,15:52
2025-02-08,H,0,0,0,-1,0,0,0,0,1,18,NJD,0,14:48
2025-02-05,R,0,1,1,-1,0,0,0,0,0,20,LAK,0,16:22
2025-02-04,R,0,2,2,1,0,0,0,0,1,15,SJS,0,12:29
2025-02-02,R,0,0,0,-2,0,0,0,0,1,16,ANA,2,11:57
2025-01-30,H,0,0,0,-1,0,0,0,0,1,18,MIN,2,14:51
2025-01-28,H,0,0,0,0,0,0,0,0,1,17,WPG,0,13:53
2025-01-25,H,0,0,0,-1,0,0,0,0,0,18,NJD,0,16:30
2025-01-23,R,1,1,2,1,0,0,0,0,1,19,DET,2,15:06
2025-01-21,H,0,0,0,0,0,0,0,0,1,17,TBL,0,13:23
2025-01-19,H,0,0,0,0,0,0,0,0,1,20,NYR,0,17:51
2025-01-18,H,1,0,1,-2,0,0,0,0,4,18,TOR,0,17:42
2025-01-16,R,0,0,0,1,0,0,0,0,1,17,DAL,0,15:50
2025-01-14,R,2,0,2,2,0,0,0,0,2,18,UTA,2,14:15
2025-01-11,H,0,0,0,-1,0,0,0,0,4,16,DAL,0,16:18
2025-01-10,R,0,0,0,-1,0,0,0,0,0,18,WSH,2,16:36
2025-01-06,H,1,0,1,0,1,1,0,0,2,17,VAN,0,15:43
2025-01-04,R,0,0,0,0,0,0,0,0,1,19,COL,2,19:22
2025-01-03,R,0,1,1,-1,0,0,0,0,0,17,CHI,0,15:22
2024-12-31,R,1,0,1,-1,0,0,1,0,3,13,VGK,0,14:57
2024-12-29,R,0,0,0,1,0,0,0,0,0,21,TBL,0,15:17
2024-12-28,R,2,0,2,2,0,0,1,0,3,16,FLA,0,16:02
2024-12-23,R,0,0,0,0,0,0,0,0,4,18,CBJ,0,15:48
2024-12-21,H,0,0,0,-1,0,0,0,0,0,15,DET,2,13:25
2024-12-20,R,0,0,0,-1,0,0,0,0,1,16,DET,2,12:25
2024-12-17,H,0,0,0,-1,0,0,0,0,3,15,BUF,0,14:02
2024-12-14,R,0,0,0,0,0,0,0,0,0,15,WPG,2,13:59
2024-12-12,H,0,0,0,0,0,0,0,0,2,15,PIT,0,13:58
2024-12-09,H,1,0,1,0,0,0,0,0,1,18,ANA,2,16:23
2024-12-07,H,0,0,0,0,0,0,0,0,2,14,WSH,2,13:49
2024-12-05,H,0,0,0,0,0,0,0,0,0,12,NSH,2,13:19
2024-12-03,H,0,0,0,-1,0,0,0,0,0,19,NYI,0,17:33
2024-12-01,R,0,0,0,-2,0,0,0,0,0,18,BOS,0,13:05
2024-11-30,R,0,0,0,0,0,0,0,0,4,18,NYR,4,13:40
2024-11-27,R,0,0,0,-1,0,0,0,0,1,18,CBJ,0,14:50
2024-11-26,H,0,0,0,-2,0,0,0,0,1,15,UTA,0,14:30
2024-11-23,H,0,0,0,-2,0,0,0,0,1,16,VGK,0,15:30
2024-11-18,H,0,0,0,0,0,0,0,0,2,18,EDM,2,16:22
2024-11-16,H,0,1,1,1,0,0,0,0,2,20,CBJ,0,19:04
2024-11-14,R,0,0,0,-1,0,0,0,0,2,19,MIN,0,19:20
2024-11-11,R,0,2,2,1,0,0,0,0,1,18,BUF,0,17:14
2024-11-09,R,0,0,0,-1,0,0,0,0,1,17,TOR,0,15:56
2024-11-07,R,0,0,0,1,0,0,0,0,1,17,NJD,0,16:24
2024-11-05,H,0,0,0,0,0,0,0,0,2,21,CGY,0,20:20
2024-11-02,R,0,0,0,-2,0,0,0,0,2,19,PIT,0,19:06
2024-10-31,R,0,0,0,0,0,0,0,0,0,16,WSH,0,18:39
2024-10-29,H,0,0,0,-3,0,0,0,0,1,18,SEA,2,15:03
2024-10-27,R,0,1,1,0,0,0,0,0,1,19,PHI,0,16:20
2024-10-26,H,1,1,2,1,0,0,0,0,4,18,STL,0,15:45
2024-10-22,H,0,1,1,-2,0,0,0,0,4,19,NYR,0,18:32
2024-10-19,R,0,0,0,-1,0,0,0,0,2,19,NYI,4,13:47
2024-10-17,H,0,0,0,-3,0,0,0,0,1,20,LAK,2,16:42
2024-10-14,H,0,0,0,-2,0,0,0,0,0,19,PIT,0,16:55
2024-10-12,H,0,0,0,0,0,0,0,0,6,17,OTT,0,14:09
2024-10-10,R,0,0,0,-2,0,0,0,0,2,17,BOS,0,17:23
2024-10-09,H,0,1,1,0,0,0,0,0,1,16,TOR,0,15:59
