gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-04-11,H,0,0,0,0,0,0,0,0,2,18,TBL,0,13:25
2010-04-10,R,0,0,0,-1,0,0,0,0,2,15,TBL,5,11:43
2010-04-08,H,0,0,0,-1,0,0,0,0,2,16,NJD,5,12:35
2010-04-06,H,0,1,1,1,0,0,0,0,2,15,OTT,5,9:25
2010-04-03,H,0,0,0,-1,0,0,0,0,0,10,NYR,5,5:45
2010-04-01,R,0,0,0,0,0,0,0,0,0,12,BOS,0,8:35
2010-03-31,R,0,0,0,-1,0,0,0,0,0,18,BUF,0,12:27
2010-03-29,H,0,0,0,0,0,0,0,0,0,14,NSH,0,9:14
2010-03-27,R,0,0,0,0,0,0,0,0,0,12,OTT,5,7:25
2010-03-25,R,0,0,0,0,0,0,0,0,0,7,MTL,0,4:28
2010-03-23,R,0,0,0,-1,0,0,0,0,1,11,TOR,7,7:07
2010-03-21,H,0,0,0,0,0,0,0,0,2,9,TBL,10,5:42
2010-03-18,H,0,0,0,0,0,0,0,0,1,12,PHX,0,7:57
2010-03-16,H,0,0,0,0,0,0,0,0,2,18,WSH,2,10:41
2010-03-13,R,0,0,0,0,0,0,0,0,0,5,SJS,5,2:24
2010-03-11,R,0,0,0,-1,0,0,0,0,0,11,COL,0,6:28
2010-03-09,R,0,0,0,0,0,0,0,0,0,9,MIN,0,5:49
2010-03-06,H,0,1,1,1,0,0,0,0,0,7,CAR,5,5:01
2010-03-03,H,0,0,0,0,0,0,0,0,1,9,PHI,10,5:09
2010-03-02,R,0,0,0,-1,0,0,0,0,1,8,ATL,2,3:52
2010-02-13,H,1,0,1,0,0,0,0,0,1,12,BOS,0,7:06
2010-02-11,H,0,0,0,0,0,0,0,0,0,8,VAN,5,3:47
2010-02-06,R,0,0,0,0,0,0,0,0,0,7,ATL,12,3:59
2010-02-01,H,0,0,0,0,0,0,0,0,1,12,ANA,2,9:00
2010-01-23,H,0,0,0,0,0,0,0,0,0,10,TOR,0,6:27
2010-01-13,H,0,0,0,0,0,0,0,0,0,1,WSH,0,0:28
2010-01-09,R,0,0,0,0,0,0,0,0,1,9,OTT,0,5:47
2010-01-07,R,0,0,0,0,0,0,0,0,0,10,MTL,0,6:24
2010-01-03,H,0,0,0,0,0,0,0,0,0,8,PIT,0,5:35
2009-12-31,H,0,0,0,0,0,0,0,0,0,4,MTL,0,1:33
2009-12-27,H,0,0,0,0,0,0,0,0,0,8,BOS,0,5:52
