gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,R,0,0,0,0,0,0,0,0,2,14,NYI,0,11:45
2025-03-13,R,0,0,0,0,0,0,0,0,2,15,NJD,0,10:10
2025-03-10,R,0,0,0,0,0,0,0,0,1,14,BUF,0,11:56
2025-03-01,R,0,0,0,0,0,0,0,0,0,14,CAR,0,9:55
2025-02-27,R,0,0,0,0,0,0,0,0,1,18,FLA,2,12:43
2025-02-23,R,1,0,1,1,0,0,0,0,3,15,WSH,0,13:08
2025-02-22,R,0,0,0,-2,0,0,0,0,1,15,PHI,0,12:32
2025-02-07,H,0,1,1,0,0,0,0,0,1,14,COL,0,12:05
2025-02-05,R,1,1,2,2,0,0,0,0,3,18,CHI,0,15:27
2025-02-04,R,0,0,0,0,0,0,0,0,1,12,STL,0,11:04
2025-02-01,H,0,0,0,0,0,0,0,0,3,14,TOR,0,11:56
2025-01-30,H,1,0,1,1,0,0,0,0,3,17,DET,0,11:55
2025-01-25,H,1,0,1,1,0,0,0,0,2,14,BUF,0,10:44
2025-01-23,H,0,0,0,0,0,0,0,0,3,13,VAN,0,13:34
2025-01-21,H,0,0,0,0,0,0,0,0,2,18,WSH,0,12:04
2025-01-16,R,0,0,0,1,0,0,0,0,0,13,COL,0,8:56
2025-01-09,R,0,0,0,-1,0,0,0,0,1,11,PIT,0,8:16
2025-01-07,R,0,1,1,1,0,0,0,0,3,17,BOS,0,12:21
2025-01-04,R,1,0,1,0,0,0,0,0,2,13,SEA,0,9:22
2025-01-03,H,0,1,1,1,0,0,0,0,0,11,ANA,0,9:27
2024-12-31,H,0,0,0,0,0,0,0,0,1,14,UTA,2,10:53
2024-12-28,R,0,0,0,-1,0,0,0,0,1,12,LAK,0,8:31
2024-12-22,H,0,0,0,0,0,0,0,0,2,15,OTT,0,11:50
2024-12-21,H,0,0,0,-1,0,0,0,0,1,9,SJS,0,7:53
2024-12-19,H,0,0,0,-1,0,0,0,0,1,13,BOS,0,8:06
2024-12-16,H,0,0,0,-1,0,0,0,0,0,14,FLA,0,11:21
2024-12-14,H,1,0,1,1,0,0,0,0,2,15,VGK,0,12:58
2024-12-12,R,0,0,0,0,0,0,0,0,1,15,MIN,2,13:10
2024-12-10,H,0,0,0,0,0,0,0,0,0,16,TBL,2,11:55
2024-12-07,H,0,1,1,1,0,0,0,0,0,16,STL,0,12:04
2024-12-05,H,1,1,2,0,0,0,0,0,3,18,CBJ,0,13:19
2024-12-03,R,0,0,0,0,0,0,0,0,3,19,VGK,0,15:50
2024-11-30,R,0,1,1,1,0,0,0,0,3,19,COL,0,11:27
2024-11-29,R,0,0,0,-1,0,0,0,0,1,19,UTA,0,13:29
2024-11-23,H,0,0,0,0,0,0,0,0,4,17,NYR,0,13:37
2024-11-21,H,1,0,1,-1,0,0,0,0,2,18,MIN,0,14:10
2024-11-19,R,0,0,0,0,0,0,0,0,2,20,OTT,0,15:16
2024-11-18,R,0,0,0,-1,0,0,0,0,3,15,MTL,0,12:19
2024-11-16,R,0,0,0,-1,0,0,0,0,1,15,TOR,0,11:10
2024-11-14,H,0,0,0,0,0,0,0,0,4,17,NSH,2,10:29
2024-11-12,H,0,0,0,-1,0,0,0,0,1,12,NYI,0,8:53
2024-11-09,R,0,0,0,-1,0,0,0,0,1,15,VAN,0,12:17
2024-11-06,H,0,0,0,-1,0,0,0,0,3,18,VGK,0,14:10
2024-11-04,H,0,0,0,-2,0,0,0,0,3,17,NJD,0,12:26
2024-11-03,R,1,0,1,0,0,0,0,0,1,18,CGY,0,14:45
2024-10-31,R,0,1,1,1,0,0,0,0,0,19,NSH,0,16:47
2024-10-28,R,0,0,0,-1,0,0,0,0,3,18,CBJ,0,14:40
2024-10-27,R,0,0,0,0,0,0,0,0,5,17,DET,0,15:00
2024-10-25,H,0,0,0,0,0,0,0,0,1,16,PIT,0,14:27
2024-10-22,H,0,0,0,0,0,0,0,0,6,19,CAR,0,16:57
2024-10-19,R,0,0,0,-1,0,0,0,0,3,18,DAL,0,14:06
2024-10-17,R,1,0,1,0,0,0,0,0,3,16,NSH,0,13:04
2024-10-15,H,0,1,1,1,0,0,0,0,3,18,PHI,0,11:49
2024-10-13,H,1,0,1,-1,0,0,0,0,6,19,CGY,0,15:38
2024-10-12,H,0,1,1,1,0,0,0,0,2,17,CHI,0,16:09
2024-10-09,H,0,0,0,-1,0,0,0,0,4,18,WPG,0,13:56
