gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,-2,0,0,0,0,1,18,STL,0,13:20
2025-03-13,H,1,0,1,0,1,1,0,0,1,25,NYR,0,18:39
2025-03-11,H,0,0,0,-1,0,0,0,0,0,21,COL,0,18:46
2025-03-09,H,0,0,0,0,0,0,0,0,0,20,PIT,0,17:43
2025-03-07,R,0,0,0,0,0,0,0,0,3,21,VAN,0,16:12
2025-03-04,R,1,1,2,2,0,0,0,0,3,20,SEA,0,17:33
2025-03-02,H,1,0,1,1,0,0,1,0,1,22,BOS,0,18:30
2025-02-28,R,0,0,0,1,0,0,0,0,1,22,COL,0,19:39
2025-02-27,R,1,0,1,0,0,0,0,0,1,20,UTA,0,16:40
2025-02-25,H,0,0,0,-1,0,0,0,0,3,22,DET,0,17:00
2025-02-22,R,0,1,1,1,0,0,0,0,2,20,DET,0,16:22
2025-02-08,H,1,0,1,1,1,1,0,0,2,24,NYI,0,19:45
2025-02-06,H,0,0,0,1,0,0,0,0,2,21,CAR,0,17:51
2025-02-04,R,0,0,0,-1,0,0,0,0,1,18,BOS,0,17:02
2025-02-01,R,0,0,0,-1,0,0,0,0,0,19,OTT,0,17:43
2025-01-30,R,1,1,2,2,0,0,0,0,3,15,MTL,0,14:09
2025-01-29,R,0,1,1,1,0,0,0,0,0,16,TOR,0,12:50
2025-01-26,R,1,0,1,2,0,0,0,0,2,16,CHI,0,15:25
2025-01-25,H,1,0,1,-2,1,1,0,0,3,16,CGY,0,13:10
2025-01-23,H,0,0,0,-2,0,0,0,0,1,20,UTA,0,17:06
2025-01-20,R,0,1,1,3,0,0,0,0,0,23,COL,0,14:44
2025-01-18,R,0,0,0,-2,0,0,0,0,0,20,NSH,0,15:46
2025-01-15,H,0,0,0,-2,0,0,0,0,0,16,EDM,0,13:09
2025-01-12,R,0,0,0,1,0,0,0,0,0,16,VGK,0,15:19
2025-01-11,R,0,0,0,0,0,0,0,0,1,16,SJS,0,14:40
2025-01-09,H,0,1,1,0,0,0,0,0,0,20,COL,0,17:22
2025-01-07,H,0,0,0,-1,0,0,0,0,1,16,STL,0,13:18
2025-01-04,R,0,0,0,0,0,0,0,0,1,22,CAR,0,17:16
2025-01-02,R,0,0,0,-1,0,0,0,0,3,19,WSH,0,15:23
2024-12-31,H,0,0,0,-1,0,0,0,0,4,22,NSH,0,20:34
2024-12-29,H,1,0,1,1,0,0,0,0,2,22,OTT,0,12:44
2024-12-27,R,0,0,0,-2,0,0,0,0,1,19,DAL,0,17:10
2024-12-23,H,0,0,0,0,0,0,0,0,1,20,CHI,0,17:56
2024-12-21,R,0,0,0,-1,0,0,0,0,1,17,WPG,0,14:40
2024-12-20,H,0,0,0,-1,0,0,0,0,3,17,UTA,0,14:26
2024-12-18,H,0,0,0,-2,0,0,0,0,1,15,FLA,0,11:57
2024-12-15,H,0,0,0,-1,0,0,0,0,1,18,VGK,2,13:11
2024-12-14,H,0,0,0,1,0,0,0,0,1,17,PHI,0,16:33
2024-12-12,H,1,0,1,-2,1,1,0,0,2,21,EDM,0,15:08
2024-12-10,R,0,0,0,0,0,0,0,0,1,16,UTA,0,14:27
2024-12-07,R,0,0,0,1,0,0,0,0,0,15,LAK,0,12:03
2024-12-06,R,0,0,0,0,0,0,0,0,0,16,ANA,0,15:48
2024-12-03,H,1,0,1,1,0,0,0,0,3,15,VAN,0,12:16
2024-11-30,H,0,1,1,0,0,0,0,0,0,22,NSH,0,18:05
2024-11-29,H,0,0,0,-1,0,0,0,0,2,15,CHI,0,13:26
2024-11-27,R,0,0,0,0,0,0,0,0,1,16,BUF,0,14:30
2024-11-25,H,0,0,0,0,0,0,0,0,3,18,WPG,0,15:09
2024-11-23,R,0,0,0,0,0,0,0,0,0,19,CGY,0,15:22
2024-11-21,R,2,1,3,2,0,0,1,0,3,18,EDM,0,14:12
2024-11-19,R,0,0,0,0,0,0,0,0,1,17,STL,0,13:55
2024-11-16,H,0,0,0,-1,0,0,0,0,1,17,DAL,2,14:14
2024-11-14,H,0,1,1,1,0,0,0,0,1,21,MTL,0,15:43
2024-11-10,R,0,0,0,0,0,0,0,0,4,17,CHI,0,14:21
2024-11-08,R,0,1,1,1,0,0,0,0,0,17,ANA,0,14:53
2024-11-07,R,0,1,1,1,0,0,0,0,2,19,SJS,0,18:25
2024-11-05,H,0,1,1,1,0,0,0,0,1,19,LAK,0,15:45
2024-11-03,H,0,1,1,1,0,0,0,0,1,17,TOR,0,12:56
2024-11-01,H,0,1,1,0,0,0,0,0,1,17,TBL,0,15:50
2024-10-29,R,2,1,3,2,0,0,0,0,4,15,PIT,0,12:53
2024-10-26,R,0,0,0,2,0,0,0,0,1,19,PHI,0,14:59
2024-10-24,R,0,0,0,0,0,0,0,0,0,19,TBL,0,16:28
2024-10-22,R,0,0,0,0,0,0,0,0,3,15,FLA,0,14:42
2024-10-19,R,0,0,0,0,0,0,0,0,2,19,CBJ,0,15:44
2024-10-15,R,0,0,0,0,0,0,0,0,2,15,STL,2,13:18
2024-10-13,R,0,0,0,0,0,0,0,0,1,15,WPG,0,13:37
2024-10-12,H,0,0,0,-1,0,0,0,0,0,16,SEA,0,11:03
2024-10-10,H,0,0,0,0,0,0,0,0,1,14,CBJ,0,13:04
