gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-13,H,0,0,0,0,0,0,0,0,0,21,PHI,0,19:03
2023-04-11,R,0,0,0,-1,0,0,0,0,3,21,PIT,0,18:48
2023-04-10,H,0,1,1,1,0,0,0,0,0,19,MIN,0,16:01
2023-04-08,R,0,0,0,-2,0,0,0,0,4,20,SEA,0,16:39
2023-04-06,R,0,0,0,0,0,0,0,0,4,19,VAN,2,14:56
2023-04-04,R,0,1,1,0,0,0,0,0,2,22,CGY,0,17:03
2023-04-01,H,0,0,0,-1,0,0,0,0,1,20,NJD,0,15:04
2023-03-30,H,1,0,1,0,0,0,0,0,2,17,STL,0,14:48
2023-03-28,H,0,0,0,0,0,0,0,0,0,21,DAL,0,15:43
2023-03-26,H,0,1,1,0,0,0,0,0,1,20,VAN,0,16:25
2023-03-25,R,0,0,0,-1,0,0,0,0,3,17,MIN,0,13:04
2023-03-23,R,0,0,0,-2,0,0,0,0,4,23,WSH,0,20:54
2023-03-20,R,0,0,0,-2,0,0,0,0,2,19,COL,0,15:58
2023-03-18,R,0,1,1,-1,0,0,0,0,5,20,ARI,0,17:15
2023-03-16,R,0,1,1,1,0,0,0,0,3,21,NSH,0,17:30
2023-03-14,H,1,2,3,4,0,0,1,0,2,19,BOS,0,13:47
2023-03-11,R,0,0,0,0,0,0,0,0,1,18,TBL,0,11:49
2023-03-10,R,1,0,1,0,0,0,0,0,2,18,FLA,0,14:29
2023-03-08,R,0,0,0,0,0,0,0,0,3,17,DET,0,12:02
2023-03-06,H,0,0,0,0,0,0,0,0,1,17,OTT,0,11:50
2023-03-04,H,0,0,0,0,0,0,0,0,0,17,NSH,0,10:13
2023-03-02,H,0,0,0,0,0,0,0,0,1,16,DAL,0,11:56
2023-02-28,R,0,0,0,-2,0,0,0,0,1,20,ARI,0,15:35
2023-02-27,R,0,0,0,0,0,0,0,0,1,20,ANA,2,13:58
2023-02-25,R,0,0,0,1,0,0,0,0,0,15,SJS,0,12:10
2023-02-22,R,0,0,0,0,0,0,0,0,0,17,DAL,0,11:00
2023-02-21,H,0,0,0,0,0,0,0,0,1,12,VGK,0,9:46
2023-02-19,H,0,0,0,-1,0,0,0,0,0,13,TOR,0,8:19
2023-02-17,R,0,0,0,-1,0,0,0,0,1,16,OTT,0,10:13
2023-02-15,R,0,0,0,-1,0,0,0,0,0,16,TOR,0,12:26
2023-02-14,R,0,0,0,0,0,0,0,0,1,13,MTL,0,10:13
2023-02-11,R,0,0,0,0,0,0,0,0,0,12,WPG,0,8:27
2023-02-10,H,0,1,1,1,0,0,0,0,1,14,ARI,0,9:51
2023-02-07,H,0,0,0,0,0,0,0,0,0,13,ANA,4,9:56
2023-01-28,R,0,0,0,-1,0,0,0,0,1,14,EDM,0,10:45
2023-01-26,R,1,1,2,2,0,0,1,0,1,16,CGY,0,12:59
2023-01-03,H,0,0,0,0,0,0,0,0,0,14,TBL,2,11:46
2023-01-01,H,0,0,0,0,0,0,0,0,1,15,SJS,0,10:46
2022-12-31,R,0,0,0,0,0,0,0,0,0,14,CBJ,0,9:49
2022-12-29,R,0,0,0,-2,0,0,0,0,1,14,STL,0,10:07
2022-12-27,R,0,0,0,0,0,0,0,0,1,15,CAR,0,10:42
2022-12-23,H,0,0,0,-1,0,0,0,0,0,14,CBJ,9,9:30
2022-12-21,H,0,1,1,1,0,0,0,0,0,11,NSH,0,8:02
2022-12-06,R,0,0,0,-1,0,0,0,0,0,14,NJD,0,11:00
2022-12-04,R,0,0,0,-1,0,0,0,0,1,14,NYI,0,8:59
2022-12-03,R,0,1,1,1,0,0,0,0,2,15,NYR,2,10:32
2022-11-30,H,1,0,1,2,0,0,0,0,2,11,EDM,0,5:44
2022-11-27,H,0,0,0,-2,0,0,0,0,0,11,WPG,0,7:23
2022-11-25,H,0,0,0,0,0,0,0,0,0,12,MTL,0,9:10
2022-11-16,H,0,0,0,0,0,0,0,0,0,14,STL,0,10:10
2022-11-14,H,0,0,0,0,0,0,0,0,2,13,CAR,0,8:50
2022-11-12,R,0,0,0,0,0,0,0,0,0,14,ANA,4,10:46
2022-11-10,R,0,0,0,0,0,0,0,0,0,9,LAK,0,9:07
2022-11-05,R,0,0,0,0,0,0,0,0,0,15,WPG,0,11:23
2022-11-03,H,0,0,0,-1,0,0,0,0,0,13,LAK,0,9:38
2022-11-01,H,0,0,0,0,0,0,0,0,2,13,NYI,0,7:59
2022-10-30,H,0,0,0,0,0,0,0,0,2,15,MIN,2,9:14
2022-10-29,R,0,0,0,0,0,0,0,0,2,14,BUF,0,9:40
