gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-11,R,0,0,0,0,0,0,0,0,0,11,BOS,0,7:12
2025-03-08,H,0,0,0,0,0,0,0,0,3,15,BUF,0,9:42
2025-03-06,H,0,0,0,0,0,0,0,0,0,14,CBJ,0,10:36
2025-03-03,H,0,0,0,0,0,0,0,0,1,13,TBL,2,8:49
2025-03-01,H,0,0,0,1,0,0,0,0,1,13,CGY,0,9:04
2025-02-27,H,0,0,0,-1,0,0,0,0,0,14,EDM,0,8:18
2025-02-25,R,0,0,0,0,0,0,0,0,0,15,NSH,0,10:22
2025-02-22,H,0,0,0,-1,0,0,0,0,0,12,SEA,0,10:22
2025-02-08,H,0,0,0,0,0,0,0,0,2,12,OTT,0,10:40
2025-02-06,R,0,0,0,0,0,0,0,0,1,11,STL,0,7:58
2025-02-04,R,0,0,0,0,0,0,0,0,0,13,WSH,0,7:17
2025-02-02,H,0,0,0,-1,0,0,0,0,0,15,NYI,0,11:16
2025-02-01,H,0,0,0,1,0,0,0,0,1,20,CHI,0,13:41
2025-01-29,H,0,0,0,0,0,0,0,0,0,14,LAK,0,10:22
2025-01-26,R,0,0,0,0,0,0,0,0,2,14,VGK,2,10:22
2025-01-25,R,0,1,1,2,0,0,0,0,0,20,SJS,0,14:05
2025-01-22,R,0,0,0,-1,0,0,0,0,1,15,LAK,0,9:29
2025-01-21,R,0,2,2,2,0,0,0,0,0,18,ANA,0,13:19
2025-01-18,H,0,1,1,1,0,0,0,0,0,14,ANA,0,9:20
2025-01-16,H,0,0,0,0,0,0,0,0,0,11,DET,0,6:49
2025-01-14,R,0,0,0,-1,0,0,0,0,1,13,NJD,0,8:05
2025-01-13,R,0,0,0,0,0,0,0,0,0,16,PHI,0,8:57
2025-01-11,H,0,0,0,-1,0,0,0,0,1,13,BOS,0,8:09
2025-01-08,R,0,0,0,0,0,0,0,0,1,14,UTA,0,8:21
2025-01-06,R,0,0,0,0,0,0,0,0,2,12,COL,0,8:12
2025-01-03,H,0,0,0,0,0,0,0,0,1,12,PIT,0,7:06
2025-01-02,H,0,0,0,0,0,0,0,0,0,14,CAR,0,8:47
2024-12-30,H,0,0,0,1,0,0,0,0,1,12,NYR,0,8:27
2024-12-28,H,0,0,0,0,0,0,0,0,0,13,MTL,0,9:36
2024-12-23,H,0,0,0,0,0,0,0,0,2,13,TBL,0,9:37
2024-12-22,R,0,1,1,1,0,0,0,0,1,18,TBL,0,9:51
2024-12-20,H,0,0,0,0,0,0,0,0,0,13,STL,0,8:53
2024-12-18,R,0,0,0,0,0,0,0,0,2,19,MIN,0,13:28
2024-12-16,R,0,0,0,0,0,0,0,0,2,11,EDM,0,7:23
2024-12-14,R,0,0,0,0,0,0,0,0,0,16,CGY,0,11:20
2024-12-12,R,0,0,0,-1,0,0,0,0,0,15,VAN,0,7:58
2024-12-10,R,0,0,0,0,0,0,0,0,0,14,SEA,4,8:28
2024-12-07,H,0,1,1,1,0,0,0,0,2,16,SJS,0,12:09
2024-12-05,R,0,0,0,-1,0,0,0,0,1,13,PHI,0,7:42
2024-12-03,R,0,0,0,-1,0,0,0,0,1,14,PIT,0,9:17
2024-11-30,H,0,0,0,1,0,0,0,0,2,19,CAR,0,10:52
2024-11-29,R,0,0,0,1,0,0,0,0,0,12,CAR,0,7:35
2024-11-27,H,0,0,0,0,0,0,0,0,0,14,TOR,0,8:33
2024-11-25,H,0,0,0,0,0,0,0,0,0,13,WSH,0,7:40
2024-11-21,R,0,0,0,0,0,0,0,0,0,15,CHI,0,8:36
2024-11-19,R,0,1,1,1,0,0,0,0,0,11,WPG,0,7:42
2024-11-16,H,0,0,0,1,0,0,0,0,1,18,WPG,0,13:28
2024-11-14,H,0,0,0,0,0,0,0,0,1,16,NJD,0,10:00
2024-11-12,H,0,0,0,0,0,0,0,0,1,9,NJD,0,6:18
2024-11-09,H,0,0,0,0,0,0,0,0,2,16,PHI,0,10:55
2024-11-07,H,1,0,1,0,1,1,0,0,2,18,NSH,2,11:59
2024-11-02,H,0,1,1,1,0,0,0,0,0,15,DAL,0,11:35
2024-11-01,R,0,0,0,1,0,0,0,0,1,19,DAL,0,11:00
