gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2016-12-07,H,0,0,0,-1,0,0,0,0,0,16,CAR,2,8:06
2016-12-04,R,0,0,0,1,0,0,0,0,0,15,CGY,2,9:55
2016-12-03,R,0,0,0,-1,0,0,0,0,1,15,EDM,0,7:32
2016-12-01,R,0,0,0,1,0,0,0,0,0,12,VAN,2,5:50
2016-11-29,H,0,0,0,0,0,0,0,0,2,14,MTL,0,9:07
2016-11-26,R,1,0,1,1,0,0,0,0,1,12,SJS,2,5:31
2016-11-25,H,0,0,0,0,0,0,0,0,2,11,CHI,0,6:52
2016-11-22,H,0,0,0,0,0,0,0,0,2,12,NYI,0,7:22
2016-11-20,H,0,0,0,0,0,0,0,0,0,10,LAK,0,6:00
2016-11-17,H,0,0,0,-1,0,0,0,0,0,9,NJD,0,5:46
2016-11-15,H,0,0,0,0,0,0,0,0,1,12,EDM,0,6:53
2016-11-12,R,0,0,0,-1,0,0,0,0,1,18,NSH,2,9:54
2016-11-10,R,0,0,0,0,0,0,0,0,0,13,CAR,0,7:29
2016-11-09,R,0,0,0,-1,0,0,0,0,0,9,CBJ,4,3:39
2016-11-06,H,0,0,0,0,0,0,0,0,1,16,CGY,2,12:05
2016-11-04,H,0,0,0,0,0,0,0,0,2,18,ARI,0,13:12
2016-11-02,H,0,0,0,-1,0,0,0,0,2,16,PIT,0,10:45
2016-11-01,R,0,0,0,0,0,0,0,0,1,15,LAK,0,11:58
2016-10-28,H,0,0,0,0,0,0,0,0,3,17,CBJ,2,11:28
2016-10-26,H,0,1,1,1,0,0,0,0,2,25,NSH,0,16:15
2016-10-25,R,0,0,0,1,0,0,0,0,0,20,SJS,2,11:12
2016-10-23,H,0,0,0,1,0,0,0,0,3,23,VAN,0,14:08
2016-10-20,R,1,0,1,0,0,0,1,0,1,20,PHI,0,11:07
2016-10-18,R,0,0,0,0,0,0,0,0,0,22,NJD,0,12:11
2016-10-16,R,0,0,0,0,0,0,0,0,1,10,NYI,0,5:46
2016-10-15,R,0,0,0,-2,0,0,0,0,0,12,PIT,0,8:50
2016-10-13,R,0,0,0,-1,0,0,0,0,0,15,DAL,0,8:24
