gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-12-15,R,0,0,0,0,0,0,0,0,1,19,NJD,0,11:59
2022-12-13,R,0,0,0,0,0,0,0,0,1,24,COL,0,14:03
2022-12-11,R,0,0,0,0,0,0,0,0,2,17,ARI,0,10:57
2022-12-09,R,0,0,0,0,0,0,0,0,2,21,VGK,0,11:40
2022-12-07,H,0,0,0,-1,0,0,0,0,3,21,WSH,2,12:06
2022-12-05,H,0,0,0,0,0,0,0,0,2,22,COL,0,15:25
2022-12-03,H,1,0,1,0,0,0,0,0,2,20,NJD,0,12:08
2022-12-01,H,0,0,0,-1,0,0,0,0,0,26,TBL,0,16:27
2022-11-29,H,0,2,2,3,0,0,0,0,3,26,NYI,2,19:06
2022-11-26,R,1,1,2,0,0,0,0,0,2,27,NYI,0,17:32
2022-11-25,H,0,0,0,-1,0,0,0,0,1,18,PIT,0,13:18
2022-11-23,R,0,0,0,0,0,0,0,0,0,19,WSH,2,10:48
2022-11-21,H,0,0,0,-1,0,0,0,0,0,15,CGY,0,9:22
2022-11-19,R,0,0,0,0,0,0,0,0,2,20,MTL,0,12:45
2022-11-17,R,0,0,0,0,0,0,0,0,1,14,BOS,0,9:12
2022-11-15,R,0,0,0,0,0,0,0,0,0,18,CBJ,0,9:43
2022-11-13,H,0,0,0,0,0,0,0,0,1,16,DAL,0,10:36
2022-11-12,H,0,0,0,0,0,0,0,0,2,22,OTT,0,15:20
2022-11-10,R,0,0,0,1,0,0,0,0,2,23,CBJ,0,14:11
2022-11-08,H,1,0,1,1,0,0,0,0,3,24,STL,0,15:25
2022-11-05,R,0,0,0,0,0,0,0,0,4,20,OTT,2,11:38
2022-11-02,R,0,0,0,-1,0,0,0,0,0,20,TOR,0,11:02
2022-11-01,R,0,0,0,0,0,0,0,0,2,16,NYR,0,13:30
2022-10-29,H,0,2,2,2,0,0,0,0,2,17,CAR,2,9:18
2022-10-27,H,0,0,0,1,0,0,0,0,0,21,FLA,2,12:24
2022-10-23,H,0,0,0,0,0,0,0,0,2,21,SJS,0,13:23
2022-10-22,R,0,0,0,0,0,0,0,0,3,14,NSH,0,9:45
2022-10-17,R,0,0,0,1,0,0,0,0,0,9,MIN,0,7:29
2022-10-13,R,0,0,0,0,0,0,0,0,0,11,CGY,0,6:44
2022-10-12,H,0,0,0,0,0,0,0,0,1,15,CHI,0,8:52
