gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-11,R,0,0,0,0,0,0,0,0,1,13,WPG,0,7:49
2025-02-23,R,0,0,0,1,0,0,0,0,0,16,PIT,0,12:05
2025-02-22,R,0,0,0,-1,0,0,0,0,1,19,BUF,0,12:30
2025-02-08,R,1,0,1,0,0,0,0,0,2,18,CBJ,0,13:15
2025-01-28,H,0,0,0,0,0,0,0,0,2,15,CAR,0,11:14
2025-01-26,H,0,0,0,-2,0,0,0,0,3,14,COL,0,11:04
2025-01-23,H,0,1,1,2,0,0,0,0,2,16,PHI,0,10:38
2025-01-21,H,1,0,1,1,0,0,0,0,2,14,OTT,0,11:16
2025-01-19,R,0,0,0,1,0,0,0,0,1,16,MTL,0,12:50
2025-01-18,H,0,0,0,0,0,0,0,0,1,13,CBJ,0,10:40
2025-01-16,R,1,0,1,1,0,0,0,0,2,16,UTA,2,12:07
2025-01-14,R,0,0,0,-1,0,0,0,0,1,18,COL,0,10:50
2025-01-11,R,0,0,0,0,0,0,0,0,3,15,VGK,0,12:08
2025-01-09,H,0,0,0,0,0,0,0,0,0,13,NJD,0,8:31
