gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,2,0,2,2,0,0,0,0,3,22,NJD,0,14:37
2025-03-13,H,1,0,1,2,0,0,0,0,4,21,STL,0,12:40
2025-03-11,H,0,0,0,0,0,0,0,0,0,21,VGK,0,14:19
2025-03-09,R,0,0,0,0,0,0,0,0,0,21,MIN,0,12:52
2025-03-03,H,0,0,0,-1,0,0,0,0,1,15,SJS,0,7:09
2025-03-02,R,0,0,0,0,0,0,0,0,0,13,PIT,0,8:30
2025-01-20,H,0,0,0,0,0,0,0,0,1,10,TBL,0,5:10
2025-01-16,H,0,0,0,-1,0,0,0,0,1,10,NJD,0,5:34
2025-01-14,H,0,0,0,-1,0,0,0,0,0,13,DAL,0,10:13
2025-01-11,H,0,0,0,0,0,0,0,0,0,13,VAN,0,8:25
2025-01-09,R,0,0,0,0,0,0,0,0,1,16,CAR,0,12:27
2025-01-07,R,0,0,0,0,0,0,0,0,0,14,PHI,5,7:23
2025-01-05,H,0,1,1,1,0,0,0,0,1,17,PHI,0,13:18
2025-01-04,H,0,0,0,0,0,0,0,0,0,15,BOS,0,9:34
2025-01-02,R,0,0,0,0,0,0,0,0,1,14,NYI,0,8:24
2024-12-31,H,0,1,1,1,0,0,0,0,1,13,NYI,0,8:48
2024-12-28,H,0,0,0,-1,0,0,0,0,2,16,WSH,0,12:09
2024-12-27,R,0,0,0,1,0,0,0,0,4,21,DET,0,12:34
2024-12-23,H,0,0,0,-1,0,0,0,0,5,17,WPG,0,10:09
2024-12-21,H,0,0,0,0,0,0,0,0,1,16,NYI,0,11:16
2024-12-15,H,0,0,0,0,0,0,0,0,0,14,BUF,0,7:50
2024-12-14,R,0,0,0,0,0,0,0,0,1,16,DET,0,11:04
2024-12-12,H,0,0,0,0,0,0,0,0,1,13,ANA,0,8:12
2024-12-10,R,0,1,1,1,0,0,0,0,0,15,NJD,0,8:53
2024-12-07,R,0,0,0,0,0,0,0,0,0,16,PIT,0,10:19
2024-12-06,H,0,0,0,0,0,0,0,0,1,15,WSH,0,10:52
2024-12-04,H,0,0,0,0,0,0,0,0,0,15,NSH,0,12:08
2024-12-02,H,0,0,0,-1,0,0,0,0,0,14,CHI,0,8:32
2024-11-30,R,0,0,0,-1,0,0,0,0,0,19,TBL,0,10:52
2024-11-27,R,0,0,0,0,0,0,0,0,1,23,FLA,0,14:23
2024-11-24,H,0,0,0,0,0,0,0,0,1,21,UTA,0,14:08
2024-11-20,H,0,0,0,0,0,0,0,0,1,22,VGK,0,15:56
2024-11-16,H,0,0,0,0,0,0,0,0,0,14,EDM,0,8:40
2024-11-13,R,0,0,0,0,0,0,0,0,3,13,WSH,0,7:44
2024-11-12,H,0,0,0,0,0,0,0,0,0,13,OTT,0,8:31
