gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,-2,0,0,0,0,1,17,NYR,0,13:37
2025-03-11,R,0,0,0,-1,0,0,0,0,1,18,NJD,2,12:35
2025-03-09,R,0,0,0,-2,0,0,0,0,1,17,NYR,0,12:00
2025-03-06,R,0,0,0,-1,0,0,0,0,1,14,FLA,0,10:48
2025-03-04,R,0,0,0,-2,0,0,0,0,2,17,TBL,0,13:25
2024-11-27,H,1,0,1,1,0,0,0,0,1,20,MTL,0,16:43
2024-11-23,H,0,0,0,-2,0,0,0,0,7,19,CAR,0,14:10
2024-11-21,H,1,0,1,1,0,0,0,0,2,21,TBL,0,16:44
2024-11-18,R,1,0,1,1,0,0,0,0,1,16,BOS,0,12:44
2024-11-16,R,0,0,0,-1,0,0,0,0,0,15,MTL,0,14:12
2024-11-15,H,0,1,1,-1,0,0,0,0,0,18,PIT,2,15:07
2024-11-12,R,0,0,0,-1,0,0,0,0,2,22,SEA,0,15:49
2024-11-10,R,1,0,1,-1,1,1,0,0,7,20,ANA,0,19:45
2024-11-09,R,0,0,0,-2,0,0,0,0,2,23,LAK,0,16:30
2024-11-05,R,0,1,1,1,0,0,0,0,5,19,SJS,0,19:32
2024-11-02,R,0,0,0,1,0,0,0,0,4,20,WSH,0,16:25
2024-11-01,H,0,0,0,0,0,0,0,0,0,20,WPG,0,16:14
2024-10-30,H,0,0,0,0,0,0,0,0,2,20,NYI,0,16:24
2024-10-28,H,0,1,1,1,0,0,0,0,1,19,EDM,0,17:16
2024-10-26,R,0,0,0,-1,0,0,0,0,1,19,NSH,0,17:16
2024-10-22,H,0,0,0,0,0,0,0,0,3,18,TOR,0,16:27
2024-10-19,H,1,0,1,0,0,0,0,0,4,21,MIN,0,21:11
2024-10-17,H,1,0,1,1,1,1,0,0,2,23,BUF,0,19:48
2024-10-15,H,0,1,1,2,0,0,0,0,4,21,FLA,0,16:24
2024-10-12,R,1,2,3,2,0,0,1,0,4,23,COL,0,17:57
2024-10-10,R,0,1,1,0,0,0,0,0,3,22,MIN,0,20:48
