gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-16,H,0,0,0,-2,0,0,0,0,0,10,MIN,0,6:10
2013-04-13,H,1,0,1,1,0,0,0,0,1,15,CGY,0,10:22
2013-04-10,H,0,0,0,0,0,0,0,0,0,10,PHX,0,6:32
2013-04-08,R,0,0,0,0,0,0,0,0,1,13,ANA,0,8:42
2013-04-06,R,0,0,0,0,0,0,0,0,1,17,LAK,0,10:03
2013-04-04,R,0,0,0,0,0,0,0,0,1,12,VAN,0,8:35
2013-04-03,R,0,1,1,0,0,0,0,0,2,19,CGY,0,14:47
2013-04-01,H,0,0,0,-1,0,0,0,0,0,19,CGY,0,15:06
2013-03-30,H,0,1,1,1,0,0,0,0,3,20,VAN,0,16:03
2013-03-28,H,0,0,0,0,0,0,0,0,1,18,CBJ,2,11:38
2013-03-26,R,0,0,0,0,0,0,0,0,1,20,STL,0,13:30
2013-03-23,H,0,0,0,0,0,0,0,0,0,13,STL,0,10:13
2013-03-20,H,0,1,1,0,0,0,0,0,0,16,SJS,0,9:34
2013-03-17,H,1,0,1,1,0,0,0,0,3,17,NSH,0,10:15
2013-03-15,H,0,0,0,0,0,0,0,0,0,15,DET,0,11:21
2013-03-12,R,0,0,0,0,0,0,0,0,1,19,COL,0,12:34
2013-03-10,R,0,0,0,1,0,0,0,0,0,21,CHI,0,15:48
2013-03-08,R,0,0,0,-1,0,0,0,0,0,17,NSH,0,12:37
2013-03-03,R,0,0,0,-1,0,0,0,0,0,14,MIN,0,9:45
2013-03-01,R,0,0,0,0,0,0,0,0,0,16,STL,0,12:48
2013-02-28,R,0,2,2,2,0,0,0,0,0,18,DAL,0,13:05
2013-02-25,R,0,1,1,1,0,0,0,0,0,13,CHI,0,8:51
2013-02-12,H,0,0,0,-2,0,0,0,0,0,12,DAL,0,10:17
2013-02-10,R,0,0,0,0,0,0,0,0,0,23,CBJ,0,17:21
2013-02-09,R,0,0,0,0,0,0,0,0,0,13,DET,0,9:41
2013-02-06,H,0,0,0,-1,0,0,0,0,0,17,DAL,0,14:29
2013-02-04,H,0,0,0,-2,0,0,0,0,2,20,VAN,0,12:59
2013-02-02,R,0,0,0,0,0,0,0,0,0,23,COL,0,14:14
2013-01-31,R,0,0,0,0,0,0,0,0,2,25,SJS,0,16:18
2013-01-30,R,1,0,1,1,0,0,0,0,2,20,PHX,0,15:08
2013-01-28,H,0,0,0,0,0,0,0,0,0,15,COL,2,10:18
2013-01-26,R,0,0,0,0,0,0,0,0,0,12,CGY,0,7:05
2013-01-24,H,0,0,0,-1,0,0,0,0,0,13,LAK,0,7:24
2013-01-22,H,0,0,0,-1,0,0,0,0,0,17,SJS,0,9:11
2013-01-20,R,0,0,0,0,0,0,0,0,2,18,VAN,0,10:51
