gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2017-03-25,R,0,0,0,-1,0,0,0,0,2,16,BUF,0,10:31
2017-02-25,H,0,0,0,0,0,0,0,0,0,13,MTL,0,10:56
2017-02-19,R,0,0,0,0,0,0,0,0,0,17,CAR,0,10:55
2017-02-18,H,0,0,0,-1,0,0,0,0,0,15,OTT,0,9:01
2017-02-15,R,0,0,0,-1,0,0,0,0,0,20,CBJ,0,11:54
2017-02-14,H,0,1,1,2,0,0,0,0,1,24,NYI,0,13:22
2017-02-11,H,0,0,0,-1,0,0,0,0,0,13,BUF,0,8:09
2017-02-09,H,0,0,0,0,0,0,0,0,2,20,STL,0,12:35
2017-02-07,H,0,0,0,0,0,0,0,0,0,20,DAL,0,9:59
2017-02-06,R,0,0,0,-1,0,0,0,0,0,16,NYI,0,10:15
2017-02-04,R,0,0,0,-1,0,0,0,0,0,19,BOS,0,11:30
2017-02-02,R,0,0,0,-1,0,0,0,0,0,15,STL,0,12:34
2016-12-17,H,0,0,0,0,0,0,0,0,2,19,PIT,0,10:07
2016-12-15,H,0,0,0,0,0,0,0,0,2,20,ARI,2,10:11
2016-12-13,H,0,0,0,0,0,0,0,0,2,20,SJS,2,12:51
2016-12-11,H,0,0,0,0,0,0,0,0,0,16,COL,0,11:45
2016-12-10,R,0,0,0,0,0,0,0,0,2,19,BOS,0,13:24
2016-12-07,H,1,0,1,1,0,0,0,0,2,16,MIN,0,9:42
2016-12-03,R,0,0,0,-1,0,0,0,0,0,18,VAN,0,11:34
2016-11-30,R,0,0,0,0,0,0,0,0,2,15,CGY,0,11:50
2016-11-29,R,0,0,0,0,0,0,0,0,0,20,EDM,0,12:02
2016-11-26,H,0,0,0,0,0,0,0,0,1,18,WSH,0,12:10
2016-11-23,R,0,0,0,1,0,0,0,0,0,18,NJD,0,10:47
2016-11-22,H,0,0,0,0,0,0,0,0,0,13,CAR,0,8:54
2016-11-19,R,0,0,0,0,0,0,0,0,1,22,MTL,0,13:09
2016-11-17,H,0,0,0,0,0,0,0,0,0,17,FLA,0,10:58
2016-11-15,H,0,0,0,1,0,0,0,0,1,16,NSH,0,10:16
2016-11-11,H,0,0,0,0,0,0,0,0,1,18,PHI,0,13:51
2016-11-08,H,0,0,0,-2,0,0,0,0,0,21,LAK,0,13:51
2016-11-05,H,0,1,1,1,0,0,0,0,0,22,VAN,0,12:28
2016-11-03,R,0,0,0,-1,0,0,0,0,0,18,BUF,0,12:11
2016-11-01,H,1,0,1,1,0,0,0,0,2,19,EDM,0,10:25
2016-10-30,R,0,0,0,0,0,0,0,0,2,17,NYI,0,13:16
2016-10-29,R,0,0,0,0,0,0,0,0,3,19,MTL,0,13:30
2016-10-27,H,0,0,0,0,0,0,0,0,1,20,FLA,0,12:54
2016-10-25,H,0,0,0,-1,0,0,0,0,0,17,TBL,0,11:47
2016-10-22,R,0,0,0,-1,0,0,0,0,1,16,FLA,0,11:05
2016-10-20,R,0,0,0,0,0,0,0,0,0,15,TBL,0,9:23
2016-10-17,R,0,0,0,1,0,0,0,0,0,13,PIT,0,8:25
2016-10-15,H,0,0,0,-2,0,0,0,0,0,22,DAL,0,14:12
