gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2009-03-13,R,0,0,0,0,0,0,0,0,2,10,CHI,0,6:08
2009-03-10,H,0,0,0,0,0,0,0,0,0,12,BOS,0,6:12
2009-03-07,R,0,1,1,2,0,0,0,0,0,16,DET,0,9:45
2009-03-03,H,0,0,0,0,0,0,0,0,0,18,LAK,0,11:52
2009-03-01,R,0,0,0,0,0,0,0,0,2,22,VAN,2,14:09
2009-02-26,R,0,0,0,0,0,0,0,0,0,18,EDM,0,10:29
2008-11-18,H,0,0,0,0,0,0,0,0,1,14,FLA,0,9:10
2008-11-16,R,0,0,0,-1,0,0,0,0,1,20,CAR,2,9:01
2008-11-13,H,0,0,0,0,0,0,0,0,0,11,DET,2,8:06
2008-11-12,R,0,0,0,0,0,0,0,0,3,19,FLA,0,12:12
2008-11-10,R,0,0,0,-2,0,0,0,0,1,19,WSH,0,11:27
2008-11-08,R,0,0,0,0,0,0,0,0,1,19,PHI,0,11:36
2008-11-06,R,0,0,0,0,0,0,0,0,0,16,NYR,2,9:30
2008-11-05,R,0,0,0,0,0,0,0,0,0,16,NJD,0,10:29
2008-11-01,H,0,0,0,-1,0,0,0,0,3,13,OTT,0,11:09
2008-10-30,R,0,1,1,0,0,0,0,0,2,19,BUF,0,11:23
2008-10-28,R,0,0,0,0,0,0,0,0,0,22,TOR,2,12:50
2008-10-25,H,0,0,0,0,0,0,0,0,0,17,SJS,2,10:46
2008-10-21,H,0,0,0,1,0,0,0,0,2,19,ATL,0,13:00
2008-10-18,H,0,0,0,0,0,0,0,0,1,16,MIN,0,9:15
2008-10-16,H,0,0,0,-1,0,0,0,0,0,14,NYI,0,7:30
2008-10-11,H,0,0,0,0,0,0,0,0,0,23,CAR,0,12:54
2008-10-05,R,0,1,1,1,0,0,0,0,1,18,NYR,0,12:33
2008-10-04,H,0,0,0,0,0,0,0,0,0,23,NYR,0,11:31
