gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2020-03-10,R,1,0,1,0,1,1,1,0,2,16,DET,0,12:10
2020-03-08,R,2,0,2,1,0,0,0,0,5,16,PIT,0,12:03
2020-03-07,R,1,0,1,1,0,0,0,0,8,22,NYI,0,19:18
2020-03-05,R,1,0,1,0,0,0,0,0,4,19,PHI,0,14:19
2020-02-29,R,1,0,1,1,0,0,0,0,3,18,MTL,2,12:32
2020-02-28,H,0,0,0,-1,0,0,0,0,4,18,COL,0,14:17
2020-02-25,H,0,0,0,-1,0,0,0,0,4,16,DAL,0,14:03
2020-02-22,R,0,0,0,2,0,0,0,0,1,18,TOR,0,14:29
2020-02-21,H,0,0,0,-2,0,0,0,0,3,17,NYR,2,16:10
2020-02-18,R,0,2,2,0,0,0,0,0,2,18,NSH,0,13:06
2020-02-16,H,0,0,0,0,0,0,0,0,2,18,EDM,0,15:01
2020-02-14,H,0,0,0,1,0,0,0,0,3,13,NJD,0,11:58
2020-02-11,R,0,0,0,1,0,0,0,0,3,18,DAL,0,13:55
2020-02-08,R,0,0,0,-3,0,0,0,0,2,15,VGK,0,14:54
2020-02-06,R,0,0,0,0,0,0,0,0,2,17,ARI,2,10:57
2020-02-04,R,0,0,0,1,0,0,0,0,2,17,STL,0,14:18
2020-02-02,H,0,0,0,0,0,0,0,0,1,16,VAN,0,9:44
2020-01-31,H,0,1,1,0,0,0,0,0,1,19,VGK,0,14:14
2020-01-21,H,2,0,2,1,1,1,1,0,5,16,WPG,0,11:45
2020-01-19,H,0,0,0,0,0,0,0,0,3,18,NYI,0,13:06
