gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2018-04-07,R,0,0,0,-1,0,0,0,0,0,18,WSH,2,10:09
2018-02-22,H,0,0,0,-1,0,0,0,0,2,12,MIN,0,9:08
2018-02-20,H,0,0,0,0,0,0,0,0,3,10,CBJ,0,9:15
2018-02-17,R,0,0,0,0,0,0,0,0,0,13,TBL,0,8:01
2018-02-15,H,0,0,0,0,0,0,0,0,0,15,CAR,0,12:01
2018-02-13,R,0,0,0,-1,0,0,0,0,0,9,PHI,0,7:42
2018-02-11,H,0,0,0,0,0,0,0,0,0,11,BOS,0,8:24
2018-01-25,H,0,0,0,0,0,0,0,0,4,15,NSH,0,12:41
2018-01-23,R,0,0,0,0,0,0,0,0,1,12,BOS,0,7:39
2018-01-22,H,0,0,0,0,0,0,0,0,0,12,DET,0,9:13
2017-12-15,H,0,1,1,1,0,0,0,0,0,16,DAL,0,11:57
2017-12-14,R,0,0,0,0,0,0,0,0,0,14,MTL,0,10:57
2017-12-12,H,0,1,1,0,0,0,0,0,0,16,LAK,0,12:05
2017-12-09,R,0,0,0,-1,0,0,0,0,2,14,NYR,0,12:31
2017-12-08,H,0,1,1,1,0,0,0,0,0,16,CBJ,0,13:17
2017-12-05,R,0,0,0,0,0,0,0,0,1,14,CBJ,2,12:54
2017-12-02,R,0,0,0,-2,0,0,0,0,2,15,ARI,0,11:54
2017-11-22,H,0,0,0,0,0,0,0,0,1,12,BOS,2,8:28
2017-11-11,H,0,1,1,1,0,0,0,0,0,13,FLA,0,9:04
2017-11-09,H,0,0,0,0,0,0,0,0,1,16,EDM,0,13:07
2017-11-07,H,0,0,0,0,0,0,0,0,2,14,STL,0,12:49
2017-11-05,R,0,1,1,0,0,0,0,0,1,17,CGY,0,12:58
2017-11-03,R,0,0,0,-3,0,0,0,0,1,20,EDM,0,17:05
2017-11-01,R,1,0,1,1,0,0,1,0,2,19,VAN,0,16:23
2017-10-28,H,0,0,0,0,0,0,0,0,1,17,ARI,0,13:04
2017-10-27,H,1,1,2,2,0,0,0,0,2,16,OTT,0,15:36
2017-10-20,H,0,0,0,0,0,0,0,0,2,15,SJS,0,14:22
2017-10-17,H,0,0,0,0,0,0,0,0,0,15,TBL,0,11:36
2017-10-14,R,0,0,0,0,0,0,0,0,0,9,NYR,0,6:56
2017-10-13,H,0,0,0,0,0,0,0,0,1,18,WSH,0,16:00
2017-10-11,R,0,0,0,2,0,0,0,0,0,16,TOR,0,13:43
2017-10-09,R,0,0,0,-1,0,0,0,0,1,21,BUF,0,18:58
2017-10-07,H,1,0,1,0,1,1,1,0,7,21,COL,0,13:40
