gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2017-12-21,R,0,0,0,-1,0,0,0,0,0,9,SJS,0,4:53
2017-12-19,H,0,0,0,1,0,0,0,0,1,16,MTL,0,11:47
2017-12-17,H,0,0,0,-3,0,0,0,0,0,18,CGY,0,11:53
2017-12-15,H,0,0,0,0,0,0,0,0,0,20,SJS,2,12:51
2017-12-13,H,1,0,1,-2,1,1,0,0,1,20,NSH,0,14:43
2017-12-11,R,0,0,0,-1,0,0,0,0,0,23,WPG,0,17:54
2017-12-07,H,0,0,0,0,0,0,0,0,1,18,PHI,0,12:44
2017-11-28,R,0,0,0,0,0,0,0,0,0,10,NYI,0,8:59
2017-11-26,R,0,0,0,0,0,0,0,0,0,14,NYR,0,12:52
2017-11-11,R,0,0,0,0,0,0,0,0,2,10,SJS,0,8:09
2017-11-07,R,0,0,0,0,0,0,0,0,1,15,CGY,0,11:18
2017-11-06,H,0,0,0,0,0,0,0,0,2,16,DET,2,9:21
2017-11-04,H,0,0,0,-1,0,0,0,0,0,17,PIT,2,12:00
2017-11-01,H,0,0,0,0,0,0,0,0,3,16,NJD,0,11:55
2017-10-30,H,0,0,0,0,0,0,0,0,0,12,DAL,0,9:14
2017-10-26,H,0,1,1,1,0,0,0,0,1,17,WSH,0,11:15
2017-10-24,R,0,0,0,0,0,0,0,0,2,17,MIN,2,11:57
2017-10-22,R,0,1,1,1,0,0,0,0,1,15,DET,0,13:30
2017-10-20,R,0,0,0,0,0,0,0,0,0,16,BUF,2,10:16
2017-10-19,R,0,0,0,-1,0,0,0,0,0,18,BOS,2,14:14
2017-10-17,R,1,1,2,1,0,0,0,0,1,22,OTT,0,16:16
2017-10-14,H,0,1,1,1,0,0,0,0,1,17,CGY,0,11:10
2017-10-10,H,0,0,0,0,0,0,0,0,0,18,OTT,0,14:56
2017-10-07,H,0,0,0,-1,0,0,0,0,1,16,EDM,0,13:20
