gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2018-04-07,H,0,0,0,-1,0,0,0,0,3,16,BUF,2,11:10
2018-03-08,H,0,0,0,0,0,0,0,0,0,21,MTL,0,13:48
2018-03-01,H,0,0,0,0,0,0,0,0,1,17,NJD,0,12:35
2018-02-27,H,0,1,1,1,0,0,0,0,2,22,TOR,0,13:59
2018-02-18,R,0,0,0,-2,0,0,0,0,1,21,WPG,0,11:21
2018-02-17,R,0,0,0,2,0,0,0,0,2,20,CGY,0,12:16
2018-02-14,R,0,0,0,1,0,0,0,0,1,15,VAN,0,8:50
2018-01-25,H,0,0,0,0,0,0,0,0,1,20,WSH,2,12:20
2018-01-20,R,0,0,0,-2,0,0,0,0,1,19,NSH,0,12:24
2018-01-19,H,0,0,0,-2,0,0,0,0,2,21,VGK,0,14:36
2018-01-12,H,0,0,0,0,0,0,0,0,5,19,CGY,0,12:28
2018-01-09,R,1,0,1,1,0,0,0,0,3,19,STL,2,11:49
2017-12-23,H,0,0,0,0,0,0,0,0,4,17,OTT,0,11:27
2017-12-22,H,0,0,0,-1,0,0,0,0,0,15,MIN,0,9:06
2017-12-19,R,0,0,0,0,0,0,0,0,0,10,ARI,0,6:20
2017-12-17,R,1,0,1,-1,1,1,0,0,4,20,VGK,0,13:55
2017-12-14,R,0,0,0,0,0,0,0,0,2,16,COL,0,11:40
2017-12-11,R,0,0,0,0,0,0,0,0,1,20,DET,0,11:20
2017-12-09,H,0,0,0,-1,0,0,0,0,4,18,COL,0,13:07
2017-12-07,H,0,0,0,0,0,0,0,0,3,17,WPG,0,11:51
2017-12-04,H,0,0,0,-1,0,0,0,0,1,15,NYI,0,11:41
2017-12-02,R,0,0,0,0,0,0,0,0,2,19,CAR,0,14:13
2017-12-01,H,0,0,0,0,0,0,0,0,2,19,SJS,0,13:16
2017-11-18,R,0,0,0,0,0,0,0,0,0,1,LAK,0,0:12
2017-11-16,R,0,1,1,1,0,0,0,0,1,19,SJS,0,12:28
2017-11-14,H,0,0,0,-1,0,0,0,0,2,24,DAL,0,16:41
2017-11-11,R,0,0,0,0,0,0,0,0,1,21,NJD,0,16:31
2017-11-10,R,0,0,0,0,0,0,0,0,1,20,BUF,0,15:33
2017-11-07,R,0,0,0,-1,0,0,0,0,3,18,CAR,0,11:12
2017-11-04,H,0,0,0,-2,0,0,0,0,1,23,NYR,0,15:40
2017-11-02,H,0,1,1,0,0,0,0,0,0,18,CBJ,0,13:05
2017-10-30,H,0,1,1,-2,0,0,0,0,2,21,TBL,0,13:31
2017-10-28,H,0,0,0,0,0,0,0,0,2,28,DET,0,18:33
2017-10-26,H,3,0,3,2,1,1,0,0,6,21,ANA,0,13:11
2017-10-24,R,0,0,0,0,0,0,0,0,1,17,MTL,2,13:42
2017-10-21,R,0,0,0,-1,0,0,0,0,5,23,WSH,0,14:53
2017-10-20,H,0,1,1,1,0,0,0,0,2,23,PIT,2,16:27
2017-10-17,R,0,1,1,-1,0,0,0,0,2,22,PHI,2,14:58
2017-10-14,R,0,0,0,1,0,0,0,0,1,22,PIT,0,15:46
2017-10-12,H,0,1,1,1,0,0,0,0,4,25,STL,2,13:24
2017-10-07,H,0,1,1,1,0,0,0,0,6,20,TBL,2,14:45
2017-10-06,R,0,1,1,0,0,0,0,0,3,22,TBL,0,15:57
