gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-12,R,0,0,0,-2,0,0,0,0,0,14,UTA,0,10:54
2025-03-11,H,0,0,0,-1,0,0,0,0,2,19,WSH,0,12:40
2025-03-09,H,2,0,2,2,0,0,0,0,3,18,NYI,0,12:33
2025-03-07,H,1,0,1,-1,1,1,0,0,2,19,STL,0,15:48
2025-03-05,R,1,0,1,1,0,0,0,0,1,14,VAN,0,12:15
2025-03-04,R,1,1,2,3,0,0,1,0,2,18,EDM,2,13:23
2025-03-01,H,0,0,0,-1,0,0,0,0,2,15,CHI,0,12:45
2025-02-27,H,0,0,0,0,0,0,0,0,0,17,VAN,0,10:57
2025-01-14,R,0,0,0,-1,0,0,0,0,0,15,WSH,0,13:15
2025-01-12,R,0,0,0,0,0,0,0,0,2,20,CAR,0,14:26
2025-01-11,R,0,0,0,-1,0,0,0,0,2,17,PHI,0,10:55
2025-01-09,R,1,0,1,-2,0,0,0,0,2,18,STL,0,12:29
2024-12-09,R,0,0,0,0,0,0,0,0,0,13,MTL,0,11:14
2024-12-06,H,0,0,0,-2,0,0,0,0,0,14,MIN,0,11:54
2024-12-04,H,0,0,0,1,0,0,0,0,2,16,VGK,0,13:04
2024-12-01,H,0,0,0,0,0,0,0,0,1,11,OTT,0,7:42
2024-11-29,H,0,0,0,0,0,0,0,0,1,8,LAK,0,6:08
2024-11-27,R,0,0,0,0,0,0,0,0,1,16,SEA,0,10:22
2024-11-22,H,0,0,0,-1,0,0,0,0,2,15,BUF,0,9:58
2024-11-19,R,0,0,0,-1,0,0,0,0,3,15,CHI,0,10:12
