gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,2,0,2,2,0,0,1,0,5,25,BOS,0,22:00
2025-03-13,R,0,0,0,1,0,0,0,0,2,27,PHI,0,20:38
2025-03-11,R,0,0,0,-1,0,0,0,0,0,21,CAR,0,15:17
2025-03-08,H,0,0,0,-2,0,0,0,0,1,20,BOS,0,20:04
2025-03-06,H,0,0,0,1,0,0,0,0,2,23,BUF,2,17:46
2025-03-04,H,0,0,0,1,0,0,0,0,1,21,CBJ,0,17:30
2025-03-03,R,0,0,0,0,0,0,0,0,1,24,FLA,0,18:15
2025-03-01,R,0,0,0,-1,0,0,0,0,1,27,WSH,0,19:59
2025-02-27,H,0,1,1,2,0,0,0,0,2,23,CGY,2,18:20
2025-02-25,H,0,1,1,1,0,0,0,0,3,23,EDM,0,17:50
2025-02-23,H,0,1,1,2,0,0,0,0,2,20,SEA,0,17:56
2025-02-09,R,1,1,2,1,0,0,0,0,1,25,MTL,0,18:50
2025-02-08,R,0,0,0,1,0,0,0,0,1,21,DET,0,18:10
2025-02-04,H,0,1,1,1,0,0,0,0,2,27,OTT,0,22:25
2025-02-01,H,0,0,0,-1,0,0,0,0,1,25,NYI,0,17:39
2025-01-30,H,1,0,1,2,0,0,0,0,2,22,LAK,0,18:24
2025-01-28,H,0,0,0,-1,0,0,0,0,2,21,CHI,0,21:36
2025-01-25,R,0,0,0,-1,0,0,0,0,3,22,DET,0,20:44
2025-01-24,R,0,0,0,-1,0,0,0,0,2,20,CHI,0,17:26
2025-01-21,R,0,1,1,1,0,0,0,0,3,25,MTL,0,21:29
2025-01-20,R,0,0,0,-2,0,0,0,0,2,27,TOR,0,23:47
2025-01-18,H,0,0,0,0,0,0,0,0,1,24,DET,0,19:08
2025-01-16,H,1,0,1,-1,1,1,0,0,5,22,ANA,0,22:09
2025-01-14,R,0,0,0,-2,0,0,0,0,2,27,BOS,2,19:37
2025-01-12,R,1,1,2,3,0,0,0,0,2,24,PIT,2,18:45
2025-01-11,R,0,0,0,1,0,0,0,0,1,25,NJD,0,18:20
2025-01-09,H,1,0,1,2,0,0,0,0,2,23,BOS,0,19:51
2025-01-07,H,0,0,0,1,0,0,0,0,1,21,CAR,2,16:17
2025-01-05,R,0,0,0,-3,0,0,0,0,7,21,ANA,0,18:10
2025-01-04,R,0,0,0,0,0,0,0,0,2,22,LAK,0,16:44
2025-01-02,R,1,0,1,0,0,0,0,0,3,23,SJS,0,20:43
2024-12-29,H,0,0,0,-2,0,0,0,0,1,24,MTL,0,21:08
2024-12-28,H,1,1,2,1,0,0,0,0,2,21,NYR,0,15:59
2024-12-23,R,0,2,2,3,0,0,0,0,2,26,FLA,0,21:31
2024-12-22,H,0,0,0,-2,0,0,0,0,0,23,FLA,0,17:48
2024-12-19,H,1,0,1,1,0,0,0,0,2,24,STL,0,18:33
2024-12-17,H,0,0,0,-1,0,0,0,0,0,20,CBJ,0,18:18
2024-12-14,R,0,0,0,2,0,0,0,0,2,22,SEA,0,18:00
2024-12-12,R,1,2,3,1,1,1,1,0,2,22,CGY,0,15:32
2024-12-08,R,0,0,0,0,0,0,0,0,2,7,VAN,0,4:37
2024-12-05,H,1,0,1,3,0,0,0,0,3,20,SJS,0,19:20
2024-11-30,H,0,0,0,-1,0,0,0,0,5,24,TOR,0,24:36
2024-11-29,R,1,0,1,1,0,0,0,0,3,23,NSH,0,17:13
2024-11-27,H,0,0,0,0,0,0,0,0,2,17,WSH,4,13:49
2024-11-25,H,1,0,1,2,0,0,0,0,2,24,COL,0,20:19
2024-11-23,H,2,0,2,0,0,0,0,0,8,29,DAL,0,22:50
2024-11-21,R,1,1,2,0,0,0,0,0,2,29,CBJ,0,23:34
2024-11-19,R,1,0,1,1,0,0,0,0,2,26,PIT,0,20:59
2024-11-16,H,1,1,2,2,0,0,0,0,2,29,NJD,0,20:49
2024-11-14,H,1,0,1,2,1,1,0,0,2,28,WPG,0,22:49
2024-11-07,H,0,0,0,1,0,0,0,0,1,25,PHI,0,22:16
2024-11-05,R,0,1,1,0,0,0,0,0,1,21,STL,0,20:58
2024-11-03,R,0,0,0,1,0,0,0,0,0,28,WPG,0,21:55
2024-11-01,R,0,0,0,-2,0,0,0,0,0,24,MIN,0,19:47
2024-10-30,R,1,1,2,1,0,0,0,0,2,24,COL,2,19:15
2024-10-28,H,0,0,0,-1,0,0,0,0,3,23,NSH,0,18:23
2024-10-26,H,0,1,1,1,0,0,0,0,0,24,WSH,0,18:21
2024-10-24,H,0,1,1,-1,0,0,0,0,2,20,MIN,0,17:57
2024-10-22,R,0,4,4,2,0,0,0,0,2,25,NJD,0,13:07
2024-10-21,R,0,0,0,0,0,0,0,0,2,20,TOR,0,16:50
2024-10-19,R,0,2,2,2,0,0,0,0,1,23,OTT,6,16:56
2024-10-17,H,0,0,0,-2,0,0,0,0,1,21,VGK,0,15:12
2024-10-15,H,1,1,2,2,0,0,0,0,3,25,VAN,0,16:20
2024-10-11,R,0,0,0,0,0,0,0,0,2,26,CAR,0,19:10
