gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2024-04-16,R,0,0,0,-1,0,0,0,0,2,10,CBJ,0,6:53
2024-04-14,R,0,0,0,0,0,0,0,0,1,16,CHI,0,11:10
2024-04-12,R,0,0,0,0,0,0,0,0,5,16,STL,0,10:52
2024-04-09,R,0,0,0,0,0,0,0,0,0,16,BOS,2,11:18
2024-04-07,H,0,0,0,0,0,0,0,0,0,17,CBJ,0,12:32
2024-04-05,H,0,1,1,-2,0,0,0,0,1,22,WSH,0,13:28
2024-04-04,H,0,0,0,0,0,0,0,0,0,13,BOS,0,10:20
2024-03-19,R,0,0,0,0,0,0,0,0,2,20,NYI,0,14:49
2024-03-17,R,0,0,0,-1,0,0,0,0,1,20,OTT,0,11:50
2024-03-16,R,0,1,1,0,0,0,0,0,1,23,TOR,2,13:23
2024-03-14,H,0,0,0,0,0,0,0,0,1,15,FLA,0,11:24
2024-03-12,H,0,0,0,0,0,0,0,0,1,17,NYR,0,12:00
2024-03-10,H,0,0,0,1,0,0,0,0,1,17,CGY,0,11:21
2024-03-09,R,0,1,1,1,0,0,0,0,0,16,NJD,2,8:44
2024-03-07,H,0,0,0,0,0,0,0,0,0,12,MTL,0,7:24
2024-03-02,H,0,0,0,0,0,0,0,0,0,17,WPG,0,10:41
2024-02-29,R,0,0,0,1,0,0,0,0,0,14,CBJ,0,11:46
2024-02-27,R,0,0,0,0,0,0,0,0,1,16,MIN,0,11:17
2024-02-25,R,0,0,0,0,0,0,0,0,2,18,BUF,0,14:30
2024-02-24,H,0,1,1,1,0,0,0,0,0,19,DAL,0,12:24
2024-02-22,H,0,1,1,1,0,0,0,0,0,19,FLA,0,14:45
2024-02-19,H,0,1,1,1,0,0,0,0,1,17,CHI,0,14:03
2024-02-17,R,0,0,0,-1,0,0,0,0,1,21,VGK,0,16:21
2024-02-16,R,0,0,0,0,0,0,0,0,2,22,ARI,0,16:15
2024-02-13,R,1,0,1,1,0,0,0,0,2,15,DAL,0,9:40
2024-02-10,H,0,0,0,0,0,0,0,0,1,13,NJD,0,8:58
2024-02-08,H,0,0,0,0,0,0,0,0,1,20,COL,2,15:51
2024-02-06,H,0,0,0,-1,0,0,0,0,0,19,VAN,0,12:33
2024-01-27,H,1,0,1,1,0,0,0,0,4,15,ARI,0,10:36
2024-01-25,H,0,0,0,-1,0,0,0,0,0,15,NJD,0,10:06
2024-01-24,R,0,0,0,0,0,0,0,0,0,13,BOS,0,11:21
2024-01-21,H,0,0,0,0,0,0,0,0,1,12,MIN,0,9:12
2024-01-19,H,0,0,0,-1,0,0,0,0,1,14,DET,0,10:23
2024-01-15,H,0,0,0,-1,0,0,0,0,2,11,LAK,0,7:48
2024-01-13,H,0,0,0,0,0,0,0,0,1,16,PIT,0,9:06
