gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-04,H,0,0,0,0,0,0,0,0,2,12,PHI,0,10:15
2023-04-02,H,0,0,0,0,0,0,0,0,3,14,BOS,0,10:11
2023-04-01,R,0,0,0,0,0,0,0,0,1,13,NSH,2,11:49
2023-03-30,R,0,1,1,1,0,0,0,0,2,14,CHI,0,10:55
2023-03-19,H,0,0,0,1,0,0,0,0,0,11,WPG,0,7:31
2023-03-17,R,0,0,0,0,0,0,0,0,0,13,WSH,0,10:52
2023-03-11,R,0,0,0,0,0,0,0,0,0,12,CBJ,0,11:46
2023-03-09,H,0,0,0,-1,0,0,0,0,2,13,SJS,0,9:34
2023-03-04,R,0,0,0,-1,0,0,0,0,1,11,LAK,2,8:41
2023-03-02,R,0,1,1,1,0,0,0,0,2,15,SJS,0,11:56
2023-02-23,H,0,0,0,-1,0,0,0,0,0,12,VAN,0,8:53
2023-02-21,R,0,1,1,0,0,0,0,0,5,22,CAR,0,15:57
2023-02-18,H,0,0,0,0,0,0,0,0,2,14,COL,0,10:34
2023-01-30,R,0,1,1,1,0,0,0,0,2,13,WPG,0,9:47
2023-01-28,R,0,0,0,-1,0,0,0,0,2,13,COL,0,9:09
2023-01-26,R,0,0,0,0,0,0,0,0,4,15,ARI,7,12:40
2023-01-21,H,0,0,0,0,0,0,0,0,2,11,CHI,0,8:10
2023-01-19,H,0,0,0,0,0,0,0,0,0,15,NSH,0,11:13
2023-01-16,H,0,1,1,2,0,0,0,0,0,18,OTT,0,13:10
2023-01-14,H,0,0,0,-1,0,0,0,0,0,12,TBL,0,8:22
2023-01-12,H,0,0,0,-1,0,0,0,0,2,18,CGY,0,13:44
2023-01-07,R,0,0,0,-1,0,0,0,0,1,14,MTL,0,10:28
2023-01-05,R,0,0,0,-1,0,0,0,0,1,13,NJD,0,10:56
2023-01-03,R,1,0,1,0,0,0,0,0,5,14,TOR,0,9:59
2022-12-31,H,0,0,0,0,0,0,0,0,1,12,MIN,12,10:11
2022-12-29,H,1,0,1,2,0,0,0,0,3,12,CHI,0,8:32
2022-12-27,H,0,0,0,1,0,0,0,0,0,8,TOR,0,5:51
2022-12-23,R,0,0,0,0,0,0,0,0,2,18,VGK,0,15:48
2022-12-20,R,0,0,0,-2,0,0,0,0,0,14,SEA,0,11:38
2022-12-19,R,0,0,0,0,0,0,0,0,0,14,VAN,2,11:41
2022-12-16,R,0,0,0,1,0,0,0,0,1,14,CGY,0,13:01
2022-12-15,R,0,0,0,-1,0,0,0,0,0,15,EDM,0,11:09
2022-12-12,H,0,0,0,0,0,0,0,0,0,17,NSH,0,14:21
2022-12-11,H,0,0,0,-1,0,0,0,0,1,22,COL,0,16:07
2022-12-08,H,1,0,1,0,0,0,0,0,3,23,WPG,0,18:34
2022-12-06,R,1,1,2,2,0,0,0,0,5,21,NYI,0,17:44
2022-12-05,R,0,0,0,-1,0,0,0,0,2,13,NYR,0,10:23
2022-12-03,R,0,0,0,-1,0,0,0,0,4,19,PIT,0,14:41
2022-12-01,H,0,0,0,-1,0,0,0,0,5,25,CAR,0,19:13
2022-11-28,H,0,1,1,1,0,0,0,0,6,20,DAL,0,17:13
2022-11-26,R,0,1,1,1,0,0,0,0,3,18,FLA,0,13:58
2022-11-21,H,0,0,0,0,0,0,0,0,2,16,ANA,0,13:24
2022-11-19,H,0,0,0,0,0,0,0,0,0,17,ANA,0,12:02
2022-11-17,H,0,1,1,0,0,0,0,0,3,18,WSH,0,14:16
2022-11-16,R,0,1,1,0,0,0,0,0,1,18,CHI,0,13:32
2022-11-14,R,0,0,0,1,0,0,0,0,2,18,COL,0,11:54
2022-11-12,R,0,1,1,1,0,0,0,0,2,15,VGK,0,11:35
2022-11-10,H,0,1,1,0,0,0,0,0,2,18,SJS,0,13:56
2022-10-27,R,0,0,0,0,0,0,0,0,1,15,NSH,0,9:39
2022-10-24,R,0,0,0,-1,0,0,0,0,2,9,WPG,0,7:12
2022-10-19,R,0,0,0,0,0,0,0,0,1,14,SEA,0,12:20
