gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-29,R,0,0,0,0,0,0,0,0,1,11,BUF,0,7:48
2022-04-27,H,0,0,0,-1,0,0,0,0,0,11,VGK,0,6:09
2022-04-25,H,0,0,0,1,0,0,0,0,0,17,PHI,0,10:19
2022-04-23,R,0,0,0,-1,0,0,0,0,1,10,SJS,2,5:39
2022-04-21,R,0,0,0,0,0,0,0,0,0,10,LAK,0,8:09
2022-04-20,R,0,0,0,-1,0,0,0,0,1,13,ARI,0,6:44
2022-03-31,R,0,0,0,-1,0,0,0,0,0,16,FLA,0,11:33
2022-03-28,H,0,0,0,-1,0,0,0,0,0,12,BUF,0,8:08
2022-03-26,R,0,0,0,-2,0,0,0,0,0,15,VGK,0,10:30
2022-03-24,R,0,0,0,-1,0,0,0,0,1,15,LAK,0,11:00
2022-03-15,H,0,0,0,0,0,0,0,0,0,7,BOS,0,4:34
2022-03-10,R,0,0,0,0,0,0,0,0,0,19,BOS,2,10:16
2022-03-08,H,0,0,0,1,0,0,0,0,0,13,ANA,0,9:46
2022-02-27,H,0,0,0,-1,0,0,0,0,0,16,STL,2,11:56
2022-02-25,H,0,0,0,1,0,0,0,0,1,17,NJD,0,11:22
2022-02-20,H,0,0,0,0,0,0,0,0,2,12,FLA,0,9:25
2022-02-18,H,0,0,0,0,0,0,0,0,1,12,DAL,0,9:01
2022-02-14,R,0,0,0,0,0,0,0,0,0,9,WPG,0,5:54
2022-02-12,R,0,0,0,0,0,0,0,0,0,20,STL,0,13:06
2022-02-09,R,0,0,0,0,0,0,0,0,0,17,EDM,0,12:51
2022-02-02,H,0,0,0,-2,0,0,0,0,0,16,MIN,2,12:45
2022-01-31,H,0,0,0,0,0,0,0,0,1,16,VAN,2,8:43
2022-01-28,H,0,0,0,0,0,0,0,0,1,16,COL,2,7:56
2022-01-26,R,0,0,0,-1,0,0,0,0,0,16,DET,0,10:18
2022-01-24,R,0,0,0,0,0,0,0,0,0,19,COL,0,11:09
2022-01-22,R,2,0,2,2,0,0,0,0,3,13,MIN,0,8:06
2022-01-17,R,0,0,0,0,0,0,0,0,0,12,SEA,0,9:20
2022-01-15,H,0,0,0,0,0,0,0,0,0,13,ANA,0,9:43
2022-01-13,H,0,0,0,0,0,0,0,0,1,13,MTL,0,11:19
2022-01-11,R,0,0,0,-1,0,0,0,0,0,14,CBJ,0,11:46
2022-01-08,R,0,0,0,-1,0,0,0,0,2,17,VGK,0,11:36
2022-01-06,R,0,0,0,0,0,0,0,0,1,18,ARI,2,12:44
2022-01-04,H,0,0,0,-2,0,0,0,0,1,21,COL,2,13:37
2022-01-02,H,0,1,1,0,0,0,0,0,2,20,CGY,0,13:43
2022-01-01,R,0,1,1,0,0,0,0,0,3,18,NSH,0,13:11
2021-12-09,R,1,0,1,1,0,0,0,0,2,19,MTL,0,17:08
2021-12-07,H,0,0,0,1,0,0,0,0,0,14,NYR,2,9:58
2021-12-05,R,0,0,0,0,0,0,0,0,0,15,NYI,0,9:14
2021-12-04,R,0,0,0,-1,0,0,0,0,1,16,NYR,4,10:21
2021-12-02,R,0,0,0,-1,0,0,0,0,2,22,WSH,0,15:49
2021-11-28,H,0,0,0,0,0,0,0,0,1,20,SJS,0,12:18
2021-11-26,H,0,0,0,0,0,0,0,0,1,18,STL,0,12:06
2021-11-23,R,0,0,0,-1,0,0,0,0,0,18,CGY,0,12:07
2021-11-21,R,0,0,0,0,0,0,0,0,0,16,VAN,0,10:21
2021-11-17,R,0,0,0,0,0,0,0,0,0,11,SEA,0,7:35
2021-11-12,H,0,0,0,0,0,0,0,0,1,10,ARI,0,6:49
2021-10-24,H,1,0,1,0,0,0,0,0,3,17,DET,0,10:25
2021-10-21,H,0,0,0,0,0,0,0,0,3,21,VAN,0,12:27
2021-10-19,H,0,0,0,-1,0,0,0,0,2,17,NYI,0,12:19
2021-10-16,R,0,0,0,0,0,0,0,0,0,16,PIT,0,12:06
2021-10-15,R,0,0,0,0,0,0,0,0,2,16,NJD,0,12:25
2021-10-13,R,0,1,1,-1,0,0,0,0,0,19,COL,0,13:25
