gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2014-02-05,H,0,0,0,-1,0,0,0,0,0,17,PIT,0,14:27
2014-02-03,H,0,0,0,-1,0,0,0,0,3,21,EDM,0,16:15
2014-01-27,R,0,0,0,0,0,0,0,0,2,13,PIT,0,10:25
2014-01-21,H,0,1,1,-2,0,0,0,0,2,17,FLA,2,11:17
2014-01-14,H,0,0,0,1,0,0,0,0,0,18,PHI,0,13:45
2014-01-12,R,0,0,0,-1,0,0,0,0,1,16,WSH,0,14:38
2014-01-09,H,0,0,0,0,0,0,0,0,0,18,FLA,0,13:37
2014-01-04,H,0,1,1,0,0,0,0,0,0,14,NJD,0,8:48
2014-01-02,R,0,0,0,0,0,0,0,0,0,16,MIN,0,11:34
2013-12-31,R,0,0,0,0,0,0,0,0,0,18,WPG,0,16:01
2013-12-29,H,0,0,0,0,0,0,0,0,1,15,WSH,0,12:45
2013-12-27,R,0,0,0,0,0,0,0,0,0,13,TOR,2,9:31
2013-12-21,R,0,0,0,-1,0,0,0,0,1,17,BOS,2,12:57
2013-11-07,R,0,0,0,-1,0,0,0,0,0,12,TBL,0,9:04
