gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2021-05-10,R,0,0,0,0,0,0,0,0,0,8,VGK,0,5:44
2021-05-07,R,0,0,0,-1,0,0,0,0,0,11,LAK,0,9:42
2021-05-05,R,0,0,0,0,0,0,0,0,2,12,SJS,0,8:43
2021-05-03,R,0,0,0,1,0,0,0,0,1,16,SJS,0,11:39
2021-05-01,H,0,0,0,0,0,0,0,0,1,17,SJS,0,15:13
2021-04-30,H,0,1,1,1,0,0,0,0,3,19,SJS,2,13:46
2021-04-28,R,0,1,1,0,0,0,0,0,5,20,VGK,0,15:07
2021-04-26,R,0,0,0,0,0,0,0,0,2,18,STL,0,13:30
2021-04-24,R,0,0,0,-1,0,0,0,0,2,22,STL,0,13:47
2021-04-22,R,0,0,0,0,0,0,0,0,4,21,STL,2,15:28
2021-04-14,R,0,0,0,0,0,0,0,0,0,21,STL,0,15:02
2021-04-10,R,1,0,1,1,0,0,0,0,3,16,CBJ,0,12:37
2021-04-01,H,0,0,0,0,0,0,0,0,1,14,CAR,0,11:29
2021-03-30,H,0,0,0,0,0,0,0,0,1,18,CAR,0,13:24
2021-03-28,H,0,0,0,0,0,0,0,0,1,17,NSH,0,14:52
2021-03-27,H,0,0,0,-1,0,0,0,0,2,14,NSH,0,13:06
2021-03-25,H,0,1,1,0,0,0,0,0,1,16,FLA,0,13:42
2021-03-23,H,1,0,1,-1,1,1,1,0,1,18,FLA,2,12:53
2021-03-20,R,0,0,0,0,0,0,0,0,2,17,TBL,0,15:34
2021-03-18,R,0,0,0,0,0,0,0,0,0,17,TBL,0,12:22
2021-03-15,R,0,0,0,-1,0,0,0,0,1,21,FLA,0,15:46
2021-03-13,R,0,0,0,-1,0,0,0,0,2,21,FLA,0,19:51
2021-03-11,R,1,0,1,-1,1,1,0,0,2,22,DAL,0,16:49
2021-03-09,R,0,0,0,-3,0,0,0,0,1,20,DAL,0,14:31
2021-03-07,H,0,1,1,0,0,0,0,0,1,21,TBL,0,17:42
2021-03-05,H,0,0,0,0,0,0,0,0,0,25,TBL,2,21:32
2021-03-04,H,0,1,1,0,0,0,0,0,1,18,TBL,0,16:18
2021-02-28,H,0,0,0,-1,0,0,0,0,4,16,DET,2,15:04
2021-02-27,H,0,1,1,1,0,0,0,0,1,17,DET,0,14:36
2021-02-25,R,1,0,1,1,0,0,0,0,2,24,CBJ,0,17:12
2021-02-23,R,1,2,3,2,1,1,0,0,3,24,CBJ,2,18:46
2021-02-19,R,1,0,1,-3,1,1,0,0,1,19,CAR,0,14:02
2021-02-17,R,0,0,0,0,0,0,0,0,0,16,DET,0,11:21
2021-02-15,R,0,1,1,2,0,0,0,0,2,21,DET,0,18:26
2021-02-13,H,1,0,1,0,0,0,0,0,1,21,CBJ,0,16:36
2021-02-11,H,0,0,0,-1,0,0,0,0,0,19,CBJ,0,16:10
2021-02-09,R,0,0,0,0,0,0,0,0,1,19,DAL,0,14:03
2021-02-07,R,0,0,0,-1,0,0,0,0,0,18,DAL,2,15:18
2021-02-04,H,0,1,1,0,0,0,0,0,0,21,CAR,0,12:44
2021-02-02,H,0,0,0,0,0,0,0,0,2,16,CAR,0,13:55
2021-01-31,H,0,0,0,1,0,0,0,0,2,17,CBJ,0,15:39
2021-01-29,H,0,0,0,0,0,0,0,0,1,14,CBJ,0,13:39
2021-01-27,R,0,0,0,0,0,0,0,0,0,22,NSH,2,15:04
2021-01-26,R,0,0,0,0,0,0,0,0,1,19,NSH,2,12:03
2021-01-24,H,0,0,0,1,0,0,0,0,0,19,DET,0,13:48
