gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2014-04-10,H,0,0,0,0,0,0,0,0,0,3,NYI,5,2:27
2014-04-04,R,0,0,0,-1,0,0,0,0,0,13,OTT,12,8:23
2014-03-29,R,0,0,0,0,0,0,0,0,1,10,FLA,5,6:31
2014-03-05,R,0,0,0,-1,0,0,0,0,0,6,ANA,7,3:35
2014-03-01,H,0,0,0,0,0,0,0,0,0,5,TOR,0,4:47
2014-02-27,R,0,1,1,1,0,0,0,0,0,9,PIT,0,7:13
2014-02-01,H,0,0,0,0,0,0,0,0,0,8,TBL,14,1:43
2014-01-30,R,0,0,0,1,0,0,0,0,1,10,BOS,0,6:08
2014-01-28,H,0,0,0,0,0,0,0,0,0,8,CAR,0,7:01
2014-01-18,R,0,0,0,-1,0,0,0,0,0,4,TOR,0,3:00
2014-01-16,R,0,0,0,-1,0,0,0,0,0,8,OTT,0,4:36
2014-01-14,H,0,0,0,0,0,0,0,0,0,6,NJD,0,5:41
2014-01-11,H,0,0,0,1,0,0,0,0,1,7,CHI,0,3:33
2013-12-14,R,0,0,0,0,0,0,0,0,0,1,NYI,5,0:30
2013-12-12,R,0,0,0,0,0,0,0,0,0,6,PHI,0,5:06
2013-12-05,H,0,0,0,0,0,0,0,0,1,8,BOS,0,5:24
2013-11-30,H,0,0,0,0,0,0,0,0,0,6,TOR,5,3:25
2013-11-07,R,0,0,0,-1,0,0,0,0,0,5,OTT,0,2:55
2013-11-05,H,0,0,0,-1,0,0,0,0,0,8,STL,5,5:06
2013-11-02,R,0,0,0,0,0,0,0,0,0,7,COL,7,3:57
2013-11-01,R,0,0,0,-3,0,0,0,0,0,7,MIN,0,4:48
2013-10-01,H,0,0,0,0,0,0,0,0,0,7,TOR,20,4:17
