gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,1,1,0,0,0,0,0,3,24,MTL,2,20:26
2025-03-13,R,2,0,2,0,2,2,1,0,4,20,TOR,2,19:51
2025-03-11,R,0,1,1,0,0,0,0,0,1,19,BOS,5,17:45
2025-03-08,H,1,0,1,1,0,0,0,0,2,17,BUF,0,16:25
2025-03-06,H,0,1,1,1,0,0,0,0,5,19,CBJ,2,20:01
2025-03-03,H,0,0,0,0,0,0,0,0,2,19,TBL,0,15:03
2025-03-01,H,0,2,2,2,0,0,0,0,5,22,CGY,0,19:13
2025-02-27,H,0,0,0,0,0,0,0,0,5,21,EDM,0,19:44
2025-02-25,R,1,1,2,1,1,1,0,0,3,21,NSH,7,16:03
2025-02-22,H,0,0,0,0,0,0,0,0,2,21,SEA,0,19:14
2025-02-08,H,1,0,1,1,0,0,0,0,3,21,OTT,0,17:50
2025-02-06,R,0,1,1,1,0,0,0,0,3,22,STL,7,16:43
2025-02-04,R,1,1,2,-1,0,0,0,0,7,23,WSH,0,17:42
2025-02-02,H,0,0,0,0,0,0,0,0,5,22,NYI,0,15:16
2025-02-01,H,0,0,0,-1,0,0,0,0,3,20,CHI,0,16:32
2025-01-29,H,1,0,1,2,0,0,1,0,8,22,LAK,0,16:20
2025-01-26,R,0,0,0,-1,0,0,0,0,6,22,VGK,0,18:55
2025-01-25,R,1,0,1,0,0,0,0,0,4,20,SJS,0,15:50
2025-01-22,R,0,0,0,0,0,0,0,0,4,22,LAK,0,17:41
2025-01-21,R,1,0,1,1,0,0,0,0,3,20,ANA,2,14:45
2025-01-18,H,0,0,0,0,0,0,0,0,6,20,ANA,0,16:33
2025-01-16,H,0,0,0,0,0,0,0,0,7,22,DET,0,17:57
2025-01-14,R,0,0,0,0,0,0,0,0,3,23,NJD,0,18:01
2025-01-13,R,0,0,0,1,0,0,0,0,1,22,PHI,0,16:56
2025-01-11,H,0,1,1,1,0,0,0,0,2,25,BOS,2,18:59
2025-01-08,R,0,0,0,0,0,0,0,0,4,22,UTA,2,16:18
2025-01-06,R,0,0,0,-2,0,0,0,0,2,24,COL,2,16:55
2025-01-03,H,0,0,0,0,0,0,0,0,4,24,PIT,2,19:45
2025-01-02,H,0,0,0,0,0,0,0,0,1,22,CAR,0,16:10
2024-12-30,H,0,0,0,0,0,0,0,0,3,20,NYR,0,13:50
2024-12-28,H,0,0,0,-1,0,0,0,0,4,19,MTL,0,15:09
2024-12-23,H,0,0,0,-3,0,0,0,0,5,24,TBL,2,19:03
2024-12-22,R,0,0,0,-2,0,0,0,0,2,23,TBL,2,16:16
2024-12-20,H,0,0,0,-1,0,0,0,0,0,19,STL,2,13:04
2024-12-16,R,0,1,1,-1,0,0,0,0,1,24,EDM,0,22:12
2024-12-14,R,0,0,0,-1,0,0,0,0,2,22,CGY,0,16:15
2024-12-12,R,0,0,0,-2,0,0,0,0,3,23,VAN,0,18:01
2024-12-10,R,0,0,0,0,0,0,0,0,0,23,SEA,0,17:45
2024-12-07,H,0,1,1,1,0,0,0,0,4,18,SJS,9,11:35
2024-12-05,R,0,1,1,1,0,0,0,0,1,24,PHI,2,16:29
2024-12-03,R,1,0,1,0,0,0,0,0,3,23,PIT,0,18:17
2024-11-30,H,1,0,1,1,0,0,0,0,4,23,CAR,2,16:29
2024-11-29,R,1,0,1,2,0,0,0,0,6,24,CAR,0,17:40
2024-11-27,H,1,1,2,1,0,0,0,0,2,23,TOR,0,17:54
2024-11-25,H,0,1,1,-2,0,0,0,0,2,23,WSH,0,18:14
2024-11-23,H,0,0,0,-3,0,0,0,0,3,25,COL,0,19:41
2024-11-21,R,0,0,0,-2,0,0,0,0,5,24,CHI,0,18:36
2024-11-19,R,0,1,1,-2,0,0,0,0,1,25,WPG,0,18:17
2024-11-16,H,0,1,1,1,0,0,0,0,2,20,WPG,10,13:11
2024-11-14,H,0,1,1,0,0,0,0,0,2,23,NJD,0,18:18
2024-11-09,H,1,0,1,0,0,0,0,0,2,23,PHI,0,15:14
2024-11-07,H,0,1,1,1,0,0,0,0,3,20,NSH,2,15:36
2024-11-02,H,0,0,0,-1,0,0,0,0,4,19,DAL,2,12:34
2024-11-01,R,0,1,1,-2,0,0,0,0,0,23,DAL,0,16:37
2024-10-28,R,1,1,2,1,1,1,0,0,3,25,BUF,2,17:55
2024-10-26,R,1,0,1,1,0,0,1,0,2,22,NYI,2,15:51
2024-10-24,R,1,0,1,2,0,0,0,0,3,25,NYR,0,16:23
2024-10-22,H,1,0,1,-1,0,0,0,0,4,22,MIN,4,15:29
2024-10-19,H,1,1,2,1,1,1,0,0,5,26,VGK,0,21:42
2024-10-17,H,0,0,0,-1,0,0,0,0,1,25,VAN,0,19:26
2024-10-15,R,0,1,1,-1,0,0,0,0,3,26,CBJ,2,20:06
2024-10-14,R,0,0,0,-1,0,0,0,0,6,23,BOS,0,18:30
2024-10-12,R,1,0,1,-3,1,1,0,0,3,22,BUF,0,19:02
2024-10-10,R,0,1,1,0,0,0,0,0,4,26,OTT,0,17:56
2024-10-08,H,2,0,2,3,0,0,0,0,4,24,BOS,2,16:15
