gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2024-01-25,R,0,0,0,0,0,0,0,0,0,12,MTL,2,7:59
2024-01-23,H,0,0,0,-1,0,0,0,0,3,16,VGK,0,9:49
2024-01-21,H,0,0,0,-1,0,0,0,0,2,17,DAL,0,11:48
2024-01-19,R,0,0,0,0,0,0,0,0,1,19,CHI,2,10:30
2024-01-16,R,0,0,0,0,0,0,0,0,1,13,WPG,0,9:18
2024-01-15,R,0,0,0,-2,0,0,0,0,1,16,MIN,0,12:01
2024-01-09,H,0,0,0,-1,0,0,0,0,0,17,VAN,0,11:17
2024-01-06,R,0,0,0,-1,0,0,0,0,0,18,VGK,0,11:56
2024-01-04,R,1,0,1,1,0,0,0,0,1,15,ARI,0,10:02
2024-01-02,R,0,0,0,-1,0,0,0,0,1,14,COL,0,9:17
2023-12-31,R,0,0,0,0,0,0,0,0,1,18,PIT,0,11:06
2023-12-29,H,2,1,3,4,0,0,0,0,2,16,WSH,0,9:48
2023-12-23,R,0,0,0,0,0,0,0,0,0,12,CAR,0,8:13
2023-12-19,H,0,0,0,0,0,0,0,0,1,8,EDM,2,4:33
2023-12-16,R,0,0,0,-1,0,0,0,0,1,17,MTL,0,10:03
2023-12-15,H,0,0,0,-1,0,0,0,0,0,20,BOS,2,11:02
2023-12-13,H,0,0,0,-1,0,0,0,0,3,16,ANA,0,9:39
2023-12-11,H,0,0,0,0,0,0,0,0,2,15,TOR,0,10:04
2023-12-09,H,0,0,0,0,0,0,0,0,1,14,LAK,0,8:57
2023-12-07,H,0,1,1,-1,0,0,0,0,1,16,CBJ,0,12:01
2023-12-05,H,1,0,1,1,0,0,0,0,1,14,SJS,0,9:58
2023-12-02,R,1,1,2,1,0,0,1,0,2,21,FLA,0,13:02
2023-11-30,R,0,0,0,0,0,0,0,0,0,17,CAR,0,10:50
2023-11-28,R,0,1,1,0,0,0,0,0,2,17,NJD,0,10:48
2023-11-25,H,0,0,0,0,0,0,0,0,4,15,PHI,0,8:45
2023-11-13,R,0,0,0,0,0,0,0,0,0,15,EDM,0,8:51
2023-10-21,R,0,0,0,-1,0,0,0,0,1,17,BUF,0,12:58
