gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2018-04-03,R,0,0,0,0,0,0,0,0,2,14,MTL,0,9:02
2018-03-13,R,0,0,0,0,0,0,0,0,1,10,NSH,0,7:22
2018-01-12,R,0,0,0,-1,0,0,0,0,1,17,CHI,0,10:47
2018-01-09,R,0,0,0,0,0,0,0,0,1,24,BUF,0,16:08
2018-01-07,H,0,0,0,1,0,0,0,0,0,22,SJS,0,15:16
2018-01-05,H,0,0,0,-1,0,0,0,0,1,12,BUF,0,6:10
2018-01-02,R,0,0,0,-1,0,0,0,0,0,10,COL,0,6:25
2017-12-31,R,0,0,0,1,0,0,0,0,2,17,EDM,0,10:23
2017-12-29,H,1,0,1,1,0,0,0,0,2,10,NYI,0,7:01
2017-12-03,H,0,0,0,0,0,0,0,0,2,16,OTT,0,11:49
2017-11-14,H,0,0,0,-1,0,0,0,0,0,11,ARI,0,7:12
2017-11-11,R,0,0,0,1,0,0,0,0,0,10,ARI,0,7:21
2017-11-10,R,0,0,0,0,0,0,0,0,0,12,VGK,0,10:01
2017-11-06,R,0,0,0,0,0,0,0,0,1,13,DAL,2,7:23
2017-11-04,H,0,0,0,1,0,0,0,0,0,24,MTL,0,16:08
2017-11-02,H,0,0,0,0,0,0,0,0,2,15,DAL,0,11:19
2017-10-31,R,0,0,0,-1,0,0,0,0,0,14,MIN,0,11:42
2017-10-29,H,0,2,2,2,0,0,0,0,2,20,PIT,0,14:59
2017-10-27,R,0,0,0,1,0,0,0,0,0,19,CBJ,2,10:55
2017-10-26,R,0,0,0,0,0,0,0,0,0,16,PIT,0,9:02
2017-10-20,H,0,0,0,-1,0,0,0,0,1,12,MIN,0,8:47
2017-10-17,H,0,0,0,-1,0,0,0,0,0,23,CBJ,2,12:36
2017-10-14,H,0,0,0,0,0,0,0,0,1,21,CAR,0,16:02
2017-10-12,R,0,0,0,0,0,0,0,0,1,22,VAN,2,13:52
2017-10-09,R,0,0,0,0,0,0,0,0,2,23,EDM,0,14:22
2017-10-07,R,0,0,0,-1,0,0,0,0,2,24,CGY,2,15:03
2017-10-04,H,0,0,0,-1,0,0,0,0,2,23,TOR,0,14:33
