gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2009-12-12,R,0,0,0,0,0,0,0,0,0,5,NJD,0,4:00
2009-12-10,H,0,0,0,0,0,0,0,0,0,6,OTT,0,5:01
2009-12-08,H,0,0,0,0,0,0,0,0,1,10,NYI,0,7:19
2009-11-23,R,0,0,0,-2,0,0,0,0,2,15,COL,0,8:51
2009-11-21,R,0,0,0,0,0,0,0,0,0,8,PHX,0,5:30
2009-11-20,R,0,0,0,0,0,0,0,0,0,8,SJS,0,7:02
2009-11-18,R,0,0,0,-1,0,0,0,0,0,9,LAK,0,6:48
2009-11-07,H,0,0,0,0,0,0,0,0,0,13,STL,2,8:28
2009-11-06,R,0,0,0,0,0,0,0,0,1,15,BUF,2,10:12
2009-11-02,H,1,0,1,2,0,0,0,0,2,18,TBL,2,12:53
2009-10-31,H,1,1,2,2,0,0,1,0,2,17,CAR,0,9:34
