gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2015-04-10,H,0,0,0,0,0,0,0,0,0,1,NYI,0,0:35
2015-04-07,R,0,0,0,0,0,0,0,0,0,7,OTT,0,5:02
2015-04-05,R,0,0,0,0,0,0,0,0,1,11,PHI,0,7:06
2015-04-04,R,0,0,0,-1,0,0,0,0,2,12,CBJ,0,8:03
2015-04-01,H,0,0,0,0,0,0,0,0,1,12,PHI,0,8:25
2015-03-29,H,0,0,0,0,0,0,0,0,1,12,SJS,0,8:01
2015-03-28,H,0,0,0,-1,0,0,0,0,0,17,ARI,0,11:45
2015-03-26,R,0,1,1,1,0,0,0,0,1,19,CAR,0,9:44
2015-03-24,H,0,0,0,0,0,0,0,0,0,11,STL,5,6:48
2015-03-21,R,0,0,0,0,0,0,0,0,0,15,ARI,2,9:27
2015-03-19,R,0,0,0,-1,0,0,0,0,1,12,DAL,0,8:27
2015-03-17,R,0,0,0,0,0,0,0,0,1,13,NJD,0,7:58
2015-03-15,H,0,0,0,0,0,0,0,0,1,14,DET,0,10:47
2015-03-14,H,0,0,0,-1,0,0,0,0,0,15,BOS,0,9:13
2015-03-06,R,0,0,0,-1,0,0,0,0,0,13,ANA,0,11:01
2015-02-25,R,0,0,0,1,0,0,0,0,0,20,WSH,0,12:04
2015-02-21,R,0,0,0,0,0,0,0,0,1,15,STL,0,10:05
2015-02-19,H,0,0,0,0,0,0,0,0,1,14,CBJ,2,10:06
2015-02-17,H,0,1,1,1,0,0,0,0,0,13,WSH,10,7:50
2015-02-15,R,0,0,0,0,0,0,0,0,1,13,CHI,0,9:21
2015-02-12,R,0,0,0,-1,0,0,0,0,2,16,OTT,2,11:45
2015-02-11,H,0,0,0,1,0,0,0,0,1,17,DET,0,13:12
2015-02-07,R,0,0,0,0,0,0,0,0,1,18,VAN,10,12:01
2015-02-06,R,0,0,0,0,0,0,0,0,1,21,CGY,0,16:22
2015-02-04,R,0,0,0,0,0,0,0,0,0,17,EDM,0,10:23
2015-02-01,H,0,0,0,0,0,0,0,0,0,13,NSH,0,9:49
2015-01-30,R,0,0,0,0,0,0,0,0,0,16,NJD,0,10:22
2015-01-28,R,0,0,0,-2,0,0,0,0,1,17,WSH,0,9:41
2015-01-27,H,0,0,0,0,0,0,0,0,1,18,WPG,0,13:09
2015-01-21,H,0,0,0,1,0,0,0,0,1,17,CHI,0,11:48
2015-01-20,R,0,0,0,0,0,0,0,0,0,20,PHI,2,15:02
2015-01-18,H,0,0,0,0,0,0,0,0,1,16,NYR,0,12:33
2015-01-16,R,0,0,0,0,0,0,0,0,0,13,NYI,0,7:45
2015-01-13,H,0,1,1,2,0,0,0,0,1,19,MIN,0,15:07
2015-01-10,R,0,0,0,0,0,0,0,0,3,14,MTL,0,9:30
2015-01-07,H,0,0,0,0,0,0,0,0,0,13,BOS,0,9:32
2015-01-03,H,0,0,0,-1,0,0,0,0,0,15,MTL,0,8:08
2015-01-02,H,0,0,0,0,0,0,0,0,0,17,TBL,0,11:28
2014-12-31,H,0,0,0,0,0,0,0,0,2,22,CAR,0,13:49
2014-12-18,H,0,0,0,0,0,0,0,0,1,12,COL,0,7:13
2014-12-15,H,0,0,0,1,0,0,0,0,0,13,TBL,0,8:35
2014-12-13,R,0,1,1,1,0,0,0,0,1,21,CBJ,0,12:54
2014-12-12,H,0,0,0,0,0,0,0,0,0,16,CGY,0,9:31
2014-12-08,R,0,0,0,0,0,0,0,0,2,14,NYR,0,9:21
2014-12-06,H,0,1,1,1,0,0,0,0,1,12,OTT,0,9:23
2014-12-04,H,0,0,0,0,0,0,0,0,4,14,VAN,0,10:23
2014-12-02,H,0,0,0,0,0,0,0,0,1,9,NJD,0,7:01
2014-11-29,R,0,0,0,0,0,0,0,0,1,15,CAR,0,11:02
2014-11-28,H,0,0,0,-1,0,0,0,0,0,10,CAR,0,7:54
2014-11-26,H,0,0,0,0,0,0,0,0,0,11,TOR,0,6:36
2014-11-24,R,0,1,1,1,0,0,0,0,1,10,BOS,0,5:35
2014-11-22,R,0,0,0,-1,0,0,0,0,2,11,NYI,0,8:12
2014-11-21,H,0,0,0,0,0,0,0,0,0,10,NYI,0,6:37
2014-11-18,R,0,0,0,0,0,0,0,0,0,16,MTL,0,12:46
2014-11-15,H,0,0,0,0,0,0,0,0,0,6,NYR,0,7:45
2014-11-14,R,0,0,0,0,0,0,0,0,1,12,TOR,0,11:36
2014-11-11,R,0,0,0,-1,0,0,0,0,0,12,NYR,0,8:06
2014-11-08,R,0,0,0,0,0,0,0,0,2,18,BUF,0,10:54
2014-11-06,R,0,0,0,0,0,0,0,0,0,14,WPG,5,10:12
2014-11-04,R,0,0,0,0,0,0,0,0,1,14,MIN,0,12:23
2014-11-01,H,0,0,0,0,0,0,0,0,1,18,BUF,2,8:51
2014-10-30,H,0,0,0,0,0,0,0,0,0,13,LAK,2,6:55
2014-10-28,H,1,0,1,0,0,0,1,0,2,15,NJD,2,11:38
2014-10-25,R,0,0,0,0,0,0,0,0,1,15,NSH,0,10:45
2014-10-23,R,0,0,0,0,0,0,0,0,0,12,DET,0,9:08
2014-10-22,H,0,0,0,0,0,0,0,0,0,11,PHI,0,8:12
2014-10-18,H,0,0,0,0,0,0,0,0,0,17,NYI,0,10:44
2014-10-16,H,0,0,0,0,0,0,0,0,0,11,DAL,0,7:28
2014-10-11,R,0,0,0,0,0,0,0,0,0,16,TOR,0,12:25
2014-10-09,H,0,0,0,0,0,0,0,0,2,19,ANA,0,8:52
