gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-02-27,H,0,0,0,0,0,0,0,0,1,19,STL,0,14:37
2022-02-17,H,0,0,0,-1,0,0,0,0,1,15,CBJ,2,11:39
2022-02-14,R,0,0,0,0,0,0,0,0,2,22,WPG,0,16:38
2022-02-12,R,0,0,0,0,0,0,0,0,0,20,STL,0,13:27
2022-02-09,R,0,0,0,0,0,0,0,0,1,17,EDM,0,13:18
2022-01-02,H,0,0,0,0,0,0,0,0,1,11,CGY,2,8:14
2021-12-18,R,0,0,0,1,0,0,0,0,0,20,DAL,0,14:40
2021-12-17,H,0,0,0,0,0,0,0,0,1,15,NSH,0,9:44
2021-12-15,H,0,0,0,0,0,0,0,0,0,10,WSH,0,6:38
2021-12-11,R,0,0,0,0,0,0,0,0,0,14,TOR,0,10:34
2021-12-09,R,0,0,0,0,0,0,0,0,2,14,MTL,0,10:47
2021-12-07,H,0,0,0,-1,0,0,0,0,0,19,NYR,0,14:05
2021-12-05,R,0,0,0,0,0,0,0,0,0,17,NYI,0,12:53
2021-12-04,R,0,0,0,0,0,0,0,0,1,16,NYR,0,12:33
2021-12-02,R,0,1,1,1,0,0,0,0,3,16,WSH,0,10:40
