gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-04-27,R,0,0,0,1,0,0,0,0,1,15,NYR,0,13:01
2022-04-24,H,0,0,0,0,0,0,0,0,3,11,BOS,0,8:49
2022-04-19,H,0,0,0,-1,0,0,0,0,1,16,MIN,0,12:27
2022-04-09,R,0,0,0,-1,0,0,0,0,1,12,TOR,0,7:54
2022-03-31,R,0,0,0,0,0,0,0,0,3,13,CAR,2,9:14
2022-03-29,R,1,1,2,1,0,0,0,0,2,13,FLA,0,10:03
2022-03-27,R,0,0,0,1,0,0,0,0,0,14,NJD,0,11:12
2022-03-26,H,0,1,1,1,0,0,0,0,1,14,TOR,0,10:55
2022-03-24,H,0,0,0,1,0,0,0,0,1,15,FLA,2,8:52
2022-03-21,H,0,0,0,0,0,0,0,0,0,12,BOS,0,12:09
2022-03-17,H,0,1,1,0,0,0,0,0,2,20,DAL,2,14:47
2022-03-15,H,1,0,1,0,0,0,0,0,1,14,ARI,0,9:32
2022-03-13,R,0,0,0,-3,0,0,0,0,0,12,PHI,0,8:55
2022-03-09,R,0,0,0,-2,0,0,0,0,0,13,VAN,0,11:18
2022-03-05,R,0,0,0,0,0,0,0,0,1,18,EDM,0,15:22
2022-03-03,R,0,1,1,-1,0,0,0,0,2,23,CGY,0,17:58
2022-03-01,R,0,0,0,0,0,0,0,0,1,16,WPG,0,13:16
2022-02-26,R,0,0,0,0,0,0,0,0,1,21,OTT,0,15:26
2022-02-23,H,0,0,0,0,0,0,0,0,4,22,BUF,0,18:21
2022-02-21,H,0,0,0,1,0,0,0,0,1,20,TOR,0,14:39
2022-02-20,R,0,0,0,0,0,0,0,0,1,24,NYI,2,12:43
2022-02-17,H,0,0,0,0,0,0,0,0,3,17,STL,0,11:50
2022-02-08,H,0,0,0,-1,0,0,0,0,1,18,NJD,0,13:59
2022-01-30,H,0,0,0,-1,0,0,0,0,4,22,CBJ,0,15:52
2022-01-29,H,0,0,0,-2,0,0,0,0,2,19,EDM,0,16:23
2022-01-27,H,1,0,1,1,0,0,0,0,2,20,ANA,4,15:08
2022-01-24,R,0,1,1,-2,0,0,0,0,1,24,MIN,2,16:56
2022-01-22,R,0,0,0,0,0,0,0,0,0,20,COL,2,13:15
2022-01-20,R,0,1,1,1,0,0,0,0,1,20,VGK,0,14:08
2022-01-18,R,0,0,0,0,0,0,0,0,1,21,DAL,0,11:34
2022-01-17,R,0,0,0,-2,0,0,0,0,0,16,ARI,0,12:07
2022-01-13,R,0,0,0,0,0,0,0,0,1,19,CHI,2,14:08
2022-01-12,R,0,0,0,-2,0,0,0,0,0,15,BOS,7,13:06
2021-12-16,H,1,0,1,2,0,0,0,0,2,23,PHI,0,17:29
2021-12-14,R,0,1,1,1,0,0,0,0,3,18,PIT,0,15:54
2021-12-11,R,0,1,1,0,0,0,0,0,1,20,STL,0,15:02
2021-12-09,H,0,0,0,-1,0,0,0,0,0,21,CHI,0,16:16
2021-12-07,H,0,0,0,-2,0,0,0,0,1,21,TBL,0,15:09
