gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,2,0,2,3,0,0,0,0,3,24,CBJ,0,20:53
2025-03-13,R,1,0,1,1,0,0,0,0,2,25,MIN,0,19:29
2025-03-11,R,0,0,0,0,0,0,0,0,1,28,WPG,0,23:32
2025-03-09,H,0,2,2,0,0,0,0,0,2,23,CBJ,0,19:01
2025-03-08,R,0,1,1,0,0,0,0,0,1,28,OTT,0,22:00
2025-03-05,H,0,0,0,0,0,0,0,0,4,30,WSH,2,24:03
2025-03-03,H,0,1,1,1,0,0,0,0,3,22,NYI,0,19:31
2025-03-02,H,0,0,0,2,0,0,0,0,3,27,NSH,0,21:28
2025-02-28,H,0,0,0,0,0,0,0,0,4,29,TOR,0,25:52
2025-02-25,R,0,0,0,-1,0,0,0,0,2,22,NYI,0,18:19
2025-02-23,R,0,1,1,1,0,0,0,0,1,26,PIT,0,20:17
2025-02-22,R,0,0,0,-2,0,0,0,0,3,25,BUF,0,18:04
2025-02-08,R,0,2,2,0,0,0,0,0,4,22,CBJ,2,18:15
2025-02-07,H,1,1,2,2,0,0,0,0,1,20,PIT,0,20:07
2025-02-05,H,1,0,1,0,0,0,0,0,2,21,BOS,2,19:27
2025-02-02,H,0,0,0,-1,0,0,0,0,0,27,VGK,0,20:18
2025-02-01,R,0,0,0,-2,0,0,0,0,3,25,BOS,0,22:04
2025-01-28,H,0,0,0,-2,0,0,0,0,1,21,CAR,0,17:34
2025-01-26,H,1,1,2,1,0,0,0,0,4,22,COL,0,22:06
2025-01-23,H,0,0,0,1,0,0,0,0,3,21,PHI,0,19:44
2025-01-21,H,0,1,1,1,0,0,0,0,4,22,OTT,0,18:04
2025-01-19,R,0,0,0,-2,0,0,0,0,2,25,MTL,0,17:51
2025-01-18,H,0,0,0,0,0,0,0,0,1,22,CBJ,0,20:04
2025-01-16,R,0,0,0,3,0,0,0,0,2,28,UTA,0,21:32
2025-01-14,R,0,0,0,0,0,0,0,0,3,33,COL,0,26:01
2025-01-11,R,1,0,1,0,1,1,0,0,5,27,VGK,2,21:34
2025-01-09,H,0,1,1,0,0,0,0,0,5,27,NJD,0,23:57
2025-01-07,H,2,1,3,2,1,1,0,0,2,28,DAL,0,23:43
2025-01-05,R,1,0,1,1,0,0,0,0,4,22,CHI,2,18:07
2025-01-04,R,0,0,0,-2,0,0,0,0,3,25,WSH,0,25:10
2025-01-02,H,0,0,0,0,0,0,0,0,2,26,BOS,0,19:39
2024-12-30,R,0,1,1,0,0,0,0,0,3,25,FLA,0,22:57
2024-12-28,R,1,1,2,0,0,0,0,0,4,25,TBL,0,24:31
2024-12-23,R,0,0,0,-1,0,0,0,0,0,18,NJD,5,18:00
2024-12-22,H,0,0,0,-2,0,0,0,0,1,25,CAR,2,23:59
2024-12-20,R,1,1,2,3,0,0,1,0,5,29,DAL,0,23:26
2024-12-17,R,0,0,0,0,0,0,0,0,2,24,NSH,0,20:59
2024-12-15,R,0,0,0,0,0,0,0,0,3,21,STL,0,19:07
2024-12-14,H,0,0,0,-2,0,0,0,0,2,23,LAK,0,17:59
2024-12-11,R,0,1,1,0,0,0,0,0,4,28,BUF,5,21:59
2024-12-09,H,0,0,0,0,0,0,0,0,0,23,CHI,0,22:28
2024-12-08,H,1,1,2,-2,1,1,0,0,3,23,SEA,0,20:39
2024-12-06,H,1,2,3,3,0,0,0,0,1,23,PIT,2,21:38
2024-12-02,H,0,0,0,-1,0,0,0,0,7,26,NJD,0,23:27
2024-11-30,H,1,0,1,0,0,0,0,0,1,30,MTL,2,22:45
2024-11-29,R,1,0,1,-1,0,0,0,0,4,22,PHI,0,19:30
2024-11-27,R,0,0,0,0,0,0,0,0,3,25,CAR,2,22:56
2024-11-25,H,0,0,0,-2,0,0,0,0,2,22,STL,0,21:59
2024-11-23,R,0,0,0,-1,0,0,0,0,0,22,EDM,2,17:42
2024-11-21,R,0,0,0,1,0,0,0,0,5,23,CGY,2,23:28
2024-11-19,R,0,0,0,-1,0,0,0,0,4,26,VAN,2,19:52
2024-11-17,R,0,0,0,1,0,0,0,0,1,22,SEA,0,20:19
2024-11-14,H,1,0,1,1,0,0,1,0,2,24,SJS,0,21:50
2024-11-12,H,0,0,0,-1,0,0,0,0,3,25,WPG,2,24:55
2024-11-09,R,0,0,0,0,0,0,0,0,1,19,DET,0,17:14
2024-11-07,H,0,0,0,-1,0,0,0,0,2,24,BUF,0,21:51
2024-11-03,H,1,0,1,0,0,0,0,0,2,20,NYI,0,18:10
2024-11-01,H,0,0,0,0,0,0,0,0,3,27,OTT,0,23:21
2024-10-29,R,0,1,1,-2,0,0,0,0,1,24,WSH,0,24:14
2024-10-26,H,0,0,0,1,0,0,0,0,1,24,ANA,0,23:04
2024-10-24,H,0,0,0,0,0,0,0,0,2,24,FLA,0,22:48
2024-10-22,R,0,0,0,-1,0,0,0,0,2,20,MTL,0,20:37
2024-10-19,R,0,1,1,1,0,0,0,0,4,23,TOR,0,22:45
2024-10-17,R,1,3,4,0,1,1,1,0,2,24,DET,2,18:30
2024-10-14,H,0,0,0,0,0,0,0,0,5,26,DET,0,25:07
2024-10-12,H,0,1,1,-1,0,0,0,0,3,28,UTA,2,24:56
2024-10-09,R,1,0,1,3,0,0,0,0,3,21,PIT,0,17:59
