gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-03-01,H,0,0,0,0,0,0,0,0,0,11,EDM,0,7:02
2022-02-26,H,0,0,0,0,0,0,0,0,1,16,WSH,4,10:07
2022-02-22,H,0,0,0,-1,0,0,0,0,0,20,STL,0,14:24
2022-02-21,H,0,1,1,1,0,0,0,0,5,20,CAR,0,13:20
2022-02-17,H,0,1,1,0,0,0,0,0,2,18,WSH,2,11:02
2022-02-15,R,0,0,0,0,0,0,0,0,1,17,PIT,4,12:46
2022-02-12,R,0,1,1,0,0,0,0,0,1,15,DET,0,11:25
2022-02-09,H,1,0,1,-1,0,0,0,0,1,18,DET,0,10:53
2022-02-01,H,0,0,0,0,0,0,0,0,0,11,WPG,0,7:27
2022-01-29,H,0,0,0,0,0,0,0,0,3,12,LAK,0,9:02
