gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,0,0,0,0,0,0,0,2,17,PHI,0,14:15
2025-03-14,H,0,0,0,-1,0,0,0,0,1,19,DET,2,13:42
2025-03-11,H,1,0,1,1,0,0,1,0,2,16,TBL,0,10:54
2025-03-09,H,0,1,1,0,0,0,0,0,0,20,WPG,0,14:57
2025-03-06,H,0,0,0,-1,0,0,0,0,0,24,BOS,0,15:54
2025-03-04,R,1,1,2,1,0,0,0,0,1,21,DET,0,15:51
2025-03-02,H,0,0,0,0,0,0,0,0,3,19,CGY,0,13:41
2025-03-01,H,0,0,0,0,0,0,0,0,1,19,EDM,0,16:43
2025-02-27,H,0,1,1,2,0,0,0,0,3,21,BUF,0,14:56
2025-02-25,R,0,0,0,0,0,0,0,0,0,20,MTL,0,13:28
2025-02-22,R,0,0,0,-1,0,0,0,0,2,21,TOR,0,15:03
2025-02-08,H,1,0,1,1,0,0,0,0,2,24,UTA,0,16:13
2025-02-06,R,0,0,0,-1,0,0,0,0,1,17,MIN,0,14:17
2025-02-04,R,0,0,0,0,0,0,0,0,1,17,WPG,0,14:48
2025-02-01,H,0,0,0,0,0,0,0,0,0,19,LAK,0,15:33
2025-01-30,H,0,0,0,0,0,0,0,0,0,24,CHI,0,15:52
2025-01-28,R,0,1,1,1,0,0,0,0,2,18,NYR,2,14:32
2025-01-25,R,0,0,0,-1,0,0,0,0,2,24,NYI,0,17:18
2025-01-23,H,1,0,1,-1,0,0,1,0,1,22,CBJ,0,16:44
2025-01-21,R,0,0,0,0,0,0,0,0,0,21,DAL,0,17:54
2025-01-20,R,0,1,1,1,0,0,0,0,3,22,CHI,0,17:01
2025-01-17,H,0,2,2,2,0,0,0,0,0,22,VGK,0,15:43
2025-01-15,R,0,0,0,0,0,0,0,0,0,18,BUF,0,13:47
2025-01-12,H,0,0,0,-1,0,0,0,0,1,23,ANA,2,14:06
2025-01-10,H,0,0,0,2,0,0,0,0,1,24,VAN,0,17:39
2025-01-09,H,0,3,3,3,0,0,0,0,0,20,TOR,0,12:22
2025-01-07,R,0,0,0,1,0,0,0,0,4,20,TBL,0,16:44
2025-01-05,H,0,0,0,-1,0,0,0,0,0,21,PIT,2,14:50
2025-01-04,H,0,0,0,0,0,0,0,0,0,16,MIN,0,14:23
2025-01-02,R,0,0,0,1,0,0,0,0,2,21,FLA,0,15:38
2024-12-31,R,0,0,0,-1,0,0,0,0,1,24,CBJ,0,15:12
2024-12-28,H,0,0,0,-1,0,0,0,0,4,22,NJD,0,14:11
2024-12-27,R,0,0,0,-1,0,0,0,0,1,17,NJD,0,13:40
2024-12-23,R,0,1,1,0,0,0,0,0,2,21,NSH,0,13:41
2024-12-22,R,0,0,0,0,0,0,0,0,2,23,NYR,2,16:22
2024-12-20,R,0,0,0,-1,0,0,0,0,1,18,WSH,0,14:28
2024-12-17,H,1,0,1,1,0,0,0,0,5,20,NYI,0,13:44
2024-12-15,H,1,1,2,1,0,0,0,0,1,19,CBJ,0,16:36
2024-12-13,H,0,0,0,0,0,0,0,0,2,24,OTT,0,16:04
2024-12-10,H,0,0,0,0,0,0,0,0,2,20,SJS,0,15:10
2024-12-07,R,0,0,0,-1,0,0,0,0,0,20,NYI,0,15:20
2024-12-05,H,0,0,0,-1,0,0,0,0,2,22,COL,0,17:30
2024-12-03,H,0,0,0,0,0,0,0,0,2,20,SEA,0,18:20
2024-11-30,R,0,0,0,0,0,0,0,0,0,21,FLA,0,15:15
2024-11-29,H,0,0,0,0,0,0,0,0,0,20,FLA,0,15:52
2024-11-27,H,0,0,0,0,0,0,0,0,0,21,NYR,0,15:42
2024-11-25,H,0,1,1,0,0,0,0,0,0,24,DAL,0,18:20
2024-11-23,R,0,0,0,-1,0,0,0,0,1,23,CBJ,0,14:09
2024-11-21,R,0,0,0,-1,0,0,0,0,0,22,NJD,0,17:03
2024-11-20,R,0,1,1,3,0,0,0,0,3,20,PHI,0,14:12
2024-11-17,H,0,0,0,0,0,0,0,0,2,18,STL,0,13:28
2024-11-16,H,1,1,2,2,0,0,1,0,4,21,OTT,0,13:17
2024-11-13,R,0,0,0,0,0,0,0,0,2,20,UTA,0,14:40
2024-11-11,R,1,0,1,2,0,0,0,0,2,21,VGK,0,16:03
2024-11-09,R,2,1,3,1,0,0,0,0,3,21,COL,0,14:55
2024-11-07,H,1,0,1,1,0,0,0,0,2,20,PIT,0,15:20
2024-11-05,H,1,0,1,2,0,0,0,0,5,23,PHI,0,17:26
2024-11-03,H,0,0,0,0,0,0,0,0,2,22,WSH,0,15:31
2024-10-31,H,0,1,1,1,0,0,0,0,1,22,BOS,0,14:42
2024-10-28,R,0,0,0,-1,0,0,0,0,0,21,VAN,0,15:09
2024-10-26,R,0,1,1,2,0,0,0,0,3,19,SEA,0,13:24
2024-10-24,R,0,0,0,0,0,0,0,0,0,25,CGY,0,17:18
2024-10-22,R,0,0,0,0,0,0,0,0,2,21,EDM,0,17:34
2024-10-19,R,0,0,0,0,0,0,0,0,3,20,STL,0,13:07
2024-10-18,R,0,0,0,0,0,0,0,0,2,21,PIT,0,17:06
2024-10-15,H,0,1,1,0,0,0,0,0,1,24,NJD,2,16:43
2024-10-11,H,0,0,0,1,0,0,0,0,0,20,TBL,0,12:17
