gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2010-04-09,H,0,0,0,-1,0,0,0,0,1,12,ANA,0,6:45
2010-04-05,H,0,0,0,0,0,0,0,0,0,6,CBJ,0,4:27
2010-04-03,H,0,0,0,0,0,0,0,0,0,7,DAL,0,4:16
2010-04-01,R,0,0,0,0,0,0,0,0,0,8,NSH,5,4:54
2010-03-28,H,0,0,0,0,0,0,0,0,0,10,EDM,0,6:06
2010-03-16,H,0,0,0,0,0,0,0,0,0,8,COL,0,4:10
2010-03-14,R,0,0,0,0,0,0,0,0,1,6,MIN,7,2:49
2010-03-13,R,0,0,0,-1,0,0,0,0,2,12,CBJ,6,5:59
2010-03-04,R,0,0,0,-1,0,0,0,0,1,9,DAL,5,6:06
2010-02-08,R,0,0,0,0,0,0,0,0,0,5,COL,5,3:17
2010-02-04,H,0,0,0,-1,0,0,0,0,0,9,SJS,0,5:08
2009-10-24,H,0,0,0,0,0,0,0,0,0,1,DAL,5,0:04
