gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-12-19,R,0,0,0,-2,0,0,0,0,0,11,BOS,0,8:01
2022-12-17,R,0,1,1,0,0,0,0,0,0,10,NJD,0,6:56
2022-12-15,H,0,0,0,0,0,0,0,0,1,9,PIT,0,8:13
2022-12-06,R,0,0,0,1,0,0,0,0,0,11,WPG,0,8:26
2022-12-03,R,1,0,1,1,0,0,0,0,2,10,SEA,0,8:24
2022-12-01,R,0,0,0,-1,0,0,0,0,1,14,VAN,2,9:20
2022-11-29,R,0,0,0,-1,0,0,0,0,1,12,CGY,0,8:05
2022-11-28,R,0,0,0,0,0,0,0,0,0,12,EDM,0,7:31
2022-11-09,H,0,0,0,0,0,0,0,0,0,14,CAR,0,10:15
2022-11-06,R,0,1,1,1,0,0,0,0,1,14,ANA,0,10:42
