gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-21,H,0,0,0,0,0,0,0,0,0,11,STL,0,6:37
2013-04-13,H,0,0,0,-1,0,0,0,0,0,8,VAN,0,5:47
2013-04-08,H,0,0,0,-1,0,0,0,0,1,12,CGY,0,6:31
2013-04-06,R,0,0,0,0,0,0,0,0,2,17,PHX,2,10:31
2013-04-05,H,1,0,1,1,0,0,0,0,3,17,DET,0,10:02
2013-04-02,R,0,0,0,0,0,0,0,0,1,13,NSH,0,8:42
2013-04-01,R,0,0,0,-1,0,0,0,0,0,17,DET,0,11:00
2013-03-30,H,0,0,0,0,0,0,0,0,0,13,NSH,0,8:04
2013-03-28,R,0,0,0,0,0,0,0,0,2,15,VAN,0,9:51
2013-03-27,R,0,0,0,-1,0,0,0,0,0,10,CGY,0,5:39
2013-03-24,H,0,0,0,0,0,0,0,0,1,8,VAN,0,6:25
2013-03-23,R,0,0,0,-1,0,0,0,0,2,19,DAL,0,11:42
2013-03-20,H,1,1,2,3,0,0,0,0,2,12,DAL,0,9:20
2013-03-05,R,0,0,0,0,0,0,0,0,1,8,DET,0,5:51
2013-02-28,H,0,0,0,0,0,0,0,0,0,9,CGY,0,6:06
2013-02-26,R,1,0,1,0,0,0,0,0,3,13,SJS,2,9:15
2013-02-23,R,0,0,0,-1,0,0,0,0,2,15,LAK,0,11:20
2013-02-20,H,0,0,0,0,0,0,0,0,1,17,STL,0,11:46
2013-02-18,H,0,0,0,0,0,0,0,0,0,8,NSH,0,5:15
2013-02-16,R,0,0,0,-1,0,0,0,0,0,10,EDM,0,6:24
2013-02-14,R,0,0,0,-1,0,0,0,0,0,13,MIN,0,8:11
2013-02-11,H,1,0,1,1,0,0,0,0,4,13,PHX,0,9:03
2013-02-06,H,0,0,0,0,0,0,0,0,0,14,ANA,0,10:58
2013-02-04,H,0,0,0,0,0,0,0,0,2,17,DAL,0,11:33
2013-02-02,H,0,0,0,-1,0,0,0,0,0,20,EDM,0,14:31
2013-01-31,R,0,0,0,-1,0,0,0,0,1,13,CGY,0,10:18
2013-01-30,R,0,0,0,-1,0,0,0,0,0,16,VAN,0,12:56
2013-01-28,R,0,0,0,0,0,0,0,0,1,14,EDM,0,11:10
2013-01-26,R,0,0,0,0,0,0,0,0,1,17,SJS,0,11:35
2013-01-24,H,0,0,0,0,0,0,0,0,1,16,CBJ,0,8:17
2013-01-22,H,0,0,0,0,0,0,0,0,2,10,LAK,2,6:58
2013-01-19,R,0,1,1,1,0,0,0,0,0,13,MIN,0,7:43
