gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2015-04-11,H,0,0,0,1,0,0,0,0,0,15,CHI,0,11:04
2015-04-09,H,0,0,0,0,0,0,0,0,2,20,WPG,0,13:18
2015-04-07,H,0,1,1,0,0,0,0,0,1,20,NSH,0,12:50
2015-04-04,R,0,0,0,0,0,0,0,0,0,17,LAK,0,13:16
2015-04-03,R,0,0,0,0,0,0,0,0,0,20,ANA,0,14:41
2015-04-01,R,0,0,0,-1,0,0,0,0,1,20,SJS,0,15:09
2015-03-30,H,0,0,0,-2,0,0,0,0,2,15,EDM,0,12:13
2015-03-28,H,1,0,1,1,0,0,0,0,1,20,BUF,0,13:33
2015-03-26,R,0,0,0,0,0,0,0,0,2,16,VAN,0,14:09
2015-03-25,R,0,0,0,0,0,0,0,0,1,19,EDM,0,12:48
2015-03-23,R,0,0,0,0,0,0,0,0,0,18,CGY,0,11:42
2015-03-20,R,0,0,0,0,0,0,0,0,0,20,ANA,0,12:30
2015-03-19,R,0,0,0,-2,0,0,0,0,1,19,ARI,0,13:32
2015-03-14,H,0,0,0,0,0,0,0,0,2,24,CGY,0,14:52
2015-03-12,H,0,0,0,0,0,0,0,0,3,20,NJD,0,13:57
2015-03-10,H,0,1,1,0,0,0,0,0,1,20,LAK,0,11:26
2015-03-08,R,0,0,0,0,0,0,0,0,0,13,MIN,0,7:45
2015-03-07,R,0,0,0,0,0,0,0,0,1,20,CBJ,0,12:26
2015-03-04,H,0,0,0,0,0,0,0,0,0,13,PIT,0,9:17
2015-02-28,H,0,0,0,0,0,0,0,0,1,8,MIN,0,5:46
2015-02-27,R,0,0,0,-1,0,0,0,0,0,10,DAL,0,5:34
2015-02-24,R,0,0,0,0,0,0,0,0,1,15,NSH,0,10:13
2015-02-22,H,0,0,0,0,0,0,0,0,2,13,TBL,0,9:56
2015-02-20,R,0,0,0,2,0,0,0,0,2,14,CHI,0,9:30
2015-02-18,H,0,0,0,0,0,0,0,0,0,11,LAK,0,8:46
2015-02-16,H,0,0,0,1,0,0,0,0,2,16,ARI,0,11:12
2015-02-14,H,0,0,0,0,0,0,0,0,1,16,DAL,0,7:42
2015-02-08,R,0,0,0,-1,0,0,0,0,0,12,WPG,2,7:27
2015-02-07,R,0,0,0,0,0,0,0,0,0,15,MIN,0,11:16
2015-02-05,H,0,0,0,0,0,0,0,0,2,12,DET,2,7:27
2015-02-03,R,0,0,0,0,0,0,0,0,0,11,DAL,0,6:15
2015-01-30,H,0,0,0,0,0,0,0,0,2,16,NSH,0,10:06
2015-01-27,R,0,0,0,0,0,0,0,0,2,14,NSH,0,10:35
2015-01-21,H,0,0,0,-1,0,0,0,0,1,12,BOS,0,7:58
2015-01-19,R,0,0,0,0,0,0,0,0,2,14,STL,0,10:08
2015-01-17,R,0,0,0,0,0,0,0,0,2,17,TBL,0,11:38
2015-01-13,R,0,0,0,-1,0,0,0,0,1,15,CAR,0,10:17
2015-01-12,R,0,0,0,-1,0,0,0,0,1,17,WSH,0,9:19
2015-01-10,H,0,0,0,-1,0,0,0,0,1,17,DAL,0,9:17
2015-01-08,H,0,0,0,1,0,0,0,0,1,18,OTT,0,9:54
2015-01-06,R,0,0,0,0,0,0,0,0,0,14,CHI,0,9:53
2015-01-04,H,0,0,0,1,0,0,0,0,1,15,CBJ,0,9:03
2015-01-02,H,0,0,0,0,0,0,0,0,0,14,EDM,0,8:19
2014-12-31,H,0,1,1,1,0,0,0,0,2,19,PHI,0,13:24
2014-12-29,R,0,0,0,0,0,0,0,0,2,15,STL,0,9:37
2014-12-27,H,0,0,0,0,0,0,0,0,0,16,CHI,0,9:02
2014-12-23,H,0,0,0,0,0,0,0,0,2,19,STL,0,9:44
2014-12-21,R,0,0,0,0,0,0,0,0,0,14,DET,0,10:04
2014-12-20,R,0,0,0,0,0,0,0,0,0,16,BUF,2,10:41
2014-12-18,R,0,0,0,0,0,0,0,0,0,23,PIT,0,14:00
2014-12-13,H,0,0,0,0,0,0,0,0,0,17,STL,0,10:29
2014-11-29,H,0,0,0,0,0,0,0,0,1,14,DAL,0,8:28
2014-11-26,H,0,1,1,1,0,0,0,0,1,23,CHI,0,13:06
2014-11-25,R,0,0,0,0,0,0,0,0,1,14,ARI,0,9:40
2014-11-22,H,0,0,0,-1,0,0,0,0,1,15,CAR,0,10:11
2014-11-20,H,0,0,0,0,0,0,0,0,2,16,WSH,0,11:24
2014-11-15,R,0,0,0,1,0,0,0,0,1,17,NJD,2,10:39
2014-11-13,R,0,0,0,0,0,0,0,0,0,16,NYR,0,12:05
2014-11-11,R,0,0,0,-1,0,0,0,0,0,17,NYI,0,12:57
2014-11-08,R,0,0,0,1,0,0,0,0,0,16,PHI,0,10:56
2014-11-06,H,0,0,0,0,0,0,0,0,1,13,TOR,0,9:33
2014-11-04,H,0,0,0,-1,0,0,0,0,1,15,VAN,2,7:56
2014-11-02,H,0,0,0,-1,0,0,0,0,0,14,ANA,0,8:20
2014-11-01,R,0,0,0,0,0,0,0,0,0,15,STL,0,10:57
2014-10-30,H,1,0,1,1,0,0,0,0,2,20,NYI,0,13:40
2014-10-28,H,0,0,0,1,0,0,0,0,0,14,SJS,0,8:48
2014-10-26,R,0,0,0,0,0,0,0,0,2,17,WPG,0,11:23
2014-10-24,H,0,1,1,1,0,0,0,0,2,14,VAN,0,10:58
2014-10-21,H,0,0,0,0,0,0,0,0,0,13,FLA,5,8:49
2014-10-18,R,0,0,0,0,0,0,0,0,1,11,MTL,2,8:55
2014-10-14,R,0,0,0,0,0,0,0,0,2,17,TOR,0,10:23
2014-10-13,R,0,0,0,0,0,0,0,0,0,16,BOS,0,10:01
2014-10-11,H,0,0,0,0,0,0,0,0,0,16,MIN,0,10:03
2014-10-09,R,0,0,0,-1,0,0,0,0,1,15,MIN,0,10:39
