gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2020-03-08,H,0,0,0,-1,0,0,0,0,0,11,TBL,0,8:15
2020-03-06,H,0,0,0,0,0,0,0,0,0,13,CHI,0,9:15
2020-03-02,H,0,0,0,0,0,0,0,0,0,9,COL,0,7:51
2020-02-27,H,0,0,0,-2,0,0,0,0,0,18,MIN,0,13:33
2020-02-25,H,0,0,0,0,0,0,0,0,1,16,NJD,0,12:51
2020-02-23,H,0,0,0,-1,0,0,0,0,1,14,CGY,0,8:54
2020-02-16,R,0,0,0,-3,0,0,0,0,0,14,PIT,2,9:24
2020-02-13,R,0,0,0,-1,0,0,0,0,2,13,NJD,0,9:16
2020-02-11,R,0,0,0,0,0,0,0,0,2,12,BUF,0,9:56
2020-02-09,H,0,0,0,0,0,0,0,0,0,13,BOS,2,8:56
2020-02-07,R,0,0,0,0,0,0,0,0,0,15,CBJ,0,11:51
2020-02-06,R,0,0,0,0,0,0,0,0,0,14,BUF,2,11:53
2020-02-03,H,0,0,0,0,0,0,0,0,0,13,PHI,0,10:29
2020-02-01,H,0,0,0,0,0,0,0,0,0,11,NYR,2,6:45
2020-01-31,R,0,0,0,0,0,0,0,0,2,14,NYR,2,11:41
2020-01-22,R,0,0,0,-1,0,0,0,0,1,16,MIN,0,12:33
2020-01-20,R,0,0,0,0,0,0,0,0,0,19,COL,0,12:30
2020-01-18,H,0,0,0,0,0,0,0,0,3,14,FLA,0,10:03
2020-01-17,H,0,0,0,0,0,0,0,0,1,15,PIT,0,9:45
2020-01-14,R,0,0,0,0,0,0,0,0,3,16,NYI,2,14:13
2020-01-12,H,0,0,0,-2,0,0,0,0,1,16,BUF,0,12:52
2020-01-10,H,0,0,0,0,0,0,0,0,0,16,OTT,0,10:31
2020-01-07,H,0,0,0,-1,0,0,0,0,0,14,MTL,2,11:02
2020-01-05,R,0,0,0,-1,0,0,0,0,0,14,CHI,0,10:02
2020-01-03,R,0,0,0,-1,0,0,0,0,0,17,DAL,0,14:24
2019-12-31,H,0,0,0,0,0,0,0,0,2,13,SJS,5,9:30
2019-12-29,R,0,0,0,0,0,0,0,0,1,16,TBL,0,10:24
2019-12-28,R,0,0,0,0,0,0,0,0,1,15,FLA,2,10:30
2019-12-22,H,0,0,0,0,0,0,0,0,2,16,ARI,0,11:46
2019-12-15,H,0,0,0,0,0,0,0,0,0,14,LAK,0,11:12
2019-12-14,R,0,0,0,0,0,0,0,0,1,14,MTL,0,11:15
2019-12-12,H,0,0,0,0,0,0,0,0,1,15,WPG,0,11:43
2019-12-10,R,0,0,0,-1,0,0,0,0,0,17,WPG,0,11:46
2019-11-10,H,0,0,0,0,0,0,0,0,0,15,VGK,0,11:56
2019-11-08,H,0,0,0,0,0,0,0,0,1,19,BOS,0,14:09
2019-11-06,R,0,0,0,0,0,0,0,0,2,17,NYR,2,14:23
2019-11-04,H,0,0,0,-1,0,0,0,0,0,16,NSH,0,11:28
2019-11-02,R,0,0,0,0,0,0,0,0,0,17,FLA,0,12:56
2019-11-01,R,0,0,0,0,0,0,0,0,1,19,CAR,0,12:00
2019-10-23,R,0,1,1,1,0,0,0,0,0,16,OTT,0,11:31
2019-10-22,H,0,0,0,0,0,0,0,0,0,19,VAN,0,14:03
2019-10-18,R,0,0,0,0,0,0,0,0,0,14,EDM,0,10:52
2019-10-17,R,0,0,0,-1,0,0,0,0,1,20,CGY,0,14:41
2019-10-15,R,0,0,0,-1,0,0,0,0,2,21,VAN,2,13:33
2019-10-12,H,0,2,2,2,0,0,0,0,2,20,TOR,0,15:32
2019-10-10,R,0,0,0,1,0,0,0,0,2,23,MTL,0,14:56
2019-10-08,H,0,0,0,0,0,0,0,0,1,18,ANA,0,11:43
2019-10-06,H,0,0,0,0,0,0,0,0,3,19,DAL,0,10:26
2019-10-05,R,0,0,0,0,0,0,0,0,0,19,NSH,0,14:09
