gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-12-27,H,0,0,0,-1,0,0,0,0,0,9,CBJ,0,6:48
2013-12-23,R,0,0,0,-2,0,0,0,0,0,19,CHI,0,14:53
2013-12-21,R,0,0,0,-2,0,0,0,0,3,16,WSH,0,11:50
2013-11-29,R,0,0,0,0,0,0,0,0,1,11,CAR,0,7:03
2013-11-27,H,0,0,0,0,0,0,0,0,0,13,CAR,0,9:19
2013-11-21,R,0,0,0,0,0,0,0,0,0,11,LAK,0,7:55
2013-11-12,R,0,0,0,-1,0,0,0,0,0,11,NYR,0,5:59
2013-11-10,H,1,0,1,1,0,0,0,0,1,19,NSH,2,13:21
2013-11-08,R,0,0,0,0,0,0,0,0,1,14,TOR,4,10:47
2013-11-07,R,0,0,0,1,0,0,0,0,1,15,PHI,0,10:40
2013-11-03,R,0,0,0,0,0,0,0,0,1,16,MIN,2,11:42
2013-11-02,H,0,0,0,0,0,0,0,0,0,13,PHI,0,8:52
2013-10-22,R,0,0,0,-1,0,0,0,0,1,15,CBJ,0,10:12
2013-10-19,H,0,0,0,0,0,0,0,0,0,15,NYR,0,11:00
2013-10-17,R,0,0,0,-3,0,0,0,0,0,15,OTT,2,10:00
