gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,1,0,1,2,0,0,0,0,3,29,VGK,0,22:05
2025-03-12,R,0,1,1,-1,0,0,0,0,2,23,DET,2,19:41
2025-03-10,H,0,1,1,1,0,0,0,0,3,25,EDM,0,21:02
2025-03-08,R,0,0,0,-1,0,0,0,0,2,24,FLA,0,18:53
2025-03-06,R,0,2,2,0,0,0,0,0,0,26,TBL,0,21:38
2025-03-04,H,0,0,0,-2,0,0,0,0,1,19,SJS,0,13:04
2025-03-03,R,0,0,0,0,0,0,0,0,0,19,MTL,0,13:08
2025-03-01,H,0,0,0,-1,0,0,0,0,1,20,MTL,0,16:35
2025-02-27,R,0,1,1,-1,0,0,0,0,0,26,CAR,2,18:39
2025-02-25,H,0,0,0,0,0,0,0,0,2,23,ANA,0,17:27
2025-02-22,H,2,0,2,3,0,0,0,0,2,25,NYR,0,16:18
2025-02-08,R,0,1,1,2,0,0,0,0,1,29,NSH,0,21:09
2025-02-04,H,0,0,0,2,0,0,0,0,0,29,CBJ,0,22:19
2025-02-02,H,1,0,1,1,0,0,0,0,1,22,NJD,0,17:31
2025-01-31,H,1,0,1,-2,0,0,0,0,1,23,NSH,0,14:43
2025-01-28,H,0,1,1,1,0,0,0,0,2,22,BOS,0,16:27
2025-01-25,R,0,0,0,0,0,0,0,0,1,23,EDM,0,19:00
2025-01-17,H,0,0,0,-1,0,0,0,0,1,24,PIT,0,16:56
2025-01-15,H,3,0,3,3,0,0,1,0,3,23,CAR,2,17:06
2025-01-11,H,0,0,0,-1,0,0,0,0,0,24,SEA,2,16:00
2025-01-09,R,1,2,3,3,0,0,0,0,5,27,OTT,0,20:14
2025-01-06,H,0,0,0,2,0,0,0,0,1,30,WSH,0,21:44
2025-01-04,R,0,0,0,0,0,0,0,0,0,16,VGK,0,11:17
2025-01-02,R,0,0,0,0,0,0,0,0,3,20,COL,0,15:17
2024-12-31,R,0,1,1,0,0,0,0,0,0,17,DAL,0,12:14
2024-12-29,R,0,0,0,-1,0,0,0,0,0,17,STL,0,15:03
2024-12-27,H,0,1,1,-1,0,0,0,0,3,16,CHI,0,11:56
2024-12-23,R,0,1,1,1,0,0,0,0,0,19,NYI,2,13:38
2024-12-21,R,0,0,0,0,0,0,0,0,0,18,BOS,0,14:06
2024-12-20,H,0,0,0,0,0,0,0,0,1,21,TOR,0,14:47
2024-12-17,R,0,0,0,-1,0,0,0,0,1,20,MTL,0,12:53
2024-12-15,R,0,0,0,0,0,0,0,0,1,18,TOR,2,12:43
2024-12-14,R,0,1,1,0,0,0,0,0,0,22,WSH,0,17:52
2024-12-11,H,0,0,0,-2,0,0,0,0,2,25,NYR,0,16:46
2024-12-09,H,0,2,2,0,0,0,0,0,1,25,DET,0,17:13
2024-12-07,H,0,0,0,-1,0,0,0,0,0,21,UTA,0,14:18
2024-12-05,H,0,0,0,-1,0,0,0,0,2,24,WPG,0,18:34
2024-12-03,H,0,0,0,-1,0,0,0,0,2,18,COL,0,13:02
2024-11-30,R,0,0,0,0,0,0,0,0,1,20,NYI,0,13:35
2024-11-29,H,0,0,0,-1,0,0,0,0,1,23,VAN,0,14:08
2024-11-27,H,0,0,0,0,0,0,0,0,0,16,MIN,0,11:14
2024-11-23,R,0,0,0,2,0,0,0,0,0,26,SJS,0,16:51
2024-11-22,R,0,0,0,-1,0,0,0,0,1,23,ANA,0,17:47
2024-11-20,R,0,0,0,0,0,0,0,0,3,25,LAK,0,16:32
2024-11-16,R,1,0,1,0,0,0,0,0,2,27,PHI,0,18:16
2024-11-14,H,1,1,2,1,0,0,0,0,1,26,STL,0,17:17
2024-11-11,H,0,0,0,-1,0,0,0,0,0,24,MTL,0,17:31
2024-11-09,H,0,0,0,0,0,0,0,0,1,23,CGY,0,15:13
2024-11-07,R,0,1,1,1,0,0,0,0,1,22,NYR,0,15:33
2024-11-05,H,0,2,2,2,0,0,0,0,0,25,OTT,0,14:43
2024-11-02,R,0,0,0,1,0,0,0,0,0,18,DET,0,12:11
2024-11-01,H,0,1,1,0,0,0,0,0,0,23,NYI,0,16:22
2024-10-28,H,0,0,0,0,0,0,0,0,1,23,FLA,0,17:20
2024-10-26,H,0,0,0,-1,0,0,0,0,0,20,DET,0,14:27
2024-10-22,H,1,0,1,0,0,0,0,0,1,21,DAL,0,18:35
2024-10-19,R,1,0,1,0,0,0,0,0,1,19,CHI,0,14:15
2024-10-17,R,1,0,1,1,0,0,0,0,2,24,CBJ,0,16:54
2024-10-16,R,1,0,1,1,0,0,0,0,2,24,PIT,2,16:45
2024-10-12,H,0,1,1,2,0,0,0,0,1,21,FLA,0,17:50
2024-10-10,H,0,0,0,1,0,0,0,0,3,22,LAK,0,13:09
2024-10-05,R,0,0,0,0,0,0,0,0,0,24,NJD,0,17:12
2024-10-04,H,0,0,0,-1,0,0,0,0,0,19,NJD,0,13:50
