gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2016-01-19,R,0,0,0,-1,0,0,0,0,0,15,NYR,0,12:58
2016-01-17,R,0,0,0,0,0,0,0,0,0,16,NYI,0,9:00
2016-01-15,R,0,0,0,0,0,0,0,0,1,19,CAR,2,15:01
2016-01-14,R,0,0,0,-1,0,0,0,0,0,15,WSH,0,14:32
2016-01-11,H,0,0,0,0,0,0,0,0,0,16,FLA,0,13:31
2016-01-09,H,0,0,0,-1,0,0,0,0,0,20,TBL,0,15:15
2016-01-06,H,0,0,0,0,0,0,0,0,0,16,CAR,0,12:33
2016-01-01,H,0,0,0,0,0,0,0,0,1,15,ANA,0,10:23
2015-12-28,H,0,0,0,-2,0,0,0,0,0,19,LAK,5,13:46
2015-12-26,H,0,0,0,0,0,0,0,0,1,17,EDM,0,10:34
2015-12-22,R,0,0,0,0,0,0,0,0,0,14,TBL,5,10:41
2015-12-20,R,0,0,0,1,0,0,0,0,0,21,FLA,0,15:09
2015-12-18,R,0,0,0,0,0,0,0,0,0,18,DET,2,13:44
2015-12-17,R,0,0,0,0,0,0,0,0,0,18,PHI,0,12:26
2015-12-15,R,0,0,0,0,0,0,0,0,2,21,MIN,0,14:07
2015-12-13,R,0,0,0,-1,0,0,0,0,0,16,CHI,0,11:12
2015-12-09,H,0,0,0,0,0,0,0,0,1,16,NYR,0,12:21
2015-12-07,H,1,1,2,1,0,0,1,0,1,21,BUF,0,15:51
2015-12-05,H,0,0,0,0,0,0,0,0,0,19,BOS,10,12:01
2015-12-03,H,0,0,0,0,0,0,0,0,2,20,DAL,5,12:30
2015-12-01,R,0,0,0,0,0,0,0,0,2,21,LAK,0,16:34
2015-11-30,R,0,0,0,0,0,0,0,0,0,21,ANA,0,15:35
2015-11-27,R,0,0,0,0,0,0,0,0,2,18,DAL,0,14:21
2015-11-25,R,0,0,0,0,0,0,0,0,0,18,MIN,0,12:54
2015-11-22,H,0,0,0,-1,0,0,0,0,1,14,NJD,0,9:09
2015-11-21,H,0,0,0,-1,0,0,0,0,0,17,CHI,5,12:18
2015-10-27,H,0,2,2,2,0,0,0,0,1,14,MTL,0,8:43
2015-10-24,H,0,0,0,0,0,0,0,0,1,19,DET,0,13:01
2015-10-22,H,0,0,0,-1,0,0,0,0,0,21,WSH,0,14:57
2015-10-18,H,0,0,0,0,0,0,0,0,0,21,EDM,0,12:46
2015-10-16,H,0,0,0,0,0,0,0,0,1,17,STL,0,12:28
2015-10-13,R,0,1,1,1,0,0,0,0,1,20,LAK,5,14:26
2015-10-12,R,0,1,1,0,0,0,0,0,0,16,ANA,5,11:50
2015-10-10,H,0,1,1,1,0,0,0,0,0,14,CGY,0,11:23
2015-10-07,R,0,0,0,0,0,0,0,0,1,18,CGY,15,9:27
