gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-02-04,R,0,0,0,-1,0,0,0,0,0,13,BUF,0,10:50
2025-01-18,R,0,0,0,0,0,0,0,0,2,11,NYR,0,8:57
2025-01-16,H,0,0,0,0,0,0,0,0,1,11,SJS,0,8:33
2025-01-14,H,0,0,0,0,0,0,0,0,0,12,PHI,0,8:38
2025-01-11,R,0,0,0,0,0,0,0,0,3,13,STL,2,10:47
2025-01-09,H,0,0,0,0,0,0,0,0,0,13,SEA,0,10:52
2025-01-07,R,0,0,0,0,0,0,0,0,2,12,PIT,0,11:11
2024-12-17,R,0,0,0,-2,0,0,0,0,1,7,TBL,0,5:20
2024-12-15,R,0,0,0,-2,0,0,0,0,1,12,CAR,0,9:23
2024-12-14,H,0,1,1,1,0,0,0,0,0,14,ANA,0,9:23
2024-12-12,H,0,0,0,0,0,0,0,0,1,12,WSH,0,9:46
2024-12-10,H,0,0,0,-1,0,0,0,0,0,11,PHI,2,8:04
2024-12-08,R,0,0,0,0,0,0,0,0,0,13,WPG,0,8:13
2024-12-06,R,0,0,0,0,0,0,0,0,1,14,VAN,0,11:38
2024-12-05,R,1,0,1,0,0,0,0,0,3,13,EDM,0,9:44
2024-12-03,R,0,0,0,0,0,0,0,0,1,14,CGY,0,12:38
2024-12-01,R,0,0,0,0,0,0,0,0,1,13,CHI,2,10:56
2024-11-29,H,0,0,0,0,0,0,0,0,0,15,CGY,0,12:06
2024-11-27,H,0,0,0,-1,0,0,0,0,1,12,MTL,0,8:37
2024-11-23,H,0,0,0,1,0,0,0,0,1,15,CAR,0,12:47
2024-11-18,R,0,0,0,1,0,0,0,0,0,16,BOS,0,10:45
2024-11-16,R,0,1,1,0,0,0,0,0,0,14,MTL,2,10:53
2024-11-15,H,0,1,1,1,0,0,0,0,0,17,PIT,0,11:18
2024-11-12,R,0,2,2,2,0,0,0,0,0,15,SEA,2,11:01
2024-11-09,R,0,0,0,-1,0,0,0,0,1,13,LAK,0,9:15
2024-11-05,R,0,0,0,0,0,0,0,0,4,12,SJS,0,10:16
2024-11-02,R,1,0,1,0,0,0,0,0,3,16,WSH,0,14:20
2024-10-30,H,0,1,1,1,0,0,0,0,2,13,NYI,0,12:10
2024-10-28,H,0,0,0,0,0,0,0,0,1,16,EDM,0,11:13
2024-10-26,R,0,1,1,1,0,0,0,0,1,12,NSH,0,11:10
2024-10-22,H,0,1,1,1,0,0,0,0,1,13,TOR,0,9:50
2024-10-15,H,0,1,1,1,0,0,0,0,2,15,FLA,2,12:54
2024-10-12,R,0,1,1,0,0,0,0,0,1,17,COL,0,10:54
2024-10-10,R,0,0,0,-1,0,0,0,0,0,16,MIN,0,12:27
