gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-14,H,0,0,0,2,0,0,0,0,1,24,UTA,0,18:57
2025-03-12,H,1,0,1,-1,1,1,0,0,2,21,MTL,0,19:53
2025-03-09,R,0,0,0,-4,0,0,0,0,2,23,WSH,0,18:50
2025-03-08,R,1,1,2,2,0,0,1,0,2,20,PHI,2,19:41
2025-03-06,R,0,0,0,-2,0,0,0,0,1,20,NSH,0,17:13
2025-03-04,H,0,0,0,0,0,0,0,0,2,20,MIN,0,17:28
2025-03-01,H,1,0,1,1,0,0,0,0,2,20,VAN,0,17:40
2025-02-25,R,0,0,0,-2,0,0,0,0,0,21,STL,0,18:51
2025-02-23,R,0,0,0,-1,0,0,0,0,4,21,TBL,0,19:40
2025-02-22,R,0,1,1,0,0,0,0,0,1,24,FLA,0,19:26
2025-02-08,R,1,0,1,0,1,1,1,1,2,21,CGY,0,22:53
2025-02-06,H,0,0,0,-1,0,0,0,0,2,21,TOR,0,20:20
2025-02-04,H,1,0,1,0,0,0,0,0,4,26,DET,0,21:10
2025-02-02,H,0,0,0,1,0,0,0,0,0,23,CGY,0,19:16
2025-01-30,H,0,0,0,-1,0,0,0,0,3,21,SJS,2,21:00
2025-01-28,H,0,1,1,1,0,0,0,0,2,22,ANA,0,22:23
2025-01-27,R,0,1,1,0,0,0,0,0,1,22,EDM,0,20:15
2025-01-25,H,1,0,1,0,0,0,0,0,1,20,PIT,0,18:12
2025-01-23,H,0,0,0,-2,0,0,0,0,1,24,WSH,0,20:43
2025-01-20,H,1,0,1,-1,1,1,0,0,4,24,BUF,0,22:12
2025-01-18,H,0,1,1,2,0,0,0,0,0,25,LAK,2,20:19
2025-01-16,R,1,0,1,1,0,0,0,0,1,23,WPG,0,22:10
2025-01-14,R,0,0,0,0,0,0,0,0,0,22,PIT,0,20:13
2025-01-12,R,1,0,1,1,0,0,0,0,1,21,DET,0,17:10
2025-01-11,R,0,0,0,2,0,0,0,0,1,21,BUF,2,18:43
2025-01-09,R,0,0,0,-3,0,0,0,0,1,22,CBJ,0,20:17
2025-01-06,H,0,0,0,0,0,0,0,0,4,22,NJD,0,20:03
2025-01-04,H,0,0,0,0,0,0,0,0,2,25,EDM,0,18:06
2025-01-02,H,1,1,2,0,1,1,0,0,2,21,VAN,0,16:47
2024-12-30,H,1,0,1,2,0,0,0,0,4,20,UTA,0,17:06
2024-12-28,R,1,0,1,-1,0,0,0,0,3,22,VAN,0,19:02
2024-12-22,R,0,1,1,0,0,0,0,0,2,19,COL,0,15:51
2024-12-21,R,0,0,0,-2,0,0,0,0,1,18,VGK,0,15:25
2024-12-19,R,0,0,0,-1,0,0,0,0,1,19,CHI,0,16:55
2024-12-17,H,0,0,0,0,0,0,0,0,0,20,OTT,0,17:50
2024-12-14,H,0,0,0,-2,0,0,0,0,2,23,TBL,0,18:19
2024-12-12,H,0,1,1,1,0,0,0,0,0,20,BOS,0,18:05
2024-12-10,H,0,0,0,0,0,0,0,0,3,23,FLA,0,22:25
2024-12-08,R,0,2,2,0,0,0,0,0,0,22,NYR,2,18:55
2024-12-06,R,0,0,0,1,0,0,0,0,2,19,NJD,0,16:11
2024-12-05,R,0,1,1,-1,0,0,0,0,1,17,NYI,0,17:34
2024-12-03,R,0,2,2,3,0,0,0,0,2,20,CAR,0,19:22
2024-11-30,H,0,1,1,1,0,0,0,0,2,22,SJS,0,19:01
2024-11-29,R,0,0,0,0,0,0,0,0,1,19,SJS,0,16:56
2024-11-27,H,0,0,0,-1,0,0,0,0,7,21,ANA,2,18:49
2024-11-25,R,0,0,0,1,0,0,0,0,2,21,ANA,0,17:54
2024-11-23,R,0,0,0,0,0,0,0,0,0,22,LAK,0,19:57
2024-11-20,H,0,0,0,0,0,0,0,0,3,20,NSH,0,16:54
2024-11-17,H,0,0,0,0,0,0,0,0,1,21,NYR,0,20:03
2024-11-16,H,0,0,0,0,0,0,0,0,2,20,NYI,0,16:07
2024-11-14,H,1,0,1,1,0,0,0,0,3,21,CHI,0,19:21
2024-11-12,H,0,0,0,0,0,0,0,0,0,21,CBJ,0,15:39
2024-11-08,H,0,0,0,0,0,0,0,0,0,18,VGK,0,16:31
2024-11-05,R,1,1,2,2,0,0,0,0,2,20,COL,0,17:13
2024-11-03,R,0,0,0,0,0,0,0,0,1,19,BOS,0,15:57
2024-11-02,R,0,0,0,-2,0,0,0,0,2,21,OTT,0,18:51
2024-10-31,R,0,1,1,0,0,0,0,0,1,20,TOR,2,16:55
2024-10-29,R,0,1,1,2,0,0,0,0,0,17,MTL,0,15:32
2024-10-26,H,0,1,1,-1,0,0,0,0,2,19,CAR,0,17:48
2024-10-24,H,2,1,3,2,0,0,0,0,2,22,WPG,0,18:23
2024-10-22,H,0,0,0,0,0,0,0,0,3,19,COL,0,17:28
2024-10-19,H,0,0,0,0,0,0,0,0,1,20,CGY,0,15:36
2024-10-17,H,0,0,0,0,0,0,0,0,1,19,PHI,0,18:21
2024-10-15,R,0,1,1,1,0,0,0,0,4,20,NSH,0,17:42
2024-10-13,R,0,0,0,-1,0,0,0,0,2,19,DAL,0,17:37
2024-10-12,R,0,0,0,0,0,0,0,0,3,22,MIN,0,18:12
2024-10-08,H,0,0,0,1,0,0,0,0,3,21,STL,0,18:00
