gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2011-03-17,H,0,0,0,0,0,0,0,0,0,9,CHI,0,4:32
2011-03-07,R,0,0,0,-2,0,0,0,0,0,10,LAK,2,5:29
2011-03-05,R,0,0,0,-1,0,0,0,0,1,9,SJS,0,6:05
2011-02-22,H,0,0,0,0,0,0,0,0,2,9,NJD,0,6:14
2011-02-19,R,0,0,0,0,0,0,0,0,0,12,VAN,2,7:42
2011-02-16,R,0,0,0,-1,0,0,0,0,0,10,CGY,0,5:30
2011-02-15,R,0,0,0,-1,0,0,0,0,1,16,EDM,0,8:53
2011-02-13,H,0,0,0,0,0,0,0,0,1,9,CBJ,0,5:41
2011-02-11,H,0,0,0,1,0,0,0,0,0,7,CHI,0,3:58
2011-02-09,H,0,0,0,-1,0,0,0,0,0,8,PHX,0,4:28
2011-02-05,R,0,0,0,0,0,0,0,0,1,13,PHI,0,7:32
2011-02-03,R,0,0,0,-1,0,0,0,0,1,14,BOS,5,9:08
2011-02-01,H,0,0,0,0,0,0,0,0,0,13,VAN,0,8:19
2011-01-26,H,0,0,0,0,0,0,0,0,1,12,EDM,2,6:53
2011-01-24,R,0,0,0,0,0,0,0,0,0,14,VAN,0,9:35
2011-01-20,R,0,0,0,0,0,0,0,0,1,9,EDM,0,5:26
2011-01-17,H,0,0,0,0,0,0,0,0,0,4,LAK,0,2:56
2011-01-15,H,0,0,0,0,0,0,0,0,0,11,ATL,5,8:06
2011-01-11,H,0,0,0,-1,0,0,0,0,1,10,EDM,0,5:20
2011-01-09,R,0,0,0,0,0,0,0,0,0,11,MIN,0,9:02
2011-01-07,H,1,0,1,1,0,0,0,0,1,11,NYR,0,6:44
2011-01-05,R,0,0,0,0,0,0,0,0,0,14,CHI,0,8:39
2010-12-31,H,0,0,0,0,0,0,0,0,0,14,VAN,0,9:04
2010-12-28,R,0,1,1,1,0,0,0,0,2,8,NSH,0,5:14
2010-12-26,H,0,0,0,0,0,0,0,0,0,9,PHX,4,5:03
2010-12-21,H,0,0,0,-1,0,0,0,0,0,13,MTL,5,7:44
2010-12-19,R,0,0,0,-1,0,0,0,0,0,13,DET,0,10:17
2010-12-16,H,0,0,0,0,0,0,0,0,0,9,SJS,0,6:25
2010-12-13,R,0,0,0,0,0,0,0,0,2,12,SJS,0,8:42
2010-12-11,R,0,0,0,0,0,0,0,0,2,15,PHX,5,9:01
2010-12-10,H,0,0,0,0,0,0,0,0,0,13,CAR,2,8:54
2010-12-08,R,0,0,0,0,0,0,0,0,1,17,CHI,0,10:34
2010-12-06,R,0,0,0,0,0,0,0,0,0,12,CBJ,0,9:03
2010-12-04,H,0,0,0,0,0,0,0,0,2,14,MIN,0,8:29
2010-11-29,R,0,0,0,0,0,0,0,0,0,12,CAR,0,7:26
2010-11-27,R,0,0,0,0,0,0,0,0,1,8,STL,7,4:18
2010-11-26,H,0,0,0,0,0,0,0,0,0,9,STL,5,7:33
2010-11-22,R,0,0,0,0,0,0,0,0,0,13,TOR,0,7:27
2010-11-20,H,0,0,0,0,0,0,0,0,0,8,COL,2,3:51
2010-11-12,R,0,0,0,0,0,0,0,0,0,9,ANA,0,5:40
2010-11-06,R,0,0,0,-1,0,0,0,0,1,17,COL,5,10:52
2010-11-05,H,0,0,0,-1,0,0,0,0,1,19,PHX,2,9:43
2010-11-03,H,0,0,0,0,0,0,0,0,0,13,PIT,0,9:44
2010-10-30,H,0,0,0,1,0,0,0,0,1,17,BUF,0,11:29
2010-10-28,H,0,1,1,1,0,0,0,0,1,11,LAK,5,6:48
2010-10-26,H,1,0,1,0,0,0,0,0,3,12,ANA,0,7:54
2010-10-18,R,0,0,0,-1,0,0,0,0,0,14,TBL,0,8:12
2010-10-16,H,0,0,0,-1,0,0,0,0,1,11,STL,0,7:26
2010-10-14,H,0,0,0,0,0,0,0,0,0,16,DET,0,10:22
2010-10-09,R,0,0,0,0,0,0,0,0,0,11,NYI,0,6:33
2010-10-08,R,0,0,0,-1,0,0,0,0,3,13,NJD,0,8:01
