gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2015-04-11,H,0,0,0,-2,0,0,0,0,0,22,MTL,0,17:29
2015-04-08,R,0,0,0,-2,0,0,0,0,0,19,CBJ,0,13:50
2015-04-05,H,0,0,0,0,0,0,0,0,3,17,OTT,0,13:43
2015-04-04,R,0,0,0,0,0,0,0,0,2,17,BOS,0,16:05
2015-04-01,R,0,0,0,0,0,0,0,0,1,19,BUF,2,14:16
2015-03-31,H,0,1,1,0,0,0,0,0,0,17,TBL,0,13:51
2015-03-28,H,0,0,0,0,0,0,0,0,5,18,OTT,0,15:41
2015-03-26,H,0,1,1,1,0,0,0,0,0,15,FLA,0,12:49
2015-03-23,H,0,0,0,0,0,0,0,0,1,11,MIN,0,8:15
2015-03-21,R,1,0,1,0,0,0,0,0,1,10,OTT,2,5:16
2015-03-19,H,0,0,0,0,0,0,0,0,1,12,SJS,0,8:56
2015-03-16,R,0,0,0,-1,0,0,0,0,0,7,EDM,0,3:44
2015-03-14,R,0,0,0,0,0,0,0,0,0,10,VAN,0,6:36
2015-03-13,R,0,0,0,0,0,0,0,0,0,13,CGY,0,9:50
2015-03-11,H,0,1,1,0,0,0,0,0,0,11,BUF,0,9:42
2015-03-09,H,0,0,0,-1,0,0,0,0,0,9,NYI,0,6:22
2015-03-07,H,0,0,0,-1,0,0,0,0,1,11,STL,0,7:06
2015-03-05,R,0,0,0,-1,0,0,0,0,2,11,TBL,0,9:04
2015-03-03,R,0,0,0,0,0,0,0,0,3,10,FLA,0,7:04
2015-02-06,R,0,0,0,-2,0,0,0,0,2,16,CBJ,0,12:40
2015-02-03,H,0,0,0,0,0,0,0,0,0,13,TBL,0,8:50
2015-02-01,R,0,0,0,-1,0,0,0,0,0,8,WSH,0,6:10
2015-01-30,R,0,0,0,0,0,0,0,0,1,17,CAR,0,10:49
2015-01-17,H,0,0,0,0,0,0,0,0,4,16,TOR,0,11:37
2015-01-15,H,0,0,0,0,0,0,0,0,1,15,DET,0,10:02
2014-12-30,R,0,0,0,0,0,0,0,0,1,12,NSH,0,6:15
2014-12-23,R,0,0,0,-1,0,0,0,0,2,9,COL,2,5:39
2014-12-20,R,0,0,0,0,0,0,0,0,0,19,SJS,0,12:35
2014-12-13,R,0,0,0,0,0,0,0,0,1,14,COL,0,9:24
2014-12-11,H,0,0,0,-1,0,0,0,0,0,16,NYI,0,12:43
2014-12-08,H,0,0,0,1,0,0,0,0,1,19,FLA,0,11:23
2014-12-06,R,0,3,3,0,0,0,0,0,1,20,NYI,0,12:25
2014-11-29,R,0,0,0,0,0,0,0,0,0,11,MIN,0,7:36
2014-11-28,H,0,0,0,-1,0,0,0,0,0,17,EDM,0,12:57
2014-11-25,H,0,0,0,0,0,0,0,0,0,16,OTT,2,10:07
2014-11-23,R,0,0,0,0,0,0,0,0,0,20,WPG,0,14:00
2014-11-18,R,0,0,0,-1,0,0,0,0,2,16,BOS,0,11:14
2014-11-15,H,0,0,0,0,0,0,0,0,0,16,WSH,0,11:51
2014-11-13,H,0,0,0,0,0,0,0,0,2,16,NSH,2,9:24
2014-11-11,H,2,0,2,0,2,2,0,0,2,14,BUF,0,9:27
2014-11-08,H,0,0,0,0,0,0,0,0,0,18,NSH,0,10:07
2014-11-06,H,0,0,0,0,0,0,0,0,2,16,NJD,0,11:55
2014-11-04,R,0,0,0,0,0,0,0,0,1,20,NJD,0,12:24
2014-11-03,R,0,0,0,0,0,0,0,0,4,25,NYR,0,16:15
2014-11-01,H,0,0,0,0,0,0,0,0,2,18,COL,0,13:56
2014-10-28,R,0,0,0,-1,0,0,0,0,0,20,DAL,0,12:13
2014-10-25,H,0,0,0,0,0,0,0,0,1,20,CHI,0,11:22
2014-10-23,H,0,0,0,0,0,0,0,0,1,14,VAN,0,11:02
2014-10-19,R,0,0,0,-1,0,0,0,0,2,20,ANA,2,13:39
2014-10-18,R,0,0,0,0,0,0,0,0,3,19,ARI,0,12:50
2014-10-16,R,0,0,0,0,0,0,0,0,0,16,LAK,0,10:12
2014-10-11,H,1,0,1,1,0,0,0,0,3,20,CGY,0,13:16
2014-10-09,H,0,0,0,-1,0,0,0,0,2,17,NYR,0,10:26
