gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-13,H,0,0,0,2,0,0,0,0,1,16,PHI,0,15:25
2023-04-11,R,1,0,1,1,0,0,0,0,2,18,PIT,0,13:32
2023-04-10,H,0,0,0,-1,0,0,0,0,1,17,MIN,0,13:52
2023-04-08,R,0,0,0,0,0,0,0,0,1,14,SEA,0,11:02
2023-04-06,R,0,0,0,-1,0,0,0,0,2,17,VAN,0,13:09
2023-04-04,R,0,0,0,-1,0,0,0,0,0,16,CGY,0,11:33
2023-03-30,H,0,0,0,-1,0,0,0,0,0,16,STL,2,11:15
2023-03-28,H,0,0,0,-1,0,0,0,0,1,15,DAL,0,11:31
2023-03-26,H,0,0,0,-1,0,0,0,0,0,15,VAN,0,13:52
2023-03-25,R,0,0,0,1,0,0,0,0,1,17,MIN,0,13:41
2023-03-23,R,0,0,0,0,0,0,0,0,1,20,WSH,0,13:28
2023-03-20,R,0,0,0,-1,0,0,0,0,0,17,COL,0,12:12
2023-03-18,R,0,0,0,0,0,0,0,0,0,16,ARI,2,12:50
2023-03-16,R,0,0,0,0,0,0,0,0,2,16,NSH,0,12:32
2023-03-14,H,1,0,1,0,0,0,0,0,2,17,BOS,0,14:31
2023-03-11,R,0,0,0,-1,0,0,0,0,2,17,TBL,0,17:18
2023-03-10,R,0,0,0,0,0,0,0,0,1,17,FLA,0,18:32
2023-03-08,R,0,0,0,-1,0,0,0,0,0,16,DET,0,14:06
2023-03-06,H,0,1,1,1,0,0,0,0,0,19,OTT,0,13:44
2023-03-04,H,0,0,0,0,0,0,0,0,1,17,NSH,0,14:07
2023-02-14,R,0,0,0,-1,0,0,0,0,0,12,MTL,0,9:02
2023-02-11,R,0,0,0,0,0,0,0,0,1,16,WPG,0,10:56
2023-02-10,H,0,0,0,1,0,0,0,0,2,13,ARI,0,10:05
2023-02-07,H,0,0,0,-1,0,0,0,0,0,13,ANA,0,11:01
2023-01-28,R,0,0,0,-1,0,0,0,0,1,15,EDM,0,11:10
2023-01-26,R,0,1,1,1,0,0,0,0,0,17,CGY,0,11:26
2023-01-24,R,0,0,0,1,0,0,0,0,0,14,VAN,0,8:48
2023-01-22,H,0,0,0,0,0,0,0,0,0,11,LAK,0,9:24
2023-01-21,R,0,1,1,0,0,0,0,0,0,12,STL,2,8:38
2023-01-19,R,0,0,0,1,0,0,0,0,1,14,PHI,0,10:30
2023-01-17,H,0,0,0,0,0,0,0,0,0,10,BUF,0,7:16
2023-01-14,H,0,0,0,-1,0,0,0,0,1,15,SEA,0,11:17
2023-01-12,H,0,0,0,0,0,0,0,0,1,12,COL,2,10:40
2022-12-27,R,0,0,0,0,0,0,0,0,0,15,CAR,0,10:57
2022-12-23,H,0,0,0,-1,0,0,0,0,1,13,CBJ,0,8:38
2022-12-21,H,1,0,1,1,0,0,0,0,1,11,NSH,0,8:23
2022-12-18,H,0,0,0,-2,0,0,0,0,2,15,NYR,0,12:51
2022-12-16,R,0,0,0,0,0,0,0,0,2,16,MIN,0,14:15
2022-12-15,H,0,0,0,0,0,0,0,0,0,19,VGK,0,12:41
2022-12-13,H,0,0,0,-1,0,0,0,0,0,12,WSH,0,9:57
2022-12-09,H,0,0,0,0,0,0,0,0,1,15,WPG,0,11:34
2022-12-06,R,0,0,0,-1,0,0,0,0,2,15,NJD,0,11:06
2022-12-04,R,0,0,0,-1,0,0,0,0,0,15,NYI,0,9:39
2022-12-03,R,0,0,0,1,0,0,0,0,1,15,NYR,0,10:13
2022-11-30,H,1,1,2,2,0,0,0,0,1,15,EDM,2,8:54
2022-11-27,H,0,0,0,-2,0,0,0,0,0,12,WPG,0,8:17
2022-11-25,H,0,0,0,0,0,0,0,0,1,13,MTL,0,11:29
2022-11-23,R,0,0,0,-1,0,0,0,0,1,13,DAL,0,10:40
2022-11-20,H,0,0,0,-1,0,0,0,0,0,14,PIT,0,13:33
2022-11-19,R,0,0,0,-1,0,0,0,0,0,15,BOS,0,13:04
2022-11-16,H,0,0,0,-1,0,0,0,0,2,18,STL,0,13:38
2022-11-14,H,0,0,0,0,0,0,0,0,0,16,CAR,0,11:49
2022-11-12,R,0,0,0,0,0,0,0,0,1,14,ANA,0,11:29
2022-11-10,R,0,0,0,0,0,0,0,0,0,15,LAK,0,11:03
2022-11-05,R,0,0,0,0,0,0,0,0,1,18,WPG,0,16:08
2022-11-03,H,0,0,0,1,0,0,0,0,0,21,LAK,0,14:06
2022-11-01,H,0,0,0,0,0,0,0,0,1,18,NYI,0,14:18
2022-10-30,H,0,0,0,0,0,0,0,0,2,14,MIN,0,10:48
2022-10-29,R,0,1,1,0,0,0,0,0,1,20,BUF,0,14:35
2022-10-27,H,0,0,0,1,0,0,0,0,0,16,EDM,2,11:25
2022-10-25,H,0,1,1,1,0,0,0,0,1,14,FLA,0,8:53
2022-10-23,H,0,0,0,0,0,0,0,0,1,15,SEA,0,9:00
2022-10-21,H,0,0,0,-1,0,0,0,0,0,10,DET,0,8:13
2022-10-15,R,0,0,0,0,0,0,0,0,1,16,SJS,0,12:37
2022-10-13,R,0,0,0,-1,0,0,0,0,0,18,VGK,0,13:52
2022-10-12,R,0,0,0,0,0,0,0,0,1,21,COL,2,16:01
