gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2009-04-10,H,1,1,2,2,0,0,0,0,1,6,NSH,0,3:56
2009-04-07,H,0,0,0,0,0,0,0,0,1,11,DAL,0,6:40
2009-04-05,R,0,0,0,0,0,0,0,0,1,12,DET,0,6:51
2009-04-03,H,0,0,0,0,0,0,0,0,0,9,CGY,2,5:45
2009-03-31,H,0,0,0,0,0,0,0,0,0,10,VAN,0,7:46
2009-03-29,R,0,0,0,0,0,0,0,0,2,15,EDM,0,8:24
2009-03-28,R,0,0,0,-2,0,0,0,0,0,15,CGY,0,10:12
2009-03-25,R,0,0,0,1,0,0,0,0,1,25,NYI,2,17:15
2009-03-24,R,0,0,0,-1,0,0,0,0,0,28,NYR,0,15:07
2009-03-22,H,0,1,1,0,0,0,0,0,0,24,EDM,2,15:23
2009-03-20,R,0,0,0,-1,0,0,0,0,0,13,NJD,0,9:01
2009-03-17,H,0,1,1,0,0,0,0,0,0,17,COL,0,10:09
2009-03-15,R,0,0,0,0,0,0,0,0,0,16,STL,0,10:23
2009-03-14,R,0,0,0,0,0,0,0,0,2,13,DAL,0,10:32
2009-03-12,R,0,0,0,0,0,0,0,0,0,16,COL,0,10:39
2009-03-10,H,0,0,0,-1,0,0,0,0,1,19,SJS,0,10:16
2009-03-08,R,0,0,0,0,0,0,0,0,2,13,ANA,0,7:58
2009-03-07,R,0,1,1,0,0,0,0,0,2,18,LAK,2,11:51
2009-03-05,R,0,0,0,0,0,0,0,0,3,24,SJS,0,15:08
2009-03-03,R,1,0,1,1,0,0,0,0,1,16,VAN,0,11:23
2009-02-28,R,0,0,0,0,0,0,0,0,3,23,EDM,2,14:16
2009-02-27,R,0,1,1,-1,0,0,0,0,0,20,CGY,0,13:32
2009-02-24,H,0,0,0,0,0,0,0,0,0,24,LAK,0,14:25
2009-02-22,R,1,0,1,1,1,1,0,0,2,23,CHI,0,13:47
2009-02-21,H,0,0,0,0,0,0,0,0,1,16,DET,0,11:00
2009-02-19,H,1,0,1,1,0,0,0,0,3,23,CGY,0,15:50
2009-02-14,H,0,0,0,0,0,0,0,0,2,9,OTT,0,5:33
2009-02-12,R,0,0,0,-2,0,0,0,0,1,13,DET,0,9:40
2009-02-11,H,0,0,0,0,0,0,0,0,0,18,COL,0,10:39
2009-02-08,H,0,0,0,0,0,0,0,0,1,23,EDM,0,13:41
2009-02-06,H,0,0,0,0,0,0,0,0,0,19,NSH,0,15:45
2009-02-04,H,0,0,0,0,0,0,0,0,2,21,ANA,0,14:02
2009-01-31,R,0,0,0,-1,0,0,0,0,1,15,VAN,0,10:31
2009-01-30,R,0,0,0,0,0,0,0,0,1,17,EDM,0,11:52
2009-01-20,H,0,0,0,0,0,0,0,0,1,15,ANA,0,11:36
2008-11-30,H,0,0,0,0,0,0,0,0,2,16,FLA,0,12:06
2008-11-28,R,1,0,1,1,0,0,0,0,1,11,FLA,0,6:20
2008-11-26,R,0,0,0,0,0,0,0,0,1,11,TBL,2,8:15
2008-11-24,H,0,0,0,-1,0,0,0,0,0,12,PHX,0,7:55
2008-11-22,R,0,0,0,0,0,0,0,0,3,7,OTT,0,5:53
2008-11-19,H,0,0,0,-1,0,0,0,0,0,11,VAN,0,6:30
2008-11-17,H,0,0,0,0,0,0,0,0,2,17,OTT,0,12:50
2008-11-15,H,0,1,1,1,0,0,0,0,1,16,BOS,0,10:30
2008-11-12,R,0,2,2,2,0,0,0,0,1,17,NJD,0,13:07
2008-11-10,H,0,0,0,0,0,0,0,0,1,13,EDM,0,8:05
2008-11-01,R,0,0,0,-2,0,0,0,0,1,18,TOR,0,12:31
2008-10-30,H,0,0,0,-1,0,0,0,0,1,13,ATL,0,9:26
2008-10-24,R,0,0,0,-1,0,0,0,0,1,11,CBJ,0,8:35
2008-10-17,H,0,0,0,0,0,0,0,0,4,11,TOR,0,9:26
2008-10-13,H,0,0,0,0,0,0,0,0,0,15,NJD,0,9:38
