gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2022-12-03,R,0,0,0,0,0,0,0,0,1,9,SEA,0,6:01
2022-12-01,R,0,1,1,1,0,0,0,0,4,16,VAN,0,12:12
2022-11-29,R,0,0,0,0,0,0,0,0,1,14,CGY,2,9:29
2022-11-28,R,0,0,0,0,0,0,0,0,0,15,EDM,0,8:12
2022-11-26,H,0,0,0,0,0,0,0,0,3,12,STL,5,7:29
2022-11-23,H,0,0,0,0,0,0,0,0,1,16,BOS,0,9:06
2022-11-20,R,0,0,0,0,0,0,0,0,2,13,CBJ,0,8:48
2022-11-19,H,0,0,0,0,0,0,0,0,0,11,CGY,0,6:56
2022-11-17,H,0,0,0,-2,0,0,0,0,1,14,DAL,0,12:37
2022-11-15,H,0,0,0,-1,0,0,0,0,1,11,WSH,0,8:38
2022-11-12,H,0,1,1,0,0,0,0,0,2,13,EDM,0,8:32
2022-11-03,R,0,0,0,0,0,0,0,0,0,2,SJS,0,2:31
2022-11-01,R,0,0,0,0,0,0,0,0,2,16,ARI,0,10:05
2022-10-29,H,0,0,0,-2,0,0,0,0,3,16,OTT,0,11:31
2022-10-27,R,0,0,0,0,0,0,0,0,4,17,PHI,2,9:14
2022-10-25,R,0,0,0,0,0,0,0,0,4,16,CHI,0,10:25
2022-10-23,H,0,0,0,0,0,0,0,0,0,13,NYI,0,7:26
2022-10-21,H,0,0,0,0,0,0,0,0,2,14,TBL,2,11:20
2022-10-19,H,0,0,0,0,0,0,0,0,1,12,PHI,2,9:57
2022-10-17,R,0,0,0,-1,0,0,0,0,5,17,BOS,0,13:38
2022-10-15,R,0,0,0,0,0,0,0,0,1,12,BUF,0,8:52
2022-10-13,R,1,0,1,1,0,0,1,0,2,15,NYI,0,10:54
