gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2024-04-16,R,0,0,0,1,0,0,0,0,0,16,BOS,0,10:42
2024-04-15,R,0,0,0,0,0,0,0,0,0,12,NYR,0,7:58
2024-04-13,H,0,0,0,0,0,0,0,0,0,8,MTL,0,6:12
2024-04-11,R,0,0,0,0,0,0,0,0,0,10,TBL,2,6:55
2024-04-09,R,0,0,0,0,0,0,0,0,1,8,FLA,5,6:27
2024-04-07,R,0,0,0,0,0,0,0,0,0,11,WSH,0,8:14
2024-03-02,R,0,0,0,0,0,0,0,0,0,3,PHI,0,2:18
2024-03-01,H,0,0,0,-2,0,0,0,0,0,8,ARI,4,2:42
2024-01-23,R,0,0,0,-1,0,0,0,0,0,15,MTL,2,9:15
2024-01-21,R,1,0,1,1,0,0,0,0,1,14,PHI,0,8:09
2024-01-18,H,0,0,0,-1,0,0,0,0,1,13,MTL,5,8:24
2024-01-16,H,0,0,0,0,0,0,0,0,1,10,COL,0,6:41
2024-01-13,H,0,0,0,-1,0,0,0,0,1,11,SJS,0,7:38
2024-01-11,R,0,0,0,1,0,0,0,0,0,8,BUF,0,6:15
2024-01-09,R,0,0,0,-1,0,0,0,0,1,12,CGY,0,8:01
2024-01-06,R,0,0,0,0,0,0,0,0,1,8,EDM,0,5:40
2024-01-02,R,0,0,0,-1,0,0,0,0,1,10,VAN,12,6:54
2023-12-31,H,1,0,1,2,0,0,1,0,1,16,BUF,0,11:31
2023-12-17,R,0,0,0,-2,0,0,0,0,0,12,VGK,2,7:28
2023-12-15,R,0,0,0,1,0,0,0,0,3,11,DAL,0,6:59
2023-12-07,H,0,0,0,0,0,0,0,0,0,8,TOR,0,4:34
2023-12-05,H,0,0,0,0,0,0,0,0,0,5,NYR,0,2:38
2023-12-02,H,0,0,0,0,0,0,0,0,0,4,SEA,0,3:23
2023-12-01,R,0,0,0,-1,0,0,0,0,1,9,CBJ,0,4:52
2023-11-27,H,0,0,0,0,0,0,0,0,1,9,FLA,15,3:59
2023-11-18,H,0,0,0,0,0,0,0,0,1,6,MIN,5,3:33
2023-11-08,R,0,0,0,0,0,0,0,0,0,10,TOR,0,6:18
2023-11-04,H,0,0,0,-1,0,0,0,0,0,8,TBL,5,5:02
2023-10-15,H,0,0,0,0,0,0,0,0,1,11,TBL,0,6:32
2023-10-14,H,0,1,1,1,0,0,0,0,1,11,PHI,0,6:45
