gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,R,0,1,1,-1,0,0,0,0,2,20,MTL,0,18:35
2025-03-13,R,0,0,0,-1,0,0,0,0,2,20,TOR,0,14:32
2025-03-11,R,0,0,0,0,0,0,0,0,2,21,BOS,0,17:59
2025-03-08,H,1,0,1,1,0,0,0,0,5,22,BUF,0,20:03
2025-03-06,H,0,0,0,0,0,0,0,0,5,15,CBJ,0,12:49
2025-03-03,H,0,0,0,0,0,0,0,0,1,16,TBL,0,13:48
2025-03-01,H,0,0,0,0,0,0,0,0,4,22,CGY,4,18:16
2025-02-27,H,1,0,1,0,0,0,1,0,1,19,EDM,0,21:48
2025-02-25,R,0,0,0,0,0,0,0,0,2,24,NSH,0,20:41
2025-02-22,H,0,0,0,0,0,0,0,0,1,23,SEA,0,20:11
2025-02-08,H,0,1,1,1,0,0,0,0,7,21,OTT,4,19:03
2025-02-06,R,0,0,0,0,0,0,0,0,4,24,STL,0,19:19
2025-02-04,R,0,1,1,-2,0,0,0,0,1,22,WSH,0,20:13
2025-02-02,H,3,1,4,4,1,1,0,0,3,24,NYI,0,17:28
2025-02-01,H,1,1,2,2,1,1,0,0,9,18,CHI,0,15:41
2025-01-29,H,0,0,0,0,0,0,0,0,4,21,LAK,0,18:05
2025-01-26,R,0,0,0,-2,0,0,0,0,1,19,VGK,0,16:44
2025-01-25,R,0,1,1,2,0,0,0,0,1,18,SJS,0,15:32
2025-01-22,R,0,0,0,-1,0,0,0,0,2,20,LAK,0,16:49
2025-01-21,R,1,1,2,2,0,0,1,0,5,16,ANA,0,14:44
2025-01-18,H,0,0,0,1,0,0,0,0,5,18,ANA,0,13:36
2025-01-16,H,0,1,1,0,0,0,0,0,3,21,DET,0,16:44
2025-01-14,R,0,1,1,1,0,0,0,0,1,21,NJD,0,16:20
2025-01-13,R,0,0,0,-1,0,0,0,0,3,18,PHI,0,17:02
2025-01-11,H,0,0,0,0,0,0,0,0,6,21,BOS,0,18:38
2025-01-08,R,0,1,1,2,0,0,0,0,2,22,UTA,2,17:33
2025-01-06,R,1,0,1,-1,0,0,0,0,3,24,COL,2,20:25
2025-01-03,H,0,1,1,0,0,0,0,0,3,24,PIT,0,18:29
2025-01-02,H,0,0,0,-1,0,0,0,0,3,21,CAR,2,16:57
2024-12-30,H,0,0,0,1,0,0,0,0,2,22,NYR,2,16:26
2024-12-28,H,0,0,0,-2,0,0,0,0,0,19,MTL,0,16:32
2024-12-23,H,0,0,0,-3,0,0,0,0,2,16,TBL,0,16:45
2024-12-22,R,0,0,0,0,0,0,0,0,2,23,TBL,0,16:13
2024-12-20,H,0,0,0,1,0,0,0,0,1,20,STL,0,20:05
2024-12-18,R,0,2,2,1,0,0,0,0,2,21,MIN,0,16:07
2024-12-16,R,1,1,2,-1,0,0,1,0,4,23,EDM,0,21:34
2024-12-14,R,0,0,0,-1,0,0,0,0,2,23,CGY,0,17:07
2024-12-12,R,0,0,0,0,0,0,0,0,1,23,VAN,0,18:27
2024-12-10,R,0,0,0,0,0,0,0,0,5,23,SEA,0,20:57
2024-12-07,H,0,1,1,0,0,0,0,0,4,19,SJS,0,16:28
2024-12-05,R,1,1,2,0,1,1,0,0,2,25,PHI,0,19:35
2024-12-03,R,0,0,0,0,0,0,0,0,3,22,PIT,0,20:28
2024-11-30,H,0,1,1,0,0,0,0,0,1,21,CAR,0,16:18
2024-11-29,R,1,0,1,1,0,0,0,0,3,23,CAR,2,16:04
2024-11-27,H,1,2,3,1,1,1,0,0,1,23,TOR,0,18:26
2024-11-25,H,0,1,1,-2,0,0,0,0,1,23,WSH,0,18:36
2024-11-23,H,1,0,1,-4,0,0,0,0,4,21,COL,0,15:28
2024-11-21,R,0,0,0,-2,0,0,0,0,2,24,CHI,0,20:37
2024-11-19,R,0,1,1,-2,0,0,0,0,3,25,WPG,0,19:45
2024-11-16,H,0,0,0,1,0,0,0,0,1,20,WPG,2,15:26
2024-11-14,H,0,0,0,-2,0,0,0,0,1,21,NJD,4,16:42
2024-11-12,H,0,0,0,-3,0,0,0,0,6,23,NJD,0,22:17
2024-11-09,H,0,1,1,0,0,0,0,0,3,24,PHI,0,15:57
2024-11-07,H,2,1,3,2,1,1,0,0,3,22,NSH,0,16:41
2024-11-02,H,0,0,0,-1,0,0,0,0,3,20,DAL,0,17:21
2024-11-01,R,0,0,0,-2,0,0,0,0,4,22,DAL,0,18:22
2024-10-28,R,1,1,2,1,0,0,1,0,6,25,BUF,2,18:57
2024-10-26,R,0,1,1,2,0,0,0,0,5,22,NYI,0,18:19
2024-10-24,R,1,0,1,2,0,0,1,0,6,23,NYR,4,18:41
2024-10-22,H,0,1,1,-1,0,0,0,0,5,22,MIN,0,15:56
2024-10-19,H,0,1,1,0,0,0,0,0,6,26,VGK,0,23:04
2024-10-17,H,0,1,1,-1,0,0,0,0,3,27,VAN,2,22:14
2024-10-15,R,0,1,1,-2,0,0,0,0,2,26,CBJ,0,19:14
2024-10-14,R,0,0,0,-1,0,0,0,0,3,24,BOS,4,19:24
2024-10-12,R,0,0,0,-3,0,0,0,0,1,23,BUF,0,21:11
2024-10-10,R,0,0,0,1,0,0,0,0,4,24,OTT,0,20:15
2024-10-08,H,0,0,0,-1,0,0,0,0,4,20,BOS,0,17:19
