gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2023-04-10,R,0,0,0,0,0,0,0,0,1,10,OTT,0,5:34
2023-04-08,R,0,0,0,0,0,0,0,0,0,8,BUF,0,6:11
2023-04-06,R,0,0,0,0,0,0,0,0,1,14,NSH,0,9:59
2023-04-04,H,0,0,0,-1,0,0,0,0,1,11,OTT,0,6:56
2023-04-02,H,0,0,0,0,0,0,0,0,1,16,NYI,0,12:03
2023-04-01,R,0,0,0,2,0,0,0,0,1,15,MTL,0,14:45
2023-03-30,R,0,0,0,0,0,0,0,0,0,14,DET,0,9:52
2023-03-28,H,0,0,0,0,0,0,0,0,2,13,TBL,0,7:52
2023-03-26,H,0,0,0,-1,0,0,0,0,0,20,BOS,0,13:01
2023-03-25,H,0,0,0,-1,0,0,0,0,0,9,TOR,0,7:54
2023-03-23,H,0,0,0,0,0,0,0,0,0,11,NYR,0,9:17
2023-03-21,R,0,1,1,0,0,0,0,0,2,12,NYR,0,8:41
2023-03-18,R,0,0,0,1,0,0,0,0,1,13,PHI,0,8:25
2023-03-17,R,0,0,0,-1,0,0,0,0,2,15,TOR,0,10:36
2023-03-14,H,0,0,0,1,0,0,0,0,0,16,WPG,0,11:55
2023-03-12,R,0,0,0,0,0,0,0,0,0,13,NJD,0,7:42
2023-03-09,H,0,0,0,0,0,0,0,0,1,8,PHI,0,6:32
2023-03-07,R,0,1,1,0,0,0,0,0,2,12,MTL,0,7:22
2023-03-05,H,0,0,0,0,0,0,0,0,0,14,TBL,0,10:41
2023-03-03,R,0,0,0,1,0,0,0,0,1,17,ARI,0,11:39
2023-03-01,R,0,0,0,-1,0,0,0,0,3,13,VGK,0,9:07
2023-02-25,H,0,0,0,0,0,0,0,0,0,10,ANA,0,7:42
2023-02-24,H,0,0,0,0,0,0,0,0,3,14,OTT,0,9:41
2023-02-21,H,0,0,0,0,0,0,0,0,2,15,STL,0,10:17
2023-02-18,H,0,0,0,1,0,0,0,0,0,16,WSH,0,8:17
2023-02-16,H,0,1,1,0,0,0,0,0,2,14,MTL,0,11:00
2023-02-14,R,0,0,0,1,0,0,0,0,0,12,WSH,0,8:14
2023-02-11,H,0,0,0,0,0,0,0,0,1,13,NYR,0,10:47
2023-02-01,R,1,0,1,1,0,0,0,0,4,12,BUF,0,10:12
