gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2014-04-13,R,0,0,0,-1,0,0,0,0,0,17,VAN,4,12:19
2014-04-11,H,0,0,0,-1,0,0,0,0,0,14,WPG,0,10:21
2014-04-09,H,0,0,0,-2,0,0,0,0,3,15,LAK,0,10:08
2014-04-07,R,0,0,0,0,0,0,0,0,0,12,NJD,0,7:16
2014-04-04,R,0,0,0,0,0,0,0,0,1,13,FLA,0,9:09
2014-04-03,R,1,0,1,1,0,0,1,0,2,13,TBL,0,6:59
2014-04-01,R,0,0,0,0,0,0,0,0,0,9,TOR,0,4:22
2014-03-30,R,0,0,0,0,0,0,0,0,0,13,OTT,7,6:45
2014-03-28,H,1,0,1,1,0,0,0,0,3,8,NYR,0,6:20
2014-03-26,H,0,1,1,1,0,0,0,0,0,10,ANA,7,6:49
2014-03-24,H,0,0,0,0,0,0,0,0,1,8,SJS,0,4:52
2014-03-22,R,1,0,1,1,0,0,0,0,1,17,EDM,7,10:05
2014-03-18,H,0,0,0,0,0,0,0,0,0,7,BUF,0,5:12
2014-03-15,R,0,0,0,0,0,0,0,0,1,8,PHX,0,5:41
2014-03-14,R,0,0,0,0,0,0,0,0,2,11,DAL,0,7:32
2014-03-12,H,0,1,1,1,0,0,0,0,0,16,ANA,2,10:22
2014-03-01,R,0,0,0,0,0,0,0,0,0,4,EDM,5,1:33
2014-02-27,H,0,0,0,0,0,0,0,0,0,8,LAK,0,4:44
2014-02-08,R,0,0,0,0,0,0,0,0,0,11,PHI,0,6:11
2014-02-04,R,0,0,0,0,0,0,0,0,0,12,MTL,0,6:47
2014-02-01,H,0,1,1,1,0,0,0,0,1,6,MIN,0,3:26
2014-01-30,H,0,0,0,0,0,0,0,0,0,10,SJS,0,6:24
2014-01-28,H,0,0,0,0,0,0,0,0,2,11,CHI,0,8:53
2014-01-24,H,0,0,0,0,0,0,0,0,0,8,NSH,0,5:20
2014-01-22,H,0,0,0,0,0,0,0,0,0,13,PHX,4,5:28
2014-01-20,R,1,0,1,1,0,0,0,0,1,13,SJS,0,6:06
2014-01-18,R,0,0,0,0,0,0,0,0,0,1,VAN,17,0:02
2014-01-16,H,0,0,0,1,0,0,0,0,1,15,WPG,0,9:53
2014-01-14,R,0,0,0,-1,0,0,0,0,0,10,NSH,0,7:03
2014-01-13,R,0,0,0,0,0,0,0,0,0,8,CAR,0,6:40
2014-01-11,H,0,0,0,-2,0,0,0,0,0,6,PIT,0,3:39
2014-01-09,H,0,0,0,-1,0,0,0,0,2,12,STL,2,8:16
2014-01-07,R,0,0,0,-3,0,0,0,0,1,20,PHX,0,10:35
2014-01-06,R,0,0,0,1,0,0,0,0,2,16,COL,2,9:51
2014-01-03,H,0,0,0,0,0,0,0,0,1,11,TBL,7,7:22
2013-12-31,H,0,0,0,0,0,0,0,0,0,15,PHI,0,10:42
2013-12-10,R,0,0,0,1,0,0,0,0,0,14,EDM,0,8:15
2013-12-09,R,0,0,0,0,0,0,0,0,2,6,VAN,0,4:08
2013-12-06,H,0,0,0,0,0,0,0,0,0,7,SJS,0,4:45
2013-12-01,H,0,0,0,-1,0,0,0,0,0,5,VAN,0,1:43
2013-11-24,H,0,0,0,-1,0,0,0,0,2,18,OTT,2,9:51
2013-11-23,R,0,0,0,0,0,0,0,0,0,6,BOS,0,5:19
2013-10-28,H,0,0,0,-1,0,0,0,0,0,6,PIT,0,4:28
2013-10-25,R,0,0,0,0,0,0,0,0,0,9,COL,0,6:06
2013-10-24,R,0,0,0,0,0,0,0,0,0,6,MIN,0,3:39
2013-10-19,R,0,0,0,0,0,0,0,0,0,3,NYI,2,1:45
2013-10-17,R,0,0,0,0,0,0,0,0,1,4,TOR,0,1:57
2013-10-11,H,0,0,0,0,0,0,0,0,1,9,LAK,0,6:38
