gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2013-04-25,H,0,0,0,-1,0,0,0,0,0,11,MTL,0,9:45
2013-04-23,R,0,0,0,-1,0,0,0,0,1,10,WSH,0,5:36
2013-04-22,R,1,0,1,2,0,0,1,0,2,15,BUF,0,9:54
2013-04-04,R,0,0,0,0,0,0,0,0,1,12,MTL,0,9:02
2013-04-02,R,0,0,0,0,0,0,0,0,2,16,NYI,0,13:09
2013-04-01,R,0,0,0,-1,0,0,0,0,1,19,NYR,0,18:22
2013-03-30,H,0,1,1,1,0,0,0,0,2,19,CAR,0,14:11
2013-03-28,R,0,0,0,-1,0,0,0,0,1,15,PIT,0,11:21
2013-03-26,R,0,0,0,1,0,0,0,0,3,23,CAR,0,16:25
2013-03-24,H,0,0,0,0,0,0,0,0,2,14,TBL,0,11:07
2013-03-22,H,0,0,0,-1,0,0,0,0,1,15,WSH,0,12:40
2013-03-21,H,0,0,0,-1,0,0,0,0,2,16,WSH,0,11:41
2013-03-19,H,0,0,0,0,0,0,0,0,0,21,BOS,0,16:41
2013-03-17,R,0,0,0,-1,0,0,0,0,1,25,OTT,0,16:44
2013-03-16,R,1,0,1,0,0,0,0,0,3,23,TOR,2,17:38
2013-03-14,H,1,0,1,0,0,0,1,0,3,27,NYR,0,18:16
2013-03-12,H,0,0,0,0,0,0,0,0,0,19,TOR,0,13:17
2013-03-10,R,0,1,1,1,0,0,0,0,1,22,NJD,0,15:14
2013-03-08,R,0,0,0,0,0,0,0,0,0,14,FLA,0,11:18
2013-03-07,R,0,0,0,0,0,0,0,0,0,15,TBL,0,10:49
2013-03-05,R,0,0,0,-1,0,0,0,0,0,19,FLA,0,14:50
2013-02-24,R,0,0,0,0,0,0,0,0,0,1,NJD,0,0:17
