gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-03-15,H,0,0,0,-1,0,0,0,0,2,16,WSH,0,11:18
2025-03-13,H,0,0,0,0,0,0,0,0,1,18,CHI,0,12:52
2025-03-11,H,1,0,1,1,0,0,0,0,3,14,NSH,0,8:26
2025-03-08,H,0,0,0,-1,0,0,0,0,2,12,NYI,0,9:42
2024-10-28,R,0,0,0,0,0,0,0,0,2,13,BUF,0,8:00
2024-10-26,R,0,0,0,1,0,0,0,0,0,13,NYI,0,7:38
2024-10-24,R,0,0,0,0,0,0,0,0,0,10,NYR,0,6:29
2024-10-22,H,0,0,0,0,0,0,0,0,0,13,MIN,0,9:29
2024-10-19,H,0,0,0,0,0,0,0,0,1,10,VGK,0,6:30
2024-10-17,H,0,0,0,-1,0,0,0,0,0,6,VAN,0,4:15
2024-10-15,R,0,0,0,0,0,0,0,0,1,10,CBJ,0,6:44
2024-10-14,R,0,0,0,-1,0,0,0,0,0,12,BOS,0,9:48
2024-10-12,R,0,0,0,0,0,0,0,0,0,11,BUF,0,7:34
