gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2025-02-25,R,0,0,0,-1,0,0,0,0,0,10,BUF,0,6:20
2025-02-23,R,0,1,1,2,0,0,0,0,3,23,DET,0,17:41
2025-02-22,R,0,0,0,-1,0,0,0,0,3,19,BOS,0,15:41
2025-02-08,R,0,0,0,-1,0,0,0,0,1,21,LAK,0,16:43
2025-02-04,H,0,1,1,1,0,0,0,0,0,19,DAL,0,14:57
2025-02-02,H,0,0,0,0,0,0,0,0,2,19,MTL,0,17:48
2025-01-30,R,0,0,0,-1,0,0,0,0,2,17,CGY,0,13:24
2025-01-28,R,1,1,2,1,0,0,0,0,1,19,SEA,0,15:05
2025-01-25,H,0,0,0,-1,0,0,0,0,1,15,NSH,0,12:05
2025-01-23,H,0,1,1,2,0,0,0,0,2,15,PIT,0,14:26
2025-01-21,H,0,0,0,0,0,0,0,0,1,22,FLA,4,15:41
2025-01-18,R,0,0,0,0,0,0,0,0,1,21,FLA,0,17:41
2025-01-16,R,1,0,1,1,0,0,0,0,2,14,TBL,2,11:20
2025-01-14,R,0,0,0,-1,0,0,0,0,0,17,WSH,0,13:44
2025-01-12,R,0,0,0,-1,0,0,0,0,1,23,CAR,0,17:12
2025-01-11,R,0,0,0,-1,0,0,0,0,1,20,PHI,2,15:14
2025-01-09,R,0,0,0,-1,0,0,0,0,3,18,STL,0,18:04
2025-01-07,H,0,0,0,0,0,0,0,0,1,21,CGY,0,16:33
2025-01-05,H,0,0,0,0,0,0,0,0,2,20,TBL,0,16:34
2025-01-03,R,0,0,0,0,0,0,0,0,1,18,EDM,0,17:29
2025-01-02,R,0,0,0,-1,0,0,0,0,2,19,WPG,0,20:17
2024-12-31,H,1,0,1,0,0,0,0,0,3,21,NJD,0,16:43
2024-12-29,H,1,1,2,3,0,0,0,0,5,19,EDM,2,21:10
2024-12-28,H,0,0,0,0,0,0,0,0,2,20,PHI,0,15:22
2024-12-23,R,0,1,1,0,0,0,0,0,2,22,VGK,0,20:06
2024-12-22,R,2,0,2,2,0,0,0,0,3,23,UTA,2,18:45
2024-12-20,H,0,0,0,-2,0,0,0,0,2,24,COL,0,16:44
2024-12-18,H,0,0,0,0,0,0,0,0,2,17,WPG,0,16:06
2024-12-14,R,0,2,2,2,0,0,0,0,1,23,CBJ,2,16:15
2024-12-12,R,0,0,0,-2,0,0,0,0,2,19,TOR,0,16:11
2024-11-10,H,0,0,0,0,0,0,0,0,1,19,CBJ,0,13:46
2024-11-08,H,1,0,1,0,0,0,0,0,2,17,MIN,0,16:17
2024-11-05,H,0,0,0,-1,0,0,0,0,0,21,VAN,0,17:04
2024-11-03,H,0,0,0,-1,0,0,0,0,1,17,CHI,0,13:08
2024-10-31,R,0,0,0,0,0,0,0,0,1,21,PIT,0,19:07
2024-10-29,R,0,0,0,0,0,0,0,0,2,21,NYI,2,17:30
2024-10-27,R,0,0,0,-2,0,0,0,0,0,21,NJD,0,17:19
2024-10-26,R,0,0,0,-1,0,0,0,0,1,18,NYR,0,14:58
2024-10-22,H,0,0,0,0,0,0,0,0,0,17,SJS,2,14:04
2024-10-20,H,0,0,0,-2,0,0,0,0,0,22,LAK,0,17:40
2024-10-18,R,0,0,0,0,0,0,0,0,0,23,COL,2,21:39
2024-10-16,H,1,0,1,1,0,0,0,0,2,22,UTA,0,17:23
2024-10-13,R,0,0,0,-1,0,0,0,0,3,21,VGK,0,18:02
2024-10-12,R,0,0,0,1,0,0,0,0,0,19,SJS,0,13:42
