gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2018-03-25,R,0,0,0,0,0,0,0,0,0,12,EDM,2,5:34
2018-03-23,R,0,0,0,0,0,0,0,0,0,13,WPG,0,6:54
2018-03-21,R,0,0,0,0,0,0,0,0,1,11,CGY,0,6:40
2018-03-18,H,0,0,0,0,0,0,0,0,1,11,NJD,0,5:44
2018-03-16,H,0,0,0,-1,0,0,0,0,0,11,DET,0,6:23
2018-03-14,H,0,1,1,2,0,0,0,0,0,13,VAN,0,7:59
2018-03-12,H,0,1,1,0,0,0,0,0,0,14,STL,0,9:31
2018-03-09,R,0,0,0,0,0,0,0,0,0,12,DAL,0,7:21
2018-03-08,R,0,0,0,0,0,0,0,0,2,11,NSH,0,5:37
2018-03-06,H,0,0,0,0,0,0,0,0,0,13,WSH,0,8:29
2018-03-04,H,0,0,0,0,0,0,0,0,0,16,CHI,0,12:17
2018-03-02,H,0,0,0,0,0,0,0,0,1,19,CBJ,0,9:27
