gameDate,homeRoadFlag,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,opponentAbbrev,pim,toi
2019-04-06,H,0,0,0,0,0,0,0,0,1,20,CBJ,0,16:07
2019-04-04,R,0,0,0,0,0,0,0,0,1,20,BUF,0,14:27
2019-04-03,R,0,0,0,0,0,0,0,0,2,20,NYR,0,14:39
2019-04-01,H,0,0,0,-1,0,0,0,0,0,23,TBL,0,15:29
2019-03-30,H,0,1,1,1,0,0,0,0,1,20,TOR,0,12:30
2019-03-28,H,0,0,0,-2,0,0,0,0,1,17,FLA,0,11:43
2019-03-26,H,0,1,1,3,0,0,0,0,1,18,BUF,0,13:36
2019-03-23,R,0,1,1,-1,0,0,0,0,5,21,EDM,0,13:52
2019-03-21,R,0,0,0,-1,0,0,0,0,0,19,CGY,0,14:53
2019-03-20,R,1,0,1,0,0,0,0,0,3,22,VAN,0,17:37
2019-03-16,H,1,0,1,2,0,0,0,0,1,23,TOR,0,16:47
2019-03-14,H,0,0,0,0,0,0,0,0,0,19,STL,0,13:30
2019-03-11,R,0,0,0,-1,0,0,0,0,0,12,PHI,0,10:23
2019-03-09,R,0,0,0,0,0,0,0,0,1,12,BOS,0,9:43
2019-03-07,H,1,0,1,0,0,0,0,0,3,18,NYI,0,12:09
2019-03-05,R,1,0,1,1,0,0,0,0,1,15,NYI,2,10:25
2019-03-03,R,0,0,0,0,0,0,0,0,0,14,FLA,2,11:08
2019-03-02,R,0,0,0,0,0,0,0,0,1,17,TBL,0,11:15
2019-02-28,H,0,0,0,-1,0,0,0,0,2,11,EDM,0,9:30
2019-02-26,R,1,0,1,1,0,0,0,0,1,20,WSH,0,14:33
2019-02-22,H,0,0,0,-2,0,0,0,0,1,15,WPG,0,11:52
2019-02-20,H,0,0,0,0,0,0,0,0,4,16,BOS,0,15:47
2019-02-18,R,0,0,0,0,0,0,0,0,0,13,COL,0,11:52
2019-02-16,H,1,1,2,3,0,0,0,0,5,19,NSH,0,12:58
2019-02-14,H,1,0,1,1,0,0,0,0,3,16,TOR,2,12:11
2019-02-12,H,0,0,0,0,0,0,0,0,2,15,ARI,0,13:00
2019-02-07,R,0,0,0,1,0,0,0,0,3,17,DET,0,14:52
2019-01-23,H,0,0,0,0,0,0,0,0,3,14,NSH,0,10:13
2019-01-21,H,0,0,0,-1,0,0,0,0,3,13,MIN,0,11:00
2019-01-19,H,1,0,1,0,0,0,0,0,2,15,PIT,0,12:00
2019-01-15,R,0,0,0,0,0,0,0,0,2,17,WPG,2,14:39
2019-01-12,R,0,1,1,1,0,0,0,0,1,15,CHI,2,13:37
2019-01-10,H,0,0,0,-1,0,0,0,0,2,13,SJS,0,9:51
2019-01-08,H,0,0,0,0,0,0,0,0,1,12,NYR,0,7:48
2019-01-06,H,0,0,0,1,0,0,0,0,1,15,NJD,0,12:49
2018-12-30,R,0,0,0,0,0,0,0,0,3,13,ARI,0,11:07
2018-12-27,H,0,0,0,0,0,0,0,0,2,16,COL,4,12:52
2018-12-23,H,0,1,1,0,0,0,0,0,1,18,LAK,2,12:14
2018-12-20,H,0,0,0,1,0,0,0,0,3,18,NYI,4,11:17
2018-12-17,R,0,0,0,0,0,0,0,0,2,16,CBJ,2,14:09
2018-12-16,R,0,0,0,0,0,0,0,0,2,18,NYR,2,13:20
2018-12-14,R,0,1,1,0,0,0,0,0,3,16,NJD,0,14:07
2018-12-12,R,0,1,1,0,0,0,0,0,1,13,NYI,0,12:55
2018-12-09,H,0,1,1,1,0,0,0,0,0,13,DAL,0,8:27
2018-12-08,R,1,0,1,0,0,0,0,0,4,15,LAK,0,12:29
2018-12-06,H,0,0,0,0,0,0,0,0,0,12,CHI,0,8:58
2018-12-04,H,0,2,2,0,0,0,0,0,3,19,WSH,0,13:49
2018-11-19,R,0,0,0,0,0,0,0,0,2,16,CGY,2,9:46
2018-11-18,R,0,0,0,1,0,0,0,0,0,14,EDM,0,10:45
2018-10-28,H,0,0,0,0,0,0,0,0,0,13,OTT,2,9:44
2018-10-26,H,0,0,0,1,0,0,0,0,3,23,TBL,0,16:35
2018-10-10,R,0,0,0,0,0,0,0,0,0,15,WSH,0,12:51
2018-10-08,R,0,0,0,-1,0,0,0,0,0,16,BUF,0,13:22
2018-10-06,R,0,0,0,-1,0,0,0,0,2,13,MIN,0,8:16
2018-10-04,H,0,0,0,-2,0,0,0,0,2,13,PHI,0,10:17
